simulation_df,pitc_reduction_year,pitc_reduction_percentage,elimination_year,mean_incidence_2100,lower_ci,upper_ci,art_int_rate
simulation_df,2025,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2025,10,2056,1.864605e-4,1.73582775e-4,1.99338225e-4,0.22
simulation_df,2025,20,2058,2.499625e-4,2.37245325e-4,2.62679675e-4,0.22
simulation_df,2025,30,2061,3.312465e-4,3.22247625e-4,3.40245375e-4,0.22
simulation_df,2025,40,2064,4.320195e-4,4.31420525e-4,4.3261847500000006e-4,0.22
simulation_df,2025,50,2068,5.53734e-4,5.403675000000001e-4,5.671004999999999e-4,0.22
simulation_df,2025,60,2075,6.993945000000001e-4,6.654277249999999e-4,7.333612750000001e-4,0.22
simulation_df,2025,70,2087,8.707845e-4,8.085067749999999e-4,9.33062225e-4,0.22
simulation_df,2025,80,NA,0.001069095,9.6982475e-4,0.00116836525,0.22
simulation_df,2025,90,NA,0.00129229,0.001147529,0.001437051,0.22
simulation_df,2025,100,NA,0.0015376,0.0013408075,0.0017343925,0.22
simulation_df,2030,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2030,10,2056,1.852485e-4,1.72295725e-4,1.98201275e-4,0.22
simulation_df,2030,20,2058,2.470435e-4,2.34034675e-4,2.60052325e-4,0.22
simulation_df,2030,30,2060,3.26075e-4,3.1638974999999997e-4,3.3576025000000003e-4,0.22
simulation_df,2030,40,2063,4.240035e-4,4.22136275e-4,4.25870725e-4,0.22
simulation_df,2030,50,2067,5.421935e-4,5.30868075e-4,5.53518925e-4,0.22
simulation_df,2030,60,2073,6.83461e-4,6.525337500000001e-4,7.143882499999999e-4,0.22
simulation_df,2030,70,2084,8.494295e-4,7.91459075e-4,9.07399925e-4,0.22
simulation_df,2030,80,NA,0.001041228,9.478221e-4,0.0011346339,0.22
simulation_df,2030,90,NA,0.001257005,0.00111988674999999,0.00139412325,0.22
simulation_df,2030,100,NA,0.001494375,0.00130701125,0.00168173875,0.22
simulation_df,2035,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2035,10,2056,1.83665e-4,1.7062529999999998e-4,1.967047e-4,0.22
simulation_df,2035,20,2057,2.4321e-4,2.298416e-4,2.565784e-4,0.22
simulation_df,2035,30,2059,3.1925300000000003e-4,3.0868805e-4,3.2981795e-4,0.22
simulation_df,2035,40,2062,4.134075e-4,4.09873975e-4,4.16941025e-4,0.22
simulation_df,2035,50,2065,5.269445000000001e-4,5.183446250000001e-4,5.355443749999999e-4,0.22
simulation_df,2035,60,2071,6.624479999999999e-4,6.356228499999999e-4,6.892731500000001e-4,0.22
simulation_df,2035,70,2079,8.213280000000001e-4,7.692148e-4,8.734412e-4,0.22
simulation_df,2035,80,NA,0.00100458049999999,9.19213975e-4,0.001089947025,0.22
simulation_df,2035,90,NA,0.001210505,0.00108397925,0.00133703075,0.22
simulation_df,2035,100,NA,0.0014371,0.001263022,0.001611178,0.22
simulation_df,2040,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2040,10,2056,1.81731e-4,1.686096e-4,1.948524e-4,0.22
simulation_df,2040,20,2057,2.38506e-4,2.2474905e-4,2.5226294999999995e-4,0.22
simulation_df,2040,30,2058,3.108475e-4,2.9927697499999997e-4,3.22418025e-4,0.22
simulation_df,2040,40,2060,4.003235e-4,3.94820625e-4,4.05826375e-4,0.22
simulation_df,2040,50,2063,5.08124e-4,5.028135e-4,5.134345e-4,0.22
simulation_df,2040,60,2067,6.365979999999999e-4,6.147822e-4,6.584138e-4,0.22
simulation_df,2040,70,2074,7.86915e-4,7.420028e-4,8.318272e-4,0.22
simulation_df,2040,80,2091,9.59887e-4,8.8445415e-4,0.00103531985,0.22
simulation_df,2040,90,NA,0.00115393,0.00104057599999999,0.001267284,0.22
simulation_df,2040,100,NA,0.00136735499999999,0.00120996375,0.00152474624999999,0.22
simulation_df,2045,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2045,10,2055,1.7945800000000002e-4,1.6627485e-4,1.9264115e-4,0.22
simulation_df,2045,20,2056,2.32959e-4,2.188306e-4,2.4708740000000003e-4,0.22
simulation_df,2045,30,2057,3.009005e-4,2.8828782500000004e-4,3.1351317499999997e-4,0.22
simulation_df,2045,40,2059,3.84795e-4,3.77157e-4,3.92433e-4,0.22
simulation_df,2045,50,2060,4.857705e-4,4.84126525e-4,4.87414475e-4,0.22
simulation_df,2045,60,2063,6.05951e-4,5.8981525e-4,6.2208675e-4,0.22
simulation_df,2045,70,2068,7.462775e-4,7.09607025e-4,7.82947975e-4,0.22
simulation_df,2045,80,2079,9.073505e-4,8.43352325e-4,9.71348675e-4,0.22
simulation_df,2045,90,NA,0.0010876535,9.89531325e-4,0.001185775675,0.22
simulation_df,2045,100,NA,0.00128574,0.0011478,0.00142367999999999,0.22
simulation_df,2050,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2050,10,2055,1.76845e-4,1.636343e-4,1.900557e-4,0.22
simulation_df,2050,20,2055,2.2657550000000005e-4,2.12134075e-4,2.41016925e-4,0.22
simulation_df,2050,30,2056,2.89414e-4,2.758062e-4,3.0302180000000005e-4,0.22
simulation_df,2050,40,2057,3.66795e-4,3.569929e-4,3.765971e-4,0.22
simulation_df,2050,50,2058,4.59786e-4,4.575725e-4,4.619995e-4,0.22
simulation_df,2050,60,2059,5.703010000000001e-4,5.602918e-4,5.803102e-4,0.22
simulation_df,2050,70,2061,6.99075e-4,6.7143475e-4,7.2671525e-4,0.22
simulation_df,2050,80,2064,8.464935e-4,7.95145525e-4,8.97841475e-4,0.22
simulation_df,2050,90,NA,0.0010110675,9.29925625e-4,0.001092209375,0.22
simulation_df,2050,100,NA,0.00119150499999999,0.00107541975,0.00130759024999999,0.22
simulation_df,2025,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2025,10,2053,1.30959e-4,1.1749845e-4,1.4441955e-4,0.17975601751526027
simulation_df,2025,20,2055,1.819045e-4,1.66552975e-4,1.97256025e-4,0.17975601751526027
simulation_df,2025,30,2057,2.493725e-4,2.34952925e-4,2.63792075e-4,0.17975601751526027
simulation_df,2025,40,2059,3.35185e-4,3.2585884999999996e-4,3.4451115000000003e-4,0.17975601751526027
simulation_df,2025,50,2063,4.406320000000001e-4,4.3968485e-4,4.415791500000001e-4,0.17975601751526027
simulation_df,2025,60,2067,5.682195e-4,5.50800775e-4,5.856382250000001e-4,0.17975601751526027
simulation_df,2025,70,2075,7.19521e-4,6.784183e-4,7.606237e-4,0.17975601751526027
simulation_df,2025,80,2087,8.95913e-4,8.2291025e-4,9.6891575e-4,0.17975601751526027
simulation_df,2025,90,NA,0.001096253,9.8303485e-4,0.00120947115,0.17975601751526027
simulation_df,2025,100,NA,0.00131898,0.0011586295,0.0014793305,0.17975601751526027
simulation_df,2030,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2030,10,2053,1.299935e-4,1.16507775e-4,1.43479225e-4,0.17975601751526027
simulation_df,2030,20,2054,1.795065e-4,1.63983025e-4,1.95029975e-4,0.17975601751526027
simulation_df,2030,30,2056,2.450285e-4,2.30113025e-4,2.59943975e-4,0.17975601751526027
simulation_df,2030,40,2059,3.28365e-4,3.180271e-4,3.387029e-4,0.17975601751526027
simulation_df,2030,50,2062,4.3076e-4,4.299905e-4,4.315295e-4,0.17975601751526027
simulation_df,2030,60,2066,5.545585e-4,5.39771275e-4,5.69345725e-4,0.17975601751526027
simulation_df,2030,70,2072,7.01156e-4,6.638552e-4,7.384567999999999e-4,0.17975601751526027
simulation_df,2030,80,2083,8.717894999999999e-4,8.040635249999999e-4,9.39515475e-4,0.17975601751526027
simulation_df,2030,90,NA,0.001065386,9.591912e-4,0.00117158079999999,0.17975601751526027
simulation_df,2030,100,NA,0.00128063,0.0011291525,0.0014321075,0.17975601751526027
simulation_df,2035,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2035,10,2053,1.28719e-4,1.152157e-4,1.422223e-4,0.17975601751526027
simulation_df,2035,20,2054,1.76316e-4,1.6059825e-4,1.9203375e-4,0.17975601751526027
simulation_df,2035,30,2055,2.39206e-4,2.2367445e-4,2.5473754999999997e-4,0.17975601751526027
simulation_df,2035,40,2057,3.191795e-4,3.07523475e-4,3.30835525e-4,0.17975601751526027
simulation_df,2035,50,2060,4.17445e-4,4.1437935e-4,4.2051065e-4,0.17975601751526027
simulation_df,2035,60,2063,5.361685e-4,5.24954225e-4,5.473827750000001e-4,0.17975601751526027
simulation_df,2035,70,2069,6.765215e-4,6.44427175e-4,7.086158250000001e-4,0.17975601751526027
simulation_df,2035,80,2078,8.39532e-4,7.790758999999999e-4,8.999881e-4,0.17975601751526027
simulation_df,2035,90,NA,0.00102414149999999,9.27698925e-4,0.001120584075,0.17975601751526027
simulation_df,2035,100,NA,0.00122924,0.0010902645,0.0013682155,0.17975601751526027
simulation_df,2040,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2040,10,2052,1.271635e-4,1.13663525e-4,1.40663475e-4,0.17975601751526027
simulation_df,2040,20,2053,1.7239650000000002e-4,1.56501575e-4,1.88291425e-4,0.17975601751526027
simulation_df,2040,30,2055,2.32003e-4,2.1581025e-4,2.4819575e-4,0.17975601751526027
simulation_df,2040,40,2056,3.077535e-4,2.94586975e-4,3.20920025e-4,0.17975601751526027
simulation_df,2040,50,2058,4.00842e-4,3.95047e-4,4.06637e-4,0.17975601751526027
simulation_df,2040,60,2060,5.132715e-4,5.06392075e-4,5.20150925e-4,0.17975601751526027
simulation_df,2040,70,2064,6.459955000000001e-4,6.20281375e-4,6.71709625e-4,0.17975601751526027
simulation_df,2040,80,2071,7.997945e-4,7.48288825e-4,8.51300175e-4,0.17975601751526027
simulation_df,2040,90,2090,9.73574e-4,8.891893e-4,0.0010579587,0.17975601751526027
simulation_df,2040,100,NA,0.001166365,0.00104294575,0.00128978424999999,0.17975601751526027
simulation_df,2045,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2045,10,2052,1.253295e-4,1.11865625e-4,1.38793375e-4,0.17975601751526027
simulation_df,2045,20,2053,1.677575e-4,1.51738125e-4,1.83776875e-4,0.17975601751526027
simulation_df,2045,30,2053,2.23429e-4,2.0660735e-4,2.4025065e-4,0.17975601751526027
simulation_df,2045,40,2054,2.94066e-4,2.7932200000000003e-4,3.0880999999999997e-4,0.17975601751526027
simulation_df,2045,50,2055,3.808635e-4,3.72074575e-4,3.89652425e-4,0.17975601751526027
simulation_df,2045,60,2057,4.85684e-4,4.837023e-4,4.876657e-4,0.17975601751526027
simulation_df,2045,70,2059,6.09298e-4,5.9091075e-4,6.2768525e-4,0.17975601751526027
simulation_df,2045,80,2062,7.522415e-4,7.11097475e-4,7.93385525e-4,0.17975601751526027
simulation_df,2045,90,2071,9.13352e-4,8.429892999999999e-4,9.837147e-4,0.17975601751526027
simulation_df,2045,100,NA,0.0010917135,9.86485325e-4,0.00119694167499999,0.17975601751526027
simulation_df,2050,0,2052,9.371465e-5,8.35331675e-5,1.038961325e-4,0.17975601751526027
simulation_df,2050,10,2052,1.2322e-4,1.098345e-4,1.3660550000000002e-4,0.17975601751526027
simulation_df,2050,20,2052,1.624155e-4,1.46360975e-4,1.7847002499999997e-4,0.17975601751526027
simulation_df,2050,30,2052,2.135125e-4,1.96175475e-4,2.30849525e-4,0.17975601751526027
simulation_df,2050,40,2052,2.78136e-4,2.6189290000000004e-4,2.943791e-4,0.17975601751526027
simulation_df,2050,50,2052,3.57462e-4,3.456231e-4,3.693009e-4,0.17975601751526027
simulation_df,2050,60,2053,4.532295e-4,4.50007575e-4,4.56451425e-4,0.17975601751526027
simulation_df,2050,70,2053,5.6607e-4,5.5567415e-4,5.7646585e-4,0.17975601751526027
simulation_df,2050,80,2053,6.963035000000001e-4,6.66637375e-4,7.25969625e-4,0.17975601751526027
simulation_df,2050,90,2054,8.426955e-4,7.88013975e-4,8.97377025e-4,0.17975601751526027
simulation_df,2050,100,2055,0.0010043125,9.19584375e-4,0.001089040625,0.17975601751526027
simulation_df,2025,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2025,10,2050,9.16992e-5,7.911569e-5,1.0428271e-4,0.14626317991813018
simulation_df,2025,20,2052,1.323005e-4,1.16480625e-4,1.4812037500000003e-4,0.14626317991813018
simulation_df,2025,30,2054,1.881925e-4,1.71170875e-4,2.05214125e-4,0.14626317991813018
simulation_df,2025,40,2056,2.6147e-4,2.4682290000000004e-4,2.7611709999999997e-4,0.14626317991813018
simulation_df,2025,50,2059,3.534235e-4,3.45938925e-4,3.60908075e-4,0.14626317991813018
simulation_df,2025,60,2062,4.661445e-4,4.60646375e-4,4.71642625e-4,0.14626317991813018
simulation_df,2025,70,2067,6.00905e-4,5.7565685e-4,6.2615315e-4,0.14626317991813018
simulation_df,2025,80,2075,7.590295e-4,7.062973750000001e-4,8.11761625e-4,0.14626317991813018
simulation_df,2025,90,2091,9.39942e-4,8.517079e-4,0.0010281761,0.14626317991813018
simulation_df,2025,100,NA,0.001142965,0.00101218325,0.00127374675,0.14626317991813018
simulation_df,2030,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2030,10,2050,9.0932249999999993e-05,7.83611375e-5,1.035033625e-4,0.14626317991813018
simulation_df,2030,20,2051,1.303255e-4,1.14432475e-4,1.46218525e-4,0.14626317991813018
simulation_df,2030,30,2053,1.845105e-4,1.67160175e-4,2.01860825e-4,0.14626317991813018
simulation_df,2030,40,2055,2.55584e-4,2.401503e-4,2.710177e-4,0.14626317991813018
simulation_df,2030,50,2057,3.44837e-4,3.359146e-4,3.537594e-4,0.14626317991813018
simulation_df,2030,60,2060,4.542475e-4,4.51033175e-4,4.57461825e-4,0.14626317991813018
simulation_df,2030,70,2065,5.849125e-4,5.63026875e-4,6.06798125e-4,0.14626317991813018
simulation_df,2030,80,2072,7.379695e-4,6.89973125e-4,7.85965875e-4,0.14626317991813018
simulation_df,2030,90,2085,9.12809e-4,8.3098455e-4,9.9463345e-4,0.14626317991813018
simulation_df,2030,100,NA,0.0011088705,9.86358975e-4,0.001231382025,0.14626317991813018
simulation_df,2035,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2035,10,2050,8.99109e-5,7.737270499999999e-5,1.02449095e-4,0.14626317991813018
simulation_df,2035,20,2051,1.276655e-4,1.11715475e-4,1.4361552500000003e-4,0.14626317991813018
simulation_df,2035,30,2052,1.79499e-4,1.617663e-4,1.972317e-4,0.14626317991813018
simulation_df,2035,40,2054,2.475065e-4,2.3106722499999997e-4,2.63945775e-4,0.14626317991813018
simulation_df,2035,50,2056,3.33001e-4,3.2215865e-4,3.4384335000000005e-4,0.14626317991813018
simulation_df,2035,60,2058,4.378535e-4,4.37762775e-4,4.37944225e-4,0.14626317991813018
simulation_df,2035,70,2062,5.629649999999999e-4,5.4573104999999e-4,5.8019895e-4,0.14626317991813018
simulation_df,2035,80,2067,7.0922e-4,6.678114000000001e-4,7.506285999999999e-4,0.14626317991813018
simulation_df,2035,90,2078,8.759054999999999e-4,8.03045725e-4,9.48765275e-4,0.14626317991813018
simulation_df,2035,100,NA,0.001062517,9.5168715e-4,0.00117334684999999,0.14626317991813018
simulation_df,2040,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2040,10,2050,8.86677e-5,7.619391500000001e-5,1.01141485e-4,0.14626317991813018
simulation_df,2040,20,2050,1.244015e-4,1.08446725e-4,1.4035627500000002e-4,0.14626317991813018
simulation_df,2040,30,2051,1.73289e-4,1.551991e-4,1.913789e-4,0.14626317991813018
simulation_df,2040,40,2052,2.37401e-4,2.198678e-4,2.549342e-4,0.14626317991813018
simulation_df,2040,50,2054,3.1809549999999996e-4,3.05023025e-4,3.31167975e-4,0.14626317991813018
simulation_df,2040,60,2055,4.171695e-4,4.135039249999999e-4,4.20835075e-4,0.14626317991813018
simulation_df,2040,70,2058,5.353644999999999e-4,5.238234249999999e-4,5.469055750000001e-4,0.14626317991813018
simulation_df,2040,80,2061,6.733015e-4,6.400082750000001e-4,7.06594725e-4,0.14626317991813018
simulation_df,2040,90,2068,8.301205e-4,7.683320249999999e-4,8.919089750000001e-4,0.14626317991813018
simulation_df,2040,100,NA,0.001005294,9.089488e-4,0.00110163919999999,0.14626317991813018
simulation_df,2045,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2045,10,2049,8.72014e-5,7.483088000000001e-5,9.957192e-5,0.14626317991813018
simulation_df,2045,20,2050,1.205375e-4,1.04656825e-4,1.3641817500000003e-4,0.14626317991813018
simulation_df,2045,30,2050,1.65884e-4,1.4753e-4,1.84238e-4,0.14626317991813018
simulation_df,2045,40,2051,2.25239e-4,2.0664560000000005e-4,2.438324e-4,0.14626317991813018
simulation_df,2045,50,2051,2.99995e-4,2.845537e-4,3.154363e-4,0.14626317991813018
simulation_df,2045,60,2052,3.919065e-4,3.84045725e-4,3.99767275e-4,0.14626317991813018
simulation_df,2045,70,2053,5.016135e-4,4.966084250000001e-4,5.06618575e-4,0.14626317991813018
simulation_df,2045,80,2055,6.29509e-4,6.05664e-4,6.53354e-4,0.14626317991813018
simulation_df,2045,90,2057,7.74581e-4,7.2576335e-4,8.233986499999999e-4,0.14626317991813018
simulation_df,2045,100,2062,9.362015e-4,8.569064250000001e-4,0.001015496575,0.14626317991813018
simulation_df,2050,0,2049,6.33115e-5,5.455117e-5,7.207183e-5,0.14626317991813018
simulation_df,2050,10,2049,8.551739999999999e-5,7.329603e-5,9.773877e-5,0.14626317991813018
simulation_df,2050,20,2049,1.1610165e-4,1.004016175e-4,1.318016825e-4,0.14626317991813018
simulation_df,2050,30,2049,1.573455e-4,1.38895075e-4,1.75795925e-4,0.14626317991813018
simulation_df,2050,40,2049,2.111e-4,1.9162975e-4,2.3057025e-4,0.14626317991813018
simulation_df,2050,50,2049,2.78744e-4,2.6102935e-4,2.9645865e-4,0.14626317991813018
simulation_df,2050,60,2049,3.61982e-4,3.4979445e-4,3.7416955e-4,0.14626317991813018
simulation_df,2050,70,2049,4.61412e-4,4.5937804999999994e-4,4.6344595e-4,0.14626317991813018
simulation_df,2050,80,2049,5.77267e-4,5.6385965e-4,5.906743499999999e-4,0.14626317991813018
simulation_df,2050,90,2049,7.084229999999999e-4,6.7414225e-4,7.4270375e-4,0.14626317991813018
simulation_df,2050,100,2049,8.541180000000001e-4,7.940931999999999e-4,9.141428e-4,0.14626317991813018
simulation_df,2025,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2025,10,2048,6.448555e-5,5.34344375e-5,7.55366625e-5,0.11849532510087786
simulation_df,2025,20,2049,9.67766e-5,8.174247000000001e-5,1.1181073e-4,0.11849532510087786
simulation_df,2025,30,2051,1.43123e-4,1.253675e-4,1.608785e-4,0.11849532510087786
simulation_df,2025,40,2053,2.05981e-4,1.88444e-4,2.23518e-4,0.11849532510087786
simulation_df,2025,50,2055,2.86804e-4,2.7386215e-4,2.9974585e-4,0.11849532510087786
simulation_df,2025,60,2058,3.87413e-4,3.8455825e-4,3.9026775e-4,0.11849532510087786
simulation_df,2025,70,2062,5.08767e-4,4.951345e-4,5.223995e-4,0.11849532510087786
simulation_df,2025,80,2068,6.519995000000001e-4,6.14583275e-4,6.89415725e-4,0.11849532510087786
simulation_df,2025,90,2077,8.168265e-4,7.47953875e-4,8.85699125e-4,0.11849532510087786
simulation_df,2025,100,NA,0.00100316499999999,8.9581975e-4,0.00111051025,0.11849532510087786
simulation_df,2030,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2030,10,2047,6.387665e-5,5.2862112499999994e-5,7.489118750000001e-5,0.11849532510087786
simulation_df,2030,20,2049,9.514165e-5,8.01113675e-5,1.101719325e-4,0.11849532510087786
simulation_df,2030,30,2050,1.3996750000000002e-4,1.22024375e-4,1.57910625e-4,0.11849532510087786
simulation_df,2030,40,2052,2.00819e-4,1.8269015e-4,2.1894785e-4,0.11849532510087786
simulation_df,2030,50,2054,2.7918750000000003e-4,2.65045325e-4,2.93329675e-4,0.11849532510087786
simulation_df,2030,60,2057,3.768395e-4,3.71987375e-4,3.81691625e-4,0.11849532510087786
simulation_df,2030,70,2060,4.945845e-4,4.83952575e-4,5.05216425e-4,0.11849532510087786
simulation_df,2030,80,2065,6.333425e-4,6.00202225e-4,6.66482775e-4,0.11849532510087786
simulation_df,2030,90,2073,7.927139999999999e-4,7.2970145e-4,8.5572655e-4,0.11849532510087786
simulation_df,2030,100,2092,9.72627e-4,8.729691499999999e-4,0.00107228485,0.11849532510087786
simulation_df,2035,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2035,10,2047,6.305905e-5,5.2110632499999994e-5,7.400746749999999e-5,0.11849532510087786
