simulation_df,pitc_reduction_year,pitc_reduction_percentage,elimination_year,mean_incidence_2100,lower_ci,upper_ci,art_int_rate
simulation_df,2035,20,2048,9.291755e-5,7.793657249999998e-5,1.078985275e-4,0.11849532510087786
simulation_df,2035,30,2049,1.35617e-4,1.1749195e-4,1.5374205000000002e-4,0.11849532510087786
simulation_df,2035,40,2051,1.936115e-4,1.74756375e-4,2.12466625e-4,0.11849532510087786
simulation_df,2035,50,2052,2.6846149999999996e-4,2.5272712499999994e-4,2.84195875e-4,0.11849532510087786
simulation_df,2035,60,2054,3.61908e-4,3.543061e-4,3.695099e-4,0.11849532510087786
simulation_df,2035,70,2057,4.74622e-4,4.681943e-4,4.810497e-4,0.11849532510087786
simulation_df,2035,80,2061,6.072585e-4,5.80146925e-4,6.34370075e-4,0.11849532510087786
simulation_df,2035,90,2067,7.592275000000001e-4,7.04500375e-4,8.139546250000001e-4,0.11849532510087786
simulation_df,2035,100,2080,9.303825e-4,8.41654875e-4,0.001019110125,0.11849532510087786
simulation_df,2040,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2040,10,2047,6.206775e-5,5.12218375e-5,7.291366250000001e-5,0.11849532510087786
simulation_df,2040,20,2048,9.019575e-5,7.53394125e-5,1.050520875e-4,0.11849532510087786
simulation_df,2040,30,2048,1.302295e-4,1.12004225e-4,1.48454775e-4,0.11849532510087786
simulation_df,2040,40,2049,1.84568e-4,1.6499229999999998e-4,2.041437e-4,0.11849532510087786
simulation_df,2040,50,2050,2.548485e-4,2.37330025e-4,2.72366975e-4,0.11849532510087786
simulation_df,2040,60,2051,3.428305e-4,3.31964875e-4,3.5369612499999996e-4,0.11849532510087786
simulation_df,2040,70,2053,4.491145e-4,4.47822025e-4,4.50406975e-4,0.11849532510087786
simulation_df,2040,80,2055,5.74115e-4,5.5445285e-4,5.9377715e-4,0.11849532510087786
simulation_df,2040,90,2059,7.17026e-4,6.7256695e-4,7.6148505e-4,0.11849532510087786
simulation_df,2040,100,2065,8.77542e-4,8.023875e-4,9.526965e-4,0.11849532510087786
simulation_df,2045,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2045,10,2046,6.090105e-5,5.0198207499999994e-5,7.16038925e-5,0.11849532510087786
simulation_df,2045,20,2047,8.698435e-5,7.23470825e-5,1.016216175e-4,0.11849532510087786
simulation_df,2045,30,2047,1.238245e-4,1.05640075e-4,1.42008925e-4,0.11849532510087786
simulation_df,2045,40,2047,1.7368899999999998e-4,1.535205e-4,1.938575e-4,0.11849532510087786
simulation_df,2045,50,2047,2.3825400000000003e-4,2.1894715e-4,2.5756085000000007e-4,0.11849532510087786
simulation_df,2045,60,2047,3.1931500000000003e-4,3.048921e-4,3.337379e-4,0.11849532510087786
simulation_df,2045,70,2047,4.17479e-4,4.1291425e-4,4.2204375e-4,0.11849532510087786
simulation_df,2045,80,2048,5.32997e-4,5.2203495e-4,5.4395905e-4,0.11849532510087786
simulation_df,2045,90,2048,6.648765e-4,6.32536125e-4,6.97216875e-4,0.11849532510087786
simulation_df,2045,100,2049,8.12601e-4,7.535414000000001e-4,8.716605999999999e-4,0.11849532510087786
simulation_df,2050,0,2046,4.29359e-5,3.578164e-5,5.009016e-5,0.11849532510087786
simulation_df,2050,10,2046,5.95661e-5,4.905093e-5,7.008127e-5,0.11849532510087786
simulation_df,2050,20,2046,8.33203e-5,6.901539e-5,9.762521e-5,0.11849532510087786
simulation_df,2050,30,2046,1.164909e-4,9.8549105e-5,1.3443269500000002e-4,0.11849532510087786
simulation_df,2050,40,2046,1.61122e-4,1.4063335000000002e-4,1.8161065e-4,0.11849532510087786
simulation_df,2050,50,2046,2.188385e-4,1.97995025e-4,2.39681975e-4,0.11849532510087786
simulation_df,2050,60,2046,2.9142999999999997e-4,2.7352155e-4,3.0933845e-4,0.11849532510087786
simulation_df,2050,70,2046,3.79563e-4,3.6884605e-4,3.9027995e-4,0.11849532510087786
simulation_df,2050,80,2046,4.834225e-4,4.81977075e-4,4.84867925e-4,0.11849532510087786
simulation_df,2050,90,2046,6.01926e-4,5.831464e-4,6.207056e-4,0.11849532510087786
simulation_df,2050,100,2046,7.343535e-4,6.93530575e-4,7.751764250000001e-4,0.11849532510087786
simulation_df,2025,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2025,10,2045,4.586495e-5,3.64871675e-5,5.52427325e-5,0.09556545992919911
simulation_df,2025,20,2047,7.162944999999999e-5,5.79683075e-5,8.529059250000001e-5,0.09556545992919911
simulation_df,2025,30,2048,1.1022855e-4,9.28507225e-5,1.276063775e-4,0.09556545992919911
simulation_df,2025,40,2050,1.6449500000000002e-4,1.4569165e-4,1.8329835e-4,0.09556545992919911
simulation_df,2025,50,2052,2.361625e-4,2.19874275e-4,2.52450725e-4,0.09556545992919911
simulation_df,2025,60,2055,3.2693749999999997e-4,3.18359475e-4,3.35515525e-4,0.09556545992919911
simulation_df,2025,70,2058,4.37518e-4,4.3227495e-4,4.4276105e-4,0.09556545992919911
simulation_df,2025,80,2063,5.687755e-4,5.427830249999999e-4,5.947679750000001e-4,0.09556545992919911
simulation_df,2025,90,2070,7.20527e-4,6.6645015e-4,7.7460385e-4,0.09556545992919911
simulation_df,2025,100,2082,8.93061e-4,8.040032499999999e-4,9.8211875e-4,0.09556545992919911
simulation_df,2030,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2030,10,2045,4.537875e-5,3.6052077499999995e-5,5.4705422500000005e-5,0.09556545992919911
simulation_df,2030,20,2046,7.0265e-5,5.6664135e-5,8.386586500000001e-5,0.09556545992919911
simulation_df,2030,30,2048,1.0749325e-4,9.004388750000001e-5,1.2494261250000003e-4,0.09556545992919911
simulation_df,2030,40,2049,1.598925e-4,1.40664975e-4,1.79120025e-4,0.09556545992919911
simulation_df,2030,50,2051,2.29267e-4,2.1197795e-4,2.4655605e-4,0.09556545992919911
simulation_df,2030,60,2053,3.173275e-4,3.0698342499999997e-4,3.27671575e-4,0.09556545992919911
simulation_df,2030,70,2056,4.246655e-4,4.22138025e-4,4.27192975e-4,0.09556545992919911
simulation_df,2030,80,2060,5.519355e-4,5.298494249999999e-4,5.740215750000001e-4,0.09556545992919911
simulation_df,2030,90,2066,6.98773e-4,6.5009405e-4,7.474519500000001e-4,0.09556545992919911
simulation_df,2030,100,2076,8.65386e-4,7.834950499999998e-4,9.4727695e-4,0.09556545992919911
simulation_df,2035,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2035,10,2045,4.472215e-5,3.54805025e-5,5.39637975e-5,0.09556545992919911
simulation_df,2035,20,2046,6.83949e-5,5.492067e-5,8.186913000000001e-5,0.09556545992919911
simulation_df,2035,30,2047,1.0368195e-4,8.62161525e-5,1.211477475e-4,0.09556545992919911
simulation_df,2035,40,2048,1.53374e-4,1.336653e-4,1.730827e-4,0.09556545992919911
simulation_df,2035,50,2049,2.1937e-4,2.007766e-4,2.3796339999999997e-4,0.09556545992919911
simulation_df,2035,60,2051,3.034365e-4,2.90651875e-4,3.1622112500000004e-4,0.09556545992919911
simulation_df,2035,70,2053,4.061045e-4,4.04777825e-4,4.07431175e-4,0.09556545992919911
simulation_df,2035,80,2056,5.277814999999999e-4,5.11289975e-4,5.44273025e-4,0.09556545992919911
simulation_df,2035,90,2060,6.678535e-4,6.26915625e-4,7.08791375e-4,0.09556545992919911
simulation_df,2035,100,2067,8.263405e-4,7.54749925e-4,8.97931075e-4,0.09556545992919911
simulation_df,2040,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2040,10,2045,4.392985e-5,3.4810467499999996e-5,5.3049232500000006e-5,0.09556545992919911
simulation_df,2040,20,2045,6.611755e-5,5.28575925e-5,7.937750749999999e-5,0.09556545992919911
simulation_df,2040,30,2045,9.897925e-5,8.16210875e-5,1.163374125e-4,0.09556545992919911
simulation_df,2040,40,2046,1.4519849999999998e-4,1.25096975e-4,1.65300025e-4,0.09556545992919911
simulation_df,2040,50,2047,2.067525e-4,1.86777325e-4,2.26727675e-4,0.09556545992919911
simulation_df,2040,60,2048,2.85506e-4,2.698841999999999e-4,3.0112780000000005e-4,0.09556545992919911
simulation_df,2040,70,2049,3.82025e-4,3.7600960000000005e-4,3.880403999999999e-4,0.09556545992919911
simulation_df,2040,80,2051,4.96536e-4,4.869885e-4,5.060835e-4,0.09556545992919911
simulation_df,2040,90,2053,6.281780000000001e-4,5.968992500000001e-4,6.594567499999999e-4,0.09556545992919911
simulation_df,2040,100,2056,7.76709e-4,7.179743e-4,8.354437e-4,0.09556545992919911
simulation_df,2045,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2045,10,2044,4.300105e-5,3.40428825e-5,5.19592175e-5,0.09556545992919911
simulation_df,2045,20,2044,6.3446e-5,5.0500445e-5,7.639155500000001e-5,0.09556545992919911
simulation_df,2045,30,2044,9.34243e-5,7.634548499999999e-5,1.10503115e-4,0.09556545992919911
simulation_df,2045,40,2044,1.354145e-4,1.15128675e-4,1.5570032500000002e-4,0.09556545992919911
simulation_df,2045,50,2044,1.91396e-4,1.701673e-4,2.126247e-4,0.09556545992919911
simulation_df,2045,60,2044,2.633195e-4,2.44729425e-4,2.8190957500000003e-4,0.09556545992919911
simulation_df,2045,70,2044,3.5187e-4,3.4059065e-4,3.6314935e-4,0.09556545992919911
simulation_df,2045,80,2044,4.572104999999999e-4,4.55756525e-4,4.58664475e-4,0.09556545992919911
simulation_df,2045,90,2044,5.783075e-4,5.584890749999999e-4,5.98125925e-4,0.09556545992919911
simulation_df,2045,100,2044,7.146365e-4,6.712666249999999e-4,7.580063750000001e-4,0.09556545992919911
simulation_df,2050,0,2044,2.94571e-5,2.377059e-5,3.514361e-5,0.09556545992919911
simulation_df,2050,10,2044,4.19441e-5,3.3187665e-5,5.0700535e-5,0.09556545992919911
simulation_df,2050,20,2044,6.04233e-5,4.790211e-5,7.294448999999999e-5,0.09556545992919911
simulation_df,2050,30,2044,8.713015000000001e-5,7.05470925e-5,1.037132075e-4,0.09556545992919911
simulation_df,2050,40,2044,1.24232e-4,1.040977e-4,1.443663e-4,0.09556545992919911
simulation_df,2050,50,2044,1.73588e-4,1.5150049999999998e-4,1.956755e-4,0.09556545992919911
simulation_df,2050,60,2044,2.3714e-4,2.1586949999999997e-4,2.584105e-4,0.09556545992919911
simulation_df,2050,70,2044,3.157125e-4,2.99125975e-4,3.3229902500000005e-4,0.09556545992919911
simulation_df,2050,80,2044,4.095215e-4,4.0229532499999994e-4,4.16747675e-4,0.09556545992919911
simulation_df,2050,90,2044,5.17517e-4,5.1042715e-4,5.2460685e-4,0.09556545992919911
simulation_df,2050,100,2044,6.38954e-4,6.129753000000001e-4,6.649326999999999e-4,0.09556545992919911
simulation_df,2025,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2025,10,2056,1.864605e-4,1.73582775e-4,1.99338225e-4,0.22
simulation_df,2025,20,2058,2.499625e-4,2.37245325e-4,2.62679675e-4,0.22
simulation_df,2025,30,2061,3.312465e-4,3.22247625e-4,3.40245375e-4,0.22
simulation_df,2025,40,2064,4.320195e-4,4.31420525e-4,4.3261847500000006e-4,0.22
simulation_df,2025,50,2068,5.53734e-4,5.403675000000001e-4,5.671004999999999e-4,0.22
simulation_df,2025,60,2075,6.993945000000001e-4,6.654277249999999e-4,7.333612750000001e-4,0.22
simulation_df,2025,70,2087,8.707845e-4,8.085067749999999e-4,9.33062225e-4,0.22
simulation_df,2025,80,NA,0.001069095,9.6982475e-4,0.00116836525,0.22
simulation_df,2025,90,NA,0.00129229,0.001147529,0.001437051,0.22
simulation_df,2025,100,NA,0.0015376,0.0013408075,0.0017343925,0.22
simulation_df,2030,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2030,10,2056,1.852485e-4,1.72295725e-4,1.98201275e-4,0.22
simulation_df,2030,20,2058,2.470435e-4,2.34034675e-4,2.60052325e-4,0.22
simulation_df,2030,30,2060,3.26075e-4,3.1638974999999997e-4,3.3576025000000003e-4,0.22
simulation_df,2030,40,2063,4.240035e-4,4.22136275e-4,4.25870725e-4,0.22
simulation_df,2030,50,2067,5.421935e-4,5.30868075e-4,5.53518925e-4,0.22
simulation_df,2030,60,2073,6.83461e-4,6.525337500000001e-4,7.143882499999999e-4,0.22
simulation_df,2030,70,2084,8.494295e-4,7.91459075e-4,9.07399925e-4,0.22
simulation_df,2030,80,NA,0.001041228,9.478221e-4,0.0011346339,0.22
simulation_df,2030,90,NA,0.001257005,0.00111988674999999,0.00139412325,0.22
simulation_df,2030,100,NA,0.001494375,0.00130701125,0.00168173875,0.22
simulation_df,2035,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2035,10,2056,1.83665e-4,1.7062529999999998e-4,1.967047e-4,0.22
simulation_df,2035,20,2057,2.4321e-4,2.298416e-4,2.565784e-4,0.22
simulation_df,2035,30,2059,3.1925300000000003e-4,3.0868805e-4,3.2981795e-4,0.22
simulation_df,2035,40,2062,4.134075e-4,4.09873975e-4,4.16941025e-4,0.22
simulation_df,2035,50,2065,5.269445000000001e-4,5.183446250000001e-4,5.355443749999999e-4,0.22
simulation_df,2035,60,2071,6.624479999999999e-4,6.356228499999999e-4,6.892731500000001e-4,0.22
simulation_df,2035,70,2079,8.213280000000001e-4,7.692148e-4,8.734412e-4,0.22
simulation_df,2035,80,NA,0.00100458049999999,9.19213975e-4,0.001089947025,0.22
simulation_df,2035,90,NA,0.001210505,0.00108397925,0.00133703075,0.22
simulation_df,2035,100,NA,0.0014371,0.001263022,0.001611178,0.22
simulation_df,2040,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2040,10,2056,1.81731e-4,1.686096e-4,1.948524e-4,0.22
simulation_df,2040,20,2057,2.38506e-4,2.2474905e-4,2.5226294999999995e-4,0.22
simulation_df,2040,30,2058,3.108475e-4,2.9927697499999997e-4,3.22418025e-4,0.22
simulation_df,2040,40,2060,4.003235e-4,3.94820625e-4,4.05826375e-4,0.22
simulation_df,2040,50,2063,5.08124e-4,5.028135e-4,5.134345e-4,0.22
simulation_df,2040,60,2067,6.365979999999999e-4,6.147822e-4,6.584138e-4,0.22
simulation_df,2040,70,2074,7.86915e-4,7.420028e-4,8.318272e-4,0.22
simulation_df,2040,80,2091,9.59887e-4,8.8445415e-4,0.00103531985,0.22
simulation_df,2040,90,NA,0.00115393,0.00104057599999999,0.001267284,0.22
simulation_df,2040,100,NA,0.00136735499999999,0.00120996375,0.00152474624999999,0.22
simulation_df,2045,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2045,10,2055,1.7945800000000002e-4,1.6627485e-4,1.9264115e-4,0.22
simulation_df,2045,20,2056,2.32959e-4,2.188306e-4,2.4708740000000003e-4,0.22
simulation_df,2045,30,2057,3.009005e-4,2.8828782500000004e-4,3.1351317499999997e-4,0.22
simulation_df,2045,40,2059,3.84795e-4,3.77157e-4,3.92433e-4,0.22
simulation_df,2045,50,2060,4.857705e-4,4.84126525e-4,4.87414475e-4,0.22
simulation_df,2045,60,2063,6.05951e-4,5.8981525e-4,6.2208675e-4,0.22
simulation_df,2045,70,2068,7.462775e-4,7.09607025e-4,7.82947975e-4,0.22
simulation_df,2045,80,2079,9.073505e-4,8.43352325e-4,9.71348675e-4,0.22
simulation_df,2045,90,NA,0.0010876535,9.89531325e-4,0.001185775675,0.22
simulation_df,2045,100,NA,0.00128574,0.0011478,0.00142367999999999,0.22
simulation_df,2050,0,2055,1.381065e-4,1.27308325e-4,1.48904675e-4,0.22
simulation_df,2050,10,2055,1.76845e-4,1.636343e-4,1.900557e-4,0.22
simulation_df,2050,20,2055,2.2657550000000005e-4,2.12134075e-4,2.41016925e-4,0.22
simulation_df,2050,30,2056,2.89414e-4,2.758062e-4,3.0302180000000005e-4,0.22
simulation_df,2050,40,2057,3.66795e-4,3.569929e-4,3.765971e-4,0.22
simulation_df,2050,50,2058,4.59786e-4,4.575725e-4,4.619995e-4,0.22
simulation_df,2050,60,2059,5.703010000000001e-4,5.602918e-4,5.803102e-4,0.22
simulation_df,2050,70,2061,6.99075e-4,6.7143475e-4,7.2671525e-4,0.22
simulation_df,2050,80,2064,8.464935e-4,7.95145525e-4,8.97841475e-4,0.22
simulation_df,2050,90,NA,0.0010110675,9.29925625e-4,0.001092209375,0.22
simulation_df,2050,100,NA,0.00119150499999999,0.00107541975,0.00130759024999999,0.22
simulation_df,2025,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2025,10,2060,2.62969e-4,2.532068e-4,2.727312e-4,0.26817877239884663
simulation_df,2025,20,2062,3.41362e-4,3.3454385000000004e-4,3.4818014999999996e-4,0.26817877239884663
simulation_df,2025,30,2066,4.38911e-4,4.3858705e-4,4.3923495e-4,0.26817877239884663
simulation_df,2025,40,2070,5.57386e-4,5.447775999999999e-4,5.699944000000001e-4,0.26817877239884663
simulation_df,2025,50,2077,6.985089999999999e-4,6.676529999999999e-4,7.29365e-4,0.26817877239884663
simulation_df,2025,60,2087,8.657784999999999e-4,8.09566525e-4,9.21990475e-4,0.26817877239884663
simulation_df,2025,70,NA,0.0010609925,9.71219875e-4,0.001150765125,0.26817877239884663
simulation_df,2025,80,NA,0.00128485,0.0011524675,0.0014172325,0.26817877239884663
simulation_df,2025,90,NA,0.001534035,0.00135058525,0.00171748475,0.26817877239884663
simulation_df,2025,100,NA,0.001804275,0.00156389174999999,0.00204465825,0.26817877239884663
simulation_df,2030,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2030,10,2060,2.6145650000000003e-4,2.5155512500000003e-4,2.71357875e-4,0.26817877239884663
simulation_df,2030,20,2062,3.37806e-4,3.305575e-4,3.4505450000000003e-4,0.26817877239884663
simulation_df,2030,30,2065,4.327115e-4,4.32136275e-4,4.33286725e-4,0.26817877239884663
simulation_df,2030,40,2069,5.47865e-4,5.368108e-4,5.589192e-4,0.26817877239884663
simulation_df,2030,50,2075,6.848715e-4,6.56422325e-4,7.133206749999999e-4,0.26817877239884663
simulation_df,2030,60,2085,8.47033e-4,7.9431465e-4,8.9975135e-4,0.26817877239884663
simulation_df,2030,70,NA,0.001036034,9.511078e-4,0.0011209602,0.26817877239884663
simulation_df,2030,80,NA,0.00125261499999999,0.00112667825,0.00137855174999999,0.26817877239884663
simulation_df,2030,90,NA,0.00149377,0.001318514,0.001669026,0.26817877239884663
simulation_df,2030,100,NA,0.00175574,0.0015251845,0.0019862955,0.26817877239884663
simulation_df,2035,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2035,10,2060,2.59503e-4,2.4943014999999997e-4,2.6957585e-4,0.26817877239884663
simulation_df,2035,20,2062,3.331975e-4,3.25401325e-4,3.40993675e-4,0.26817877239884663
simulation_df,2035,30,2064,4.24661e-4,4.229168e-4,4.264052e-4,0.26817877239884663
simulation_df,2035,40,2068,5.354955e-4,5.26490925e-4,5.445000750000001e-4,0.26817877239884663
simulation_df,2035,50,2073,6.67167e-4,6.419255e-4,6.924085000000001e-4,0.26817877239884663
simulation_df,2035,60,2082,8.227264999999999e-4,7.747054249999999e-4,8.70747575e-4,0.26817877239884663
simulation_df,2035,70,NA,0.0010036855,9.25325225e-4,0.001082045775,0.26817877239884663
simulation_df,2035,80,NA,0.001210755,0.00109365324999999,0.00132785675,0.26817877239884663
simulation_df,2035,90,NA,0.001441255,0.00127737525,0.00160513475,0.26817877239884663
simulation_df,2035,100,NA,0.001691975,0.00147533224999999,0.00190861775,0.26817877239884663
simulation_df,2040,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2040,10,2059,2.57118e-4,2.468542e-4,2.6738179999999997e-4,0.26817877239884663
simulation_df,2040,20,2061,3.275575e-4,3.1912957499999995e-4,3.3598542500000005e-4,0.26817877239884663
simulation_df,2040,30,2063,4.14792e-4,4.116646e-4,4.179194e-4,0.26817877239884663
simulation_df,2040,40,2066,5.203355e-4,5.13800925e-4,5.268700750000001e-4,0.26817877239884663
simulation_df,2040,50,2071,6.45514e-4,6.241855499999999e-4,6.6684245e-4,0.26817877239884663
simulation_df,2040,60,2078,7.930954999999999e-4,7.50849475e-4,8.353415249999999e-4,0.26817877239884663
simulation_df,2040,70,2094,9.643785e-4,8.94143575e-4,0.001034613425,0.26817877239884663
simulation_df,2040,80,NA,0.00115999,0.0010538845,0.0012660955,0.26817877239884663
simulation_df,2040,90,NA,0.001377555,0.00122797275,0.00152713725,0.26817877239884663
simulation_df,2040,100,NA,0.00161437,0.001415459,0.001813281,0.26817877239884663
simulation_df,2045,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2045,10,2059,2.543305e-4,2.43880025e-4,2.64780975e-4,0.26817877239884663
simulation_df,2045,20,2060,3.209555e-4,3.11871125e-4,3.30039875e-4,0.26817877239884663
