simulation_df,pitc_reduction_year,pitc_reduction_percentage,elimination_year,mean_incidence_2100,lower_ci,upper_ci,art_int_rate
simulation_df,2045,30,2062,4.032245e-4,3.98607025e-4,4.07841975e-4,0.26817877239884663
simulation_df,2045,40,2064,5.02564e-4,4.987564000000001e-4,5.063715999999999e-4,0.26817877239884663
simulation_df,2045,50,2067,6.201745e-4,6.03235525e-4,6.37113475e-4,0.26817877239884663
simulation_df,2045,60,2073,7.585395e-4,7.22837075e-4,7.94241925e-4,0.26817877239884663
simulation_df,2045,70,2086,9.18729e-4,8.577579999999999e-4,9.797e-4,0.26817877239884663
simulation_df,2045,80,NA,0.00110124499999999,0.00100775075,0.00119473924999999,0.26817877239884663
simulation_df,2045,90,NA,0.00130395499999999,0.00117087425,0.00143703575,0.26817877239884663
simulation_df,2045,100,NA,0.00152461,0.00134637099999999,0.001702849,0.26817877239884663
simulation_df,2050,0,2058,2.011345e-4,1.9147347499999997e-4,2.10795525e-4,0.26817877239884663
simulation_df,2050,10,2059,2.511385e-4,2.40521775e-4,2.61755225e-4,0.26817877239884663
simulation_df,2050,20,2060,3.13387e-4,3.0366565e-4,3.2310834999999997e-4,0.26817877239884663
simulation_df,2050,30,2061,3.89942e-4,3.8381165e-4,3.9607235e-4,0.26817877239884663
simulation_df,2050,40,2062,4.82134e-4,4.811802e-4,4.830878e-4,0.26817877239884663
simulation_df,2050,50,2064,5.910455000000001e-4,5.78801425e-4,6.03289575e-4,0.26817877239884663
simulation_df,2050,60,2067,7.18879e-4,6.902782999999999e-4,7.474797e-4,0.26817877239884663
simulation_df,2050,70,2075,8.664765e-4,8.15658625e-4,9.17294375e-4,0.26817877239884663
simulation_df,2050,80,NA,0.0010341875,9.54613125e-4,0.001113761875,0.26817877239884663
simulation_df,2050,90,NA,0.001220045,0.00110531825,0.00133477175,0.26817877239884663
simulation_df,2050,100,NA,0.001422165,0.00126712975,0.00157720025,0.26817877239884663
simulation_df,2025,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2025,10,2065,3.65469e-4,3.6257055e-4,3.6836745e-4,0.3256537426820358
simulation_df,2025,20,2068,4.61166e-4,4.576605e-4,4.646715e-4,0.3256537426820358
simulation_df,2025,30,2073,5.776115e-4,5.62966775e-4,5.922562250000001e-4,0.3256537426820358
simulation_df,2025,40,2079,7.167695e-4,6.854237749999999e-4,7.48115225e-4,0.3256537426820358
simulation_df,2025,50,2090,8.806389999999999e-4,8.262353499999999e-4,9.3504265e-4,0.3256537426820358
simulation_df,2025,60,NA,0.0010730975,9.88070125e-4,0.001158124875,0.3256537426820358
simulation_df,2025,70,NA,0.001295685,0.00117142975,0.00141994025,0.3256537426820358
simulation_df,2025,80,NA,0.001548245,0.00137553974999999,0.00172095025,0.3256537426820358
simulation_df,2025,90,NA,0.00182580499999999,0.00159653675,0.00205507325,0.3256537426820358
simulation_df,2025,100,NA,0.002122375,0.00183167975,0.00241307025,0.3256537426820358
simulation_df,2030,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2030,10,2064,3.635965e-4,3.60486675e-4,3.66706325e-4,0.3256537426820358
simulation_df,2030,20,2067,4.568405e-4,4.53917825e-4,4.59763175e-4,0.3256537426820358
simulation_df,2030,30,2072,5.70158e-4,5.566433e-4,5.836726999999999e-4,0.3256537426820358
simulation_df,2030,40,2078,7.05411e-4,6.759286999999999e-4,7.348933e-4,0.3256537426820358
simulation_df,2030,50,2088,8.644695e-4,8.12862175e-4,9.16076825e-4,0.3256537426820358
simulation_df,2030,60,NA,0.0010510345,9.69965775e-4,0.001132103225,0.3256537426820358
simulation_df,2030,70,NA,0.001266595,0.00114769775,0.00138549225,0.3256537426820358
simulation_df,2030,80,NA,0.00151116,0.001345404,0.00167691599999999,0.3256537426820358
simulation_df,2030,90,NA,0.001780215,0.00155951575,0.00200091425,0.3256537426820358
simulation_df,2030,100,NA,0.002068375,0.00178764525,0.00234910475,0.3256537426820358
simulation_df,2035,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2035,10,2064,3.612039999999999e-4,3.5782389999999993e-4,3.645841e-4,0.3256537426820358
simulation_df,2035,20,2067,4.51306e-4,4.491361999999999e-4,4.534758e-4,0.3256537426820358
simulation_df,2035,30,2071,5.606154999999999e-4,5.48579475e-4,5.726515249999999e-4,0.3256537426820358
simulation_df,2035,40,2077,6.90869e-4,6.638481499999999e-4,7.178898500000001e-4,0.3256537426820358
simulation_df,2035,50,2086,8.43775e-4,7.958931e-4,8.916569e-4,0.3256537426820358
simulation_df,2035,60,NA,0.001022794,9.470448e-4,0.0010985432,0.3256537426820358
simulation_df,2035,70,NA,0.00122932,0.001117695,0.001340945,0.3256537426820358
simulation_df,2035,80,NA,0.00146346,0.0013072515,0.0016196685,0.3256537426820358
simulation_df,2035,90,NA,0.00172121,0.0015124855,0.0019299345,0.3256537426820358
simulation_df,2035,100,NA,0.00199788,0.0017313955,0.0022643645,0.3256537426820358
simulation_df,2040,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2040,10,2064,3.582895e-4,3.54593525e-4,3.6198547499999994e-4,0.3256537426820358
simulation_df,2040,20,2066,4.44556e-4,4.4328395e-4,4.4582805e-4,0.3256537426820358
simulation_df,2040,30,2070,5.48979e-4,5.387285000000001e-4,5.592294999999999e-4,0.3256537426820358
simulation_df,2040,40,2075,6.73161e-4,6.491459500000001e-4,6.9717605e-4,0.3256537426820358
simulation_df,2040,50,2083,8.186339999999999e-4,7.753387e-4,8.619293e-4,0.3256537426820358
simulation_df,2040,60,2099,9.88566e-4,9.194117e-4,0.0010577203,0.3256537426820358
simulation_df,2040,70,NA,0.001184205,0.00108165725,0.00128675275,0.3256537426820358
simulation_df,2040,80,NA,0.001405725,0.00126153875,0.00154991125,0.3256537426820358
simulation_df,2040,90,NA,0.0016496,0.00145616099999999,0.001843039,0.3256537426820358
simulation_df,2040,100,NA,0.001911865,0.00166387224999999,0.00215985775,0.3256537426820358
simulation_df,2045,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2045,10,2063,3.5490999999999995e-4,3.5088199999999995e-4,3.58938e-4,0.3256537426820358
simulation_df,2045,20,2065,4.3673e-4,4.364241e-4,4.370359e-4,0.3256537426820358
simulation_df,2045,30,2068,5.35496e-4,5.2720535e-4,5.4378665e-4,0.3256537426820358
simulation_df,2045,40,2072,6.526785e-4,6.32008875e-4,6.733481250000001e-4,0.3256537426820358
simulation_df,2045,50,2079,7.896385e-4,7.514983750000001e-4,8.277786249999999e-4,0.3256537426820358
simulation_df,2045,60,2093,9.49232e-4,8.875408999999999e-4,0.0010109231,0.3256537426820358
simulation_df,2045,70,NA,0.001132535,0.00104031375,0.00122475624999999,0.3256537426820358
simulation_df,2045,80,NA,0.00133972,0.0012093135,0.0014701265,0.3256537426820358
simulation_df,2045,90,NA,0.00156771,0.0013919315,0.0017434885,0.3256537426820358
simulation_df,2045,100,NA,0.001813215,0.00158686325,0.00203956675,0.3256537426820358
simulation_df,2050,0,2062,2.8777049999999997e-4,2.8221062499999997e-4,2.9333037500000003e-4,0.3256537426820358
simulation_df,2050,10,2063,3.5106250000000003e-4,3.46706275e-4,3.55418725e-4,0.3256537426820358
simulation_df,2050,20,2065,4.278195e-4,4.27138825e-4,4.28500175e-4,0.3256537426820358
simulation_df,2050,30,2067,5.201464999999999e-4,5.13904525e-4,5.263884750000001e-4,0.3256537426820358
simulation_df,2050,40,2070,6.29381e-4,6.122696e-4,6.464924e-4,0.3256537426820358
simulation_df,2050,50,2075,7.567165e-4,7.241291249999999e-4,7.893038750000001e-4,0.3256537426820358
simulation_df,2050,60,2086,9.046885e-4,8.51109925e-4,9.58267075e-4,0.3256537426820358
simulation_df,2050,70,NA,0.0010741695,9.932670249999998e-4,0.001155071975,0.3256537426820358
simulation_df,2050,80,NA,0.00126529,0.00115008349999999,0.0013804965,0.3256537426820358
simulation_df,2050,90,NA,0.001475355,0.00131922725,0.00163148275,0.3256537426820358
simulation_df,2050,100,NA,0.00170163,0.0014996315,0.0019036285,0.3256537426820358
simulation_df,2025,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2025,10,2071,4.986255e-4,4.89735875e-4,5.07515125e-4,0.393986493239428
simulation_df,2025,20,2076,6.14053e-4,5.9475185e-4,6.3335415e-4,0.393986493239428
simulation_df,2025,30,2083,7.520895e-4,7.17190775e-4,7.86988225e-4,0.393986493239428
simulation_df,2025,40,2093,9.149295e-4,8.58498075e-4,9.71360925e-4,0.393986493239428
simulation_df,2025,50,NA,0.00110473999999999,0.001020076,0.00118940399999999,0.393986493239428
simulation_df,2025,60,NA,0.00132557499999999,0.00120474925,0.00144640074999999,0.393986493239428
simulation_df,2025,70,NA,0.001578375,0.00141258575,0.00174416425,0.393986493239428
simulation_df,2025,80,NA,0.0018618,0.00164194149999999,0.0020816585,0.393986493239428
simulation_df,2025,90,NA,0.002168925,0.00188754924999999,0.00245030075,0.393986493239428
simulation_df,2025,100,NA,0.00249192,0.0021454835,0.0028383565,0.393986493239428
simulation_df,2030,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2030,10,2070,4.963285e-4,4.87729575e-4,5.049274250000001e-4,0.393986493239428
simulation_df,2030,20,2075,6.08816e-4,5.9025775e-4,6.2737425e-4,0.393986493239428
simulation_df,2030,30,2082,7.431525e-4,7.096236750000001e-4,7.76681325e-4,0.393986493239428
simulation_df,2030,40,2092,9.01416e-4,8.471634e-4,9.556686e-4,0.393986493239428
simulation_df,2030,50,NA,0.001085655,0.00100416875,0.00116714125,0.393986493239428
simulation_df,2030,60,NA,0.0012998,0.0011833585,0.0014162415,0.393986493239428
simulation_df,2030,70,NA,0.00154482,0.00138480199999999,0.001704838,0.393986493239428
simulation_df,2030,80,NA,0.001819655,0.00160705925,0.00203225075,0.393986493239428
simulation_df,2030,90,NA,0.00211798,0.001845292,0.002390668,0.393986493239428
simulation_df,2030,100,NA,0.00243264499999999,0.00209597925,0.00276931075,0.393986493239428
simulation_df,2035,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2035,10,2070,4.934255e-4,4.8520277499999995e-4,5.01648225e-4,0.393986493239428
simulation_df,2035,20,2075,6.021935e-4,5.84602825e-4,6.19784175e-4,0.393986493239428
simulation_df,2035,30,2081,7.318464999999999e-4,7.00115075e-4,7.63577925e-4,0.393986493239428
simulation_df,2035,40,2090,8.843175e-4,8.329476749999999e-4,9.35687325e-4,0.393986493239428
simulation_df,2035,50,NA,0.0010615045,9.84254775e-4,0.001138754225,0.393986493239428
simulation_df,2035,60,NA,0.001267115,0.00115657775,0.00137765225,0.393986493239428
simulation_df,2035,70,NA,0.001502155,0.00135000775,0.00165430225,0.393986493239428
simulation_df,2035,80,NA,0.001765805,0.00156326975,0.00196834025,0.393986493239428
simulation_df,2035,90,NA,0.00205242,0.00179198699999999,0.002312853,0.393986493239428
simulation_df,2035,100,NA,0.002355645,0.00203311525,0.00267817475,0.393986493239428
simulation_df,2040,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2040,10,2070,4.898965e-4,4.82125975e-4,4.976670249999999e-4,0.393986493239428
simulation_df,2040,20,2074,5.941449999999999e-4,5.77729e-4,6.105609999999999e-4,0.393986493239428
simulation_df,2040,30,2079,7.18122e-4,6.885922e-4,7.476518e-4,0.393986493239428
simulation_df,2040,40,2088,8.63595e-4,8.1578245e-4,9.1140755e-4,0.393986493239428
simulation_df,2040,50,NA,0.0010322745,9.60297275e-4,0.001104251725,0.393986493239428
simulation_df,2040,60,NA,0.00122762,0.00112447849999999,0.0013307615,0.393986493239428
simulation_df,2040,70,NA,0.00145058,0.0013083745,0.0015927855,0.393986493239428
simulation_df,2040,80,NA,0.00170056,0.001510883,0.001890237,0.393986493239428
simulation_df,2040,90,NA,0.00197261,0.0017281085,0.0022171115,0.393986493239428
simulation_df,2040,100,NA,0.002261275,0.00195751725,0.00256503274999999,0.393986493239428
simulation_df,2045,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2045,10,2069,4.858435e-4,4.78561275e-4,4.931257250000001e-4,0.393986493239428
simulation_df,2045,20,2073,5.84911e-4,5.697813e-4,6.000407000000001e-4,0.393986493239428
simulation_df,2045,30,2078,7.024049999999999e-4,6.753128999999999e-4,7.294971e-4,0.393986493239428
simulation_df,2045,40,2086,8.399245e-4,7.96085325e-4,8.83763675e-4,0.393986493239428
simulation_df,2045,50,2100,9.989925e-4,9.32941375e-4,0.001065043625,0.393986493239428
simulation_df,2045,60,NA,0.00118277,0.00108799799999999,0.001277542,0.393986493239428
simulation_df,2045,70,NA,0.001392125,0.00126124824999999,0.00152300175,0.393986493239428
simulation_df,2045,80,NA,0.001626635,0.00145173524999999,0.00180153475,0.393986493239428
simulation_df,2045,90,NA,0.001882,0.0016560045,0.0021079955,0.393986493239428
simulation_df,2045,100,NA,0.00215365,0.001872032,0.002435268,0.393986493239428
simulation_df,2050,0,2067,4.02755e-4,3.999734e-4,4.055366e-4,0.393986493239428
simulation_df,2050,10,2069,4.8126350000000007e-4,4.7448382500000005e-4,4.88043175e-4,0.393986493239428
simulation_df,2050,20,2072,5.744885e-4,5.60704475e-4,5.88272525e-4,0.393986493239428
simulation_df,2050,30,2076,6.846885e-4,6.601818250000001e-4,7.091951749999999e-4,0.393986493239428
simulation_df,2050,40,2083,8.132945e-4,7.73714175e-4,8.528748250000001e-4,0.393986493239428
simulation_df,2050,50,2095,9.61637e-4,9.0199315e-4,0.00102128085,0.393986493239428
simulation_df,2050,60,NA,0.00113255,0.0010468885,0.0012182115,0.393986493239428
simulation_df,2050,70,NA,0.00132679,0.00120833449999999,0.0014452455,0.393986493239428
simulation_df,2050,80,NA,0.001544035,0.00138547525,0.00170259475,0.393986493239428
simulation_df,2050,90,NA,0.001780565,0.00157525574999999,0.00198587424999999,0.393986493239428
simulation_df,2050,100,NA,0.00203262,0.001776063,0.002289177,0.393986493239428
simulation_df,2025,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2025,10,2079,6.662205000000001e-4,6.39699825e-4,6.92741175e-4,0.4749634994000134
simulation_df,2025,20,2087,8.036865e-4,7.623714749999999e-4,8.450015250000001e-4,0.4749634994000134
simulation_df,2025,30,2098,9.65836e-4,9.041772e-4,0.0010274948,0.4749634994000134
simulation_df,2025,40,NA,0.00115502,0.001066784,0.00124325599999999,0.4749634994000134
simulation_df,2025,50,NA,0.00137338,0.00125163749999999,0.0014951225,0.4749634994000134
simulation_df,2025,60,NA,0.00162488,0.0014615465,0.0017882135,0.4749634994000134
simulation_df,2025,70,NA,0.001909545,0.00169588525,0.00212320475,0.4749634994000134
simulation_df,2025,80,NA,0.00222456,0.00195192899999999,0.00249719099999999,0.4749634994000134
simulation_df,2025,90,NA,0.002560925,0.00222284375,0.00289900625,0.4749634994000134
simulation_df,2025,100,NA,0.002908975,0.00250341525,0.00331453474999999,0.4749634994000134
simulation_df,2030,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2030,10,2079,6.63437e-4,6.3728825e-4,6.8958575e-4,0.4749634994000134
simulation_df,2030,20,2086,7.974055e-4,7.56992975e-4,8.378180250000001e-4,0.4749634994000134
simulation_df,2030,30,2097,9.55213e-4,8.9515685e-4,0.00101526915,0.4749634994000134
simulation_df,2030,40,NA,0.001139105,0.00105334375,0.00122486625,0.4749634994000134
simulation_df,2030,50,NA,0.001351125,0.00123289275,0.00146935725,0.4749634994000134
simulation_df,2030,60,NA,0.00159517499999999,0.00143654875,0.00175380125,0.4749634994000134
simulation_df,2030,70,NA,0.001871425,0.00166378825,0.00207906174999999,0.4749634994000134
simulation_df,2030,80,NA,0.002177455,0.00191215324999999,0.00244275675,0.4749634994000134
simulation_df,2030,90,NA,0.00250494999999999,0.00217533799999999,0.002834562,0.4749634994000134
simulation_df,2030,100,NA,0.00284496999999999,0.00244860149999999,0.0032413385,0.4749634994000134
simulation_df,2035,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2035,10,2079,6.599514999999999e-4,6.34286775e-4,6.85616225e-4,0.4749634994000134
simulation_df,2035,20,2085,7.895395000000001e-4,7.503078249999999e-4,8.287711750000001e-4,0.4749634994000134
simulation_df,2035,30,2096,9.41904e-4,8.839578e-4,9.998502e-4,0.4749634994000134
simulation_df,2035,40,NA,0.00111914,0.001036661,0.001201619,0.4749634994000134
simulation_df,2035,50,NA,0.00132318,0.0012096455,0.0014367145,0.4749634994000134
simulation_df,2035,60,NA,0.00155778999999999,0.001405543,0.001710037,0.4749634994000134
simulation_df,2035,70,NA,0.00182326,0.0016238835,0.0020226365,0.4749634994000134
simulation_df,2035,80,NA,0.002117565,0.00186251375,0.00237261624999999,0.4749634994000134
simulation_df,2035,90,NA,0.00243322,0.0021157205,0.00275071949999999,0.4749634994000134
simulation_df,2035,100,NA,0.00276217,0.00237932949999999,0.0031450105,0.4749634994000134
simulation_df,2040,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2040,10,2079,6.557265000000001e-4,6.30652675e-4,6.808003250000001e-4,0.4749634994000134
simulation_df,2040,20,2085,7.800120000000001e-4,7.422314499999999e-4,8.177925500000001e-4,0.4749634994000134
simulation_df,2040,30,2094,9.25805e-4,8.704665499999999e-4,9.811434500000002e-4,0.4749634994000134
simulation_df,2040,40,NA,0.00109502,0.00101662599999999,0.001173414,0.4749634994000134
simulation_df,2040,50,NA,0.00128944,0.001181805,0.001397075,0.4749634994000134
simulation_df,2040,60,NA,0.001512625,0.00136844824999999,0.00165680175,0.4749634994000134
simulation_df,2040,70,NA,0.00176495,0.001576166,0.001953734,0.4749634994000134
simulation_df,2040,80,NA,0.0020448,0.0018030915,0.0022865085,0.4749634994000134
simulation_df,2040,90,NA,0.002345545,0.00204413375,0.00264695625,0.4749634994000134
simulation_df,2040,100,NA,0.002660175,0.00229575975,0.00302459024999999,0.4749634994000134
simulation_df,2045,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2045,10,2078,6.50919e-4,6.2649165e-4,6.753463500000001e-4,0.4749634994000134
simulation_df,2045,20,2084,7.691925e-4,7.33014125e-4,8.05370875e-4,0.4749634994000134
simulation_df,2045,30,2092,9.075615e-4,8.55125775e-4,9.59997225e-4,0.4749634994000134
simulation_df,2045,40,NA,0.001067763,9.9394135e-4,0.00114158465,0.4749634994000134
simulation_df,2045,50,NA,0.001251395,0.00115040525,0.00135238475,0.4749634994000134
simulation_df,2045,60,NA,0.00146179,0.001326776,0.001596804,0.4749634994000134
simulation_df,2045,70,NA,0.00169936,0.0015226885,0.0018760315,0.4749634994000134
simulation_df,2045,80,NA,0.001962835,0.00173655925,0.00218911075,0.4749634994000134
simulation_df,2045,90,NA,0.002246445,0.00196389125,0.00252899875,0.4749634994000134
simulation_df,2045,100,NA,0.002544235,0.00220180275,0.00288666725,0.4749634994000134
simulation_df,2050,0,2074,5.50026e-4,5.335606e-4,5.664914e-4,0.4749634994000134
simulation_df,2050,10,2078,6.455315e-4,6.21782925e-4,6.692800750000001e-4,0.4749634994000134
simulation_df,2050,20,2083,7.570875e-4,7.22605825e-4,7.91569175e-4,0.4749634994000134
simulation_df,2050,30,2090,8.871915e-4,8.378575250000001e-4,9.36525475e-4,0.4749634994000134
simulation_df,2050,40,NA,0.00103739,9.68496e-4,0.001106284,0.4749634994000134
simulation_df,2050,50,NA,0.00120909999999999,0.00111531599999999,0.001302884,0.4749634994000134
simulation_df,2050,60,NA,0.00140536,0.0012803495,0.0015303705,0.4749634994000134
simulation_df,2050,70,NA,0.001626595,0.00146326624999999,0.00178992375,0.4749634994000134
simulation_df,2050,80,NA,0.001871795,0.00166268575,0.00208090425,0.4749634994000134
simulation_df,2050,90,NA,0.002136005,0.00187468375,0.00239732625,0.4749634994000134
simulation_df,2050,100,NA,0.00241425,0.0020969405,0.0027315595,0.4749634994000134
