indicator,pitc_reduction_year,test_reduction,scenario,discount,mean,median,upper_CI,lower_CI,future_variability,future_value,cumulative_years
AIDS_Mortality,2025,0,absolute_dif,undiscounted,-0.005685329544760059,-0.00553796300532397,-0.004482161898391431,-0.008496093319217518,test_reduction_only,0,50
AIDS_Mortality,2025,0,annual_absolute_dif,undiscounted,-0.005685329544760067,-0.005537963005323951,-0.004482161898391443,-0.008496093319217541,test_reduction_only,0,50
AIDS_Mortality,2025,0,annual_percent_change,undiscounted,-112.21843320148518,-109.32334653420119,-85.02329771870284,-166.11097999194317,test_reduction_only,0,50
AIDS_Mortality,2025,0,baseline,undiscounted,0.2613685680746654,0.26368690886590224,0.27147074496244206,0.2496106560486607,test_reduction_only,0,50
AIDS_Mortality,2025,0,intervention,undiscounted,0.2556832385299054,0.2562452561991121,0.26694698017360646,0.24343667482429657,test_reduction_only,0,50
AIDS_Mortality,2025,0,percent_change,undiscounted,-2.179195223214729,-2.124248170159576,-1.6529096764737057,-3.228480506756692,test_reduction_only,0,50
Circumcised15to49,2025,0,absolute_dif,undiscounted,-17.5319651,-17.529122,-17.518482525000003,-17.542470724999998,test_reduction_only,0,50
Circumcised15to49,2025,0,annual_absolute_dif,undiscounted,-17.5319651,-17.529122,-17.518482525,-17.542470725,test_reduction_only,0,50
Circumcised15to49,2025,0,annual_percent_change,undiscounted,-1963.82033878442,-1963.6474547680214,-1962.9345899224222,-1964.7369271225407,test_reduction_only,0,50
Circumcised15to49,2025,0,baseline,undiscounted,44.0568268,44.057190500000004,44.06985602499999,44.040161475000005,test_reduction_only,0,50
Circumcised15to49,2025,0,intervention,undiscounted,26.5248617,26.525532,26.53267065,26.519497825,test_reduction_only,0,50
Circumcised15to49,2025,0,percent_change,undiscounted,-39.793978881375075,-39.79157411354552,-39.775881486084046,-39.81081246298636,test_reduction_only,0,50
elimination_year,2025,0,absolute_dif,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,0,annual_absolute_dif,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,0,annual_percent_change,NA,2021,2021,2021,2021,test_reduction_only,0,50
elimination_year,2025,0,baseline,NA,2055,2055,2057.775,2052,test_reduction_only,0,50
elimination_year,2025,0,intervention,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
elimination_year,2025,0,percent_change,NA,Inf,Inf,Inf,Inf,test_reduction_only,0,50
FemalesOver15,2025,0,absolute_dif,undiscounted,460650,433950,805935.0000000001,238230,test_reduction_only,0,50
FemalesOver15,2025,0,annual_absolute_dif,undiscounted,460650,433950,805935.0000000001,238230,test_reduction_only,0,50
FemalesOver15,2025,0,annual_percent_change,undiscounted,1.4843169832349867,1.3993406588348822,2.5756270443430473,0.7864000808006177,test_reduction_only,0,50
FemalesOver15,2025,0,baseline,undiscounted,1475307280,1475277300,1477926610,1472284505,test_reduction_only,0,50
FemalesOver15,2025,0,intervention,undiscounted,1475767930,1475830050,1478475460,1472707457.5,test_reduction_only,0,50
FemalesOver15,2025,0,percent_change,undiscounted,0.03122101619211968,0.02945014203172254,0.05461070070779403,0.016147494142721708,test_reduction_only,0,50
FSWonPrEP,2025,0,absolute_dif,undiscounted,-326553.96,-324944.6,-258889.8374999999,-375612.9225000001,test_reduction_only,0,50
FSWonPrEP,2025,0,annual_absolute_dif,undiscounted,-326553.96,-324944.6,-258889.8375,-375612.9224999999,test_reduction_only,0,50
FSWonPrEP,2025,0,annual_percent_change,undiscounted,-619.4163488096307,-614.2412127367442,-494.8530817769446,-712.0363468085465,test_reduction_only,0,50
FSWonPrEP,2025,0,baseline,undiscounted,2342985.39,2349027.55,2369360.5925000003,2308993.8075,test_reduction_only,0,50
FSWonPrEP,2025,0,intervention,undiscounted,2016431.43,2027906.1,2107034.0825,1943322.525,test_reduction_only,0,50
FSWonPrEP,2025,0,percent_change,undiscounted,-13.947739445612754,-13.81056402322205,-10.954854548322384,-16.195941613476105,test_reduction_only,0,50
MalesOver15,2025,0,absolute_dif,undiscounted,-827250,-881250,-349059.99999999994,-1241372.5,test_reduction_only,0,50
MalesOver15,2025,0,annual_absolute_dif,undiscounted,-827250,-881250,-349059.99999999994,-1241372.5,test_reduction_only,0,50
MalesOver15,2025,0,annual_percent_change,undiscounted,-2.830464978517289,-3.0102321685366595,-1.1979267540840333,-4.245146722982049,test_reduction_only,0,50
MalesOver15,2025,0,baseline,undiscounted,1380108000,1380439650,1382576567.5,1377563540,test_reduction_only,0,50
MalesOver15,2025,0,intervention,undiscounted,1379280750,1379600750,1382151660,1376765110,test_reduction_only,0,50
MalesOver15,2025,0,percent_change,undiscounted,-0.05995372613465515,-0.06379714988494856,-0.025252511216107026,-0.09005336287251536,test_reduction_only,0,50
MenOnPrEP,2025,0,absolute_dif,undiscounted,-21951486.379529603,-22018665.472406715,-20714453.567972563,-23078755.41779659,test_reduction_only,0,50
MenOnPrEP,2025,0,annual_absolute_dif,undiscounted,-21951486.379529603,-22018665.472406715,-20714453.567972563,-23078755.41779659,test_reduction_only,0,50
MenOnPrEP,2025,0,annual_percent_change,undiscounted,-4949.728202559192,-4949.683962477263,-4949.502279990022,-4949.912333854114,test_reduction_only,0,50
MenOnPrEP,2025,0,baseline,undiscounted,22312911.8,22383434.5,23452498.525,21057907.45,test_reduction_only,0,50
MenOnPrEP,2025,0,intervention,undiscounted,361425.42047039664,364173.8062381486,377740.4087936651,343453.88202743354,test_reduction_only,0,50
MenOnPrEP,2025,0,percent_change,undiscounted,-98.37960195195788,-98.37297935629981,-98.36078813025519,-98.42230394515778,test_reduction_only,0,50
MMC10to14,2025,0,absolute_dif,undiscounted,-12379186.6,-12379143,-12343743.100000001,-12401638.9,test_reduction_only,0,50
MMC10to14,2025,0,annual_absolute_dif,undiscounted,-12379186.6,-12379143,-12343743.100000001,-12401638.9,test_reduction_only,0,50
MMC10to14,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
MMC10to14,2025,0,baseline,undiscounted,12379186.6,12379143,12401638.9,12343743.100000001,test_reduction_only,0,50
MMC10to14,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
MMC10to14,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
MMC15to19,2025,0,absolute_dif,undiscounted,-2027523.84,-2027848.9,-2021651.6600000001,-2031388.3975,test_reduction_only,0,50
MMC15to19,2025,0,annual_absolute_dif,undiscounted,-2027523.84,-2027848.9,-2021651.6600000001,-2031388.3975,test_reduction_only,0,50
MMC15to19,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
MMC15to19,2025,0,baseline,undiscounted,2027523.84,2027848.9,2031388.3975,2021651.6600000001,test_reduction_only,0,50
MMC15to19,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
MMC15to19,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
MMC20to24,2025,0,absolute_dif,undiscounted,-478214.98,-478421.395,-476369.9585,-479796.31775000005,test_reduction_only,0,50
MMC20to24,2025,0,annual_absolute_dif,undiscounted,-478214.98,-478421.395,-476369.9585,-479796.31775000005,test_reduction_only,0,50
MMC20to24,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
MMC20to24,2025,0,baseline,undiscounted,478214.98,478421.395,479796.31775000005,476369.9585,test_reduction_only,0,50
MMC20to24,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
MMC20to24,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
MMC25to49,2025,0,absolute_dif,undiscounted,-1406032.46,-1405953,-1393072.7249999999,-1417739.8275,test_reduction_only,0,50
MMC25to49,2025,0,annual_absolute_dif,undiscounted,-1406032.46,-1405953,-1393072.7249999999,-1417739.8275,test_reduction_only,0,50
MMC25to49,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
MMC25to49,2025,0,baseline,undiscounted,1406032.46,1405953,1417739.8275000001,1393072.725,test_reduction_only,0,50
MMC25to49,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
MMC25to49,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
MMCover50,2025,0,absolute_dif,undiscounted,-203040.1318,-202978.07,-200144.85014999998,-205587.671,test_reduction_only,0,50
MMCover50,2025,0,annual_absolute_dif,undiscounted,-203040.1318,-202978.07,-200144.85014999998,-205587.671,test_reduction_only,0,50
MMCover50,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
MMCover50,2025,0,baseline,undiscounted,203040.1318,202978.07,205587.671,200144.85014999998,test_reduction_only,0,50
MMCover50,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
MMCover50,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
MSMonPrEP,2025,0,absolute_dif,undiscounted,-7491393.510144731,-7473628.788072338,-6928823.522879218,-8115310.105758826,test_reduction_only,0,50
MSMonPrEP,2025,0,annual_absolute_dif,undiscounted,-7491393.510144731,-7473628.788072338,-6928823.522879218,-8115310.105758826,test_reduction_only,0,50
MSMonPrEP,2025,0,annual_percent_change,undiscounted,-4952.176329316004,-4952.163243407045,-4952.019027608681,-4952.332779496939,test_reduction_only,0,50
MSMonPrEP,2025,0,baseline,undiscounted,7584104.13,7567093.050000001,8211533.3375,7015235.617500001,test_reduction_only,0,50
MSMonPrEP,2025,0,intervention,undiscounted,92710.61985526874,93097.26897854343,98642.29703911318,86325.42892554507,test_reduction_only,0,50
MSMonPrEP,2025,0,percent_change,undiscounted,-98.77668836458315,-98.7697734091111,-98.75116681526347,-98.82804472807054,test_reduction_only,0,50
NewAdultHIV,2025,0,absolute_dif,undiscounted,2812438.66,2851810.65,3454531.1625000006,1955964.0125000002,test_reduction_only,0,50
NewAdultHIV,2025,0,annual_absolute_dif,undiscounted,2812438.66,2851810.65,3454531.1625000006,1955964.0125000002,test_reduction_only,0,50
NewAdultHIV,2025,0,annual_percent_change,undiscounted,6515.656212569524,6764.146145098201,7173.360897944029,5179.93993851495,test_reduction_only,0,50
NewAdultHIV,2025,0,baseline,undiscounted,3859614.14,3887761.3,4254664.4175,3500787.6375,test_reduction_only,0,50
NewAdultHIV,2025,0,intervention,undiscounted,6672052.8,6743439,7701293.175000001,5562114.25,test_reduction_only,0,50
NewAdultHIV,2025,0,percent_change,undiscounted,72.54809383052675,72.85240021547123,82.37247790754125,53.76150736535416,test_reduction_only,0,50
NewPrEP_F,2025,0,absolute_dif,undiscounted,-45916838.16,-45872062.45,-45185360.580000006,-46412137.724999994,test_reduction_only,0,50
NewPrEP_F,2025,0,annual_absolute_dif,undiscounted,-45916838.16,-45872062.45,-45185360.580000006,-46412137.724999994,test_reduction_only,0,50
NewPrEP_F,2025,0,annual_percent_change,undiscounted,-4619.41918667367,-4620.651261650048,-4601.868329148477,-4633.958347858463,test_reduction_only,0,50
NewPrEP_F,2025,0,baseline,undiscounted,50764133.9,50599425,51398461.6,50075662.875,test_reduction_only,0,50
NewPrEP_F,2025,0,intervention,undiscounted,4847295.74,4874094.1,5071588.61,4668093.5425,test_reduction_only,0,50
NewPrEP_F,2025,0,percent_change,undiscounted,-90.45145211958743,-90.47798069048508,-90.08456714154191,-90.74548779791536,test_reduction_only,0,50
NewPrEP_M,2025,0,absolute_dif,undiscounted,-22864628.702516004,-22932370.246069986,-21574961.524052292,-24046059.7204325,test_reduction_only,0,50
NewPrEP_M,2025,0,annual_absolute_dif,undiscounted,-22864628.702516004,-22932370.246069983,-21574961.524052292,-24046059.7204325,test_reduction_only,0,50
NewPrEP_M,2025,0,annual_percent_change,undiscounted,-5100.738301893726,-5100.7356744435365,-5100.71576116582,-5100.760289377618,test_reduction_only,0,50
NewPrEP_M,2025,0,baseline,undiscounted,22862601.7,22930344.5,24043962.150000002,21573056.525,test_reduction_only,0,50
NewPrEP_M,2025,0,intervention,undiscounted,-2027.002516005673,-2043.5409246646389,-1904.9990522923783,-2111.9615370220695,test_reduction_only,0,50
NewPrEP_M,2025,0,percent_change,undiscounted,-100.0088715300475,-100.00883653519992,-100.00858376036255,-100.00918461309854,test_reduction_only,0,50
NewPrEP_Total,2025,0,absolute_dif,undiscounted,-68781466.862516,-68725785.19606999,-66760322.10405229,-70393030.1504325,test_reduction_only,0,50
NewPrEP_Total,2025,0,annual_absolute_dif,undiscounted,-68781466.862516,-68725785.19606999,-66760322.10405229,-70393030.1504325,test_reduction_only,0,50
NewPrEP_Total,2025,0,annual_percent_change,undiscounted,-4769.3143385548065,-4773.64134761451,-4755.832850247167,-4778.186217424514,test_reduction_only,0,50
NewPrEP_Total,2025,0,baseline,undiscounted,73626735.6,73529769.5,75439505.45,71674077.575,test_reduction_only,0,50
NewPrEP_Total,2025,0,intervention,undiscounted,4845268.737483994,4872006.3635981195,5069551.442432314,4666085.342485708,test_reduction_only,0,50
NewPrEP_Total,2025,0,percent_change,undiscounted,-93.41808035964435,-93.50964673685968,-93.14425630492363,-93.60363391575106,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,absolute_dif,undiscounted,-4.378810758,-4.3814391950000005,-4.35337849375,-4.395224754,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,annual_absolute_dif,undiscounted,-4.378810758,-4.3814391950000005,-4.35337849375,-4.395224754,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,annual_percent_change,undiscounted,-4768.1294923789865,-4767.596223286842,-4764.742807732216,-4772.070488937739,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,baseline,undiscounted,4.67137473,4.672627800000001,4.6915187275,4.6456971475,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,intervention,undiscounted,0.292563972,0.29346329,0.296476426,0.288681038,test_reduction_only,0,50
PrEPcoverageAGYW,2025,0,percent_change,undiscounted,-93.73713508565014,-93.72701510689839,-93.67535539932436,-93.81268146916352,test_reduction_only,0,50
PrEPcoverageAll,2025,0,absolute_dif,undiscounted,-0.9824221546,-0.9819787535,-0.9472354087749999,-1.0101093015250002,test_reduction_only,0,50
PrEPcoverageAll,2025,0,annual_absolute_dif,undiscounted,-0.9824221546,-0.9819787535,-0.9472354087749999,-1.010109301525,test_reduction_only,0,50
PrEPcoverageAll,2025,0,annual_percent_change,undiscounted,-4724.34396059734,-4726.234063076161,-4713.120621446994,-4731.214426794448,test_reduction_only,0,50
PrEPcoverageAll,2025,0,baseline,undiscounted,1.05698124,1.0559869,1.08615752,1.0217212875,test_reduction_only,0,50
PrEPcoverageAll,2025,0,intervention,undiscounted,0.0745590854,0.074699034,0.076636204025,0.072860297275,test_reduction_only,0,50
PrEPcoverageAll,2025,0,percent_change,undiscounted,-92.94386950335137,-92.97090770971533,-92.70544318866635,-93.08495717661688,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,absolute_dif,undiscounted,-0.7440090000000005,-0.741730500000001,-0.7341933250000033,-0.759516024999999,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,annual_absolute_dif,undiscounted,-0.744009,-0.7417305,-0.7341933250000001,-0.759516025,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,annual_percent_change,undiscounted,-220.72461043254654,-219.95090927292387,-217.8135398623068,-225.35262040906062,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,baseline,undiscounted,17.1600605,17.1634945,17.171833425000003,17.147167500000002,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,intervention,undiscounted,16.4160515,16.4177085,16.42949015,16.397257025000002,test_reduction_only,0,50
PrEPcoverageFSW,2025,0,percent_change,undiscounted,-4.335698136563662,-4.320754647500751,-4.278459991666793,-4.426585329918805,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,absolute_dif,undiscounted,-16.390624466716996,-16.254095615718242,-15.223388163348886,-17.67097730457401,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,annual_absolute_dif,undiscounted,-16.390624466716996,-16.254095615718242,-15.223388163348886,-17.670977304574013,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,annual_percent_change,undiscounted,-4959.278479485249,-4959.203155263727,-4958.816747822757,-4959.749948106102,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,baseline,undiscounted,16.702148,16.565779499999998,17.99742175,15.516917525,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,intervention,undiscounted,0.31152353328300403,0.31168388428175753,0.32754262653659566,0.2935293616511133,test_reduction_only,0,50
PrEPcoverageMSM,2025,0,percent_change,undiscounted,-98.1331635035454,-98.12074588671756,-98.10035494107419,-98.19898368496513,test_reduction_only,0,50
StartingART_15,2025,0,absolute_dif,undiscounted,2408544.067,2452953.885,2891279.702,1736656.8447499997,test_reduction_only,0,50
StartingART_15,2025,0,annual_absolute_dif,undiscounted,2408544.067,2452953.885,2891279.702,1736656.84475,test_reduction_only,0,50
StartingART_15,2025,0,annual_percent_change,undiscounted,5661.393059657911,5826.6963452338405,6193.966847071748,4613.41708722788,test_reduction_only,0,50
StartingART_15,2025,0,baseline,undiscounted,4110806.153,4066928.085,4498598.442500001,3798423.86875,test_reduction_only,0,50
StartingART_15,2025,0,intervention,undiscounted,6519350.22,6563268.35,7371903.5424999995,5651154.9325,test_reduction_only,0,50
StartingART_15,2025,0,percent_change,undiscounted,58.41545565703556,59.04771580222365,66.25433768096221,44.083840594992594,test_reduction_only,0,50
TestsPerAdult,2025,0,absolute_dif,undiscounted,-3.1139714994656194,-3.1155623203216525,-2.991097399825696,-3.229520831578438,test_reduction_only,0,50
TestsPerAdult,2025,0,annual_absolute_dif,undiscounted,-3.1139714994656194,-3.1155623203216525,-2.991097399825695,-3.229520831578437,test_reduction_only,0,50
TestsPerAdult,2025,0,annual_percent_change,undiscounted,-763.824262532037,-771.8777893001316,-574.800713334989,-931.3994291037825,test_reduction_only,0,50
TestsPerAdult,2025,0,baseline,undiscounted,21.21287649483246,20.805929584251988,27.765527995558095,16.883427039709133,test_reduction_only,0,50
TestsPerAdult,2025,0,intervention,undiscounted,18.09890499536684,17.653493905263357,24.646956461423926,13.804061910050986,test_reduction_only,0,50
TestsPerAdult,2025,0,percent_change,undiscounted,-14.997514917896256,-15.161981081386276,-11.296680275096625,-18.27880994270485,test_reduction_only,0,50
TotalAdultsOnART,2025,0,absolute_dif,undiscounted,58184005.9,58547205.5,64569074,50153241.300000004,test_reduction_only,0,50
TotalAdultsOnART,2025,0,annual_absolute_dif,undiscounted,58184005.9,58547205.5,64569074,50153241.300000004,test_reduction_only,0,50
TotalAdultsOnART,2025,0,annual_percent_change,undiscounted,1371.2027639821042,1374.0625618367076,1487.0531565034744,1170.6769872111918,test_reduction_only,0,50
TotalAdultsOnART,2025,0,baseline,undiscounted,264282562.1,264327349.5,271175070.675,258210826.45,test_reduction_only,0,50
TotalAdultsOnART,2025,0,intervention,undiscounted,322466568,319776915,335016815.75,313302530.5,test_reduction_only,0,50
TotalAdultsOnART,2025,0,percent_change,undiscounted,22.01201586125363,22.150880554993968,23.933899399802993,18.919480632400678,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,absolute_dif,undiscounted,186278.50300000003,187734.9900000001,248326.80625000005,115678.23900000003,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,annual_absolute_dif,undiscounted,186278.503,187734.99,248326.80624999997,115678.239,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,annual_percent_change,undiscounted,799.6128547244592,807.8338742708538,973.2972932432267,547.860165417978,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,baseline,undiscounted,1751625.607,1756290.19,1872816.1612500001,1639997.56275,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,intervention,undiscounted,1937904.11,1944975.05,2121142.9675000003,1775262.52,test_reduction_only,0,50
TotalAIDSdeathsadult,2025,0,percent_change,undiscounted,10.57179852299527,10.71243248263183,13.269060051537359,6.890907893932681,test_reduction_only,0,50
TotalHIVtests,2025,0,absolute_dif,undiscounted,-177162150,-177393850,-169816537.5,-183754500,test_reduction_only,0,50
TotalHIVtests,2025,0,annual_absolute_dif,undiscounted,-177162150,-177393850,-169816537.5,-183754500,test_reduction_only,0,50
TotalHIVtests,2025,0,annual_percent_change,undiscounted,-764.3022879676171,-772.5367362700522,-574.5379774791008,-932.2983069887966,test_reduction_only,0,50
TotalHIVtests,2025,0,baseline,undiscounted,1188882060,1166239200,1559174762.5,945431580,test_reduction_only,0,50
TotalHIVtests,2025,0,intervention,undiscounted,1011719910,986801950,1381497192.5,770376215,test_reduction_only,0,50
TotalHIVtests,2025,0,percent_change,undiscounted,-15.226372481216345,-15.397091580690777,-11.462989127244898,-18.55546868461301,test_reduction_only,0,50
TotalMMC,2025,0,absolute_dif,undiscounted,-16493998.0118,-16498070.686,-16447907.86735,-16520173.853750002,test_reduction_only,0,50
TotalMMC,2025,0,annual_absolute_dif,undiscounted,-16493998.0118,-16498070.686,-16447907.86735,-16520173.853750002,test_reduction_only,0,50
TotalMMC,2025,0,annual_percent_change,undiscounted,-5100,-5100,-5100,-5100,test_reduction_only,0,50
TotalMMC,2025,0,baseline,undiscounted,16493998.0118,16498070.686,16520173.853750002,16447907.86735,test_reduction_only,0,50
TotalMMC,2025,0,intervention,undiscounted,0,0,0,0,test_reduction_only,0,50
TotalMMC,2025,0,percent_change,undiscounted,-100,-100,-100,-100,test_reduction_only,0,50
TotHIV15,2025,0,absolute_dif,undiscounted,45201099,45625330,54422934.25,32766289.5,test_reduction_only,0,50
TotHIV15,2025,0,annual_absolute_dif,undiscounted,45201099,45625330,54422934.25,32766289.5,test_reduction_only,0,50
TotHIV15,2025,0,annual_percent_change,undiscounted,936.9336565093341,936.710342606694,1077.4381578026077,700.631603752999,test_reduction_only,0,50
TotHIV15,2025,0,baseline,undiscounted,340049762,338142095,351599068.5,331167306.75,test_reduction_only,0,50
TotHIV15,2025,0,intervention,undiscounted,385250861,382300250,404967252.25,370159826.75,test_reduction_only,0,50
TotHIV15,2025,0,percent_change,undiscounted,13.279637714559751,13.322112936185983,15.547188284521372,9.676498689910437,test_reduction_only,0,50
TotProtSexActs,2025,0,absolute_dif,undiscounted,-3018952300,-3031353000,-2932376975,-3086501975,test_reduction_only,0,50
TotProtSexActs,2025,0,annual_absolute_dif,undiscounted,-3018952300,-3031353000,-2932376975,-3086501975,test_reduction_only,0,50
TotProtSexActs,2025,0,annual_percent_change,undiscounted,-1227.2236859488269,-1237.3112256330924,-1182.1182391043249,-1251.1489087384234,test_reduction_only,0,50
TotProtSexActs,2025,0,baseline,undiscounted,12346787400,12278941500,12968577225,11826529100,test_reduction_only,0,50
TotProtSexActs,2025,0,intervention,undiscounted,9327835100,9247588500,9914636800,8890350975,test_reduction_only,0,50
TotProtSexActs,2025,0,percent_change,undiscounted,-24.462616959958037,-24.667049861456817,-23.549150724746376,-24.94362584170341,test_reduction_only,0,50
TotSexActs,2025,0,absolute_dif,undiscounted,-48764500,-49984500,-22069224.999999993,-70702400,test_reduction_only,0,50
TotSexActs,2025,0,annual_absolute_dif,undiscounted,-48764500,-49984500,-22069224.999999993,-70702400,test_reduction_only,0,50
TotSexActs,2025,0,annual_percent_change,undiscounted,-6.894500086300649,-7.134263830485439,-2.994468800345887,-10.032800007733364,test_reduction_only,0,50
TotSexActs,2025,0,baseline,undiscounted,34288113400,34223339500,35105919025,33793730125,test_reduction_only,0,50
TotSexActs,2025,0,intervention,undiscounted,34239348900,34162787000,35073993250,33746751225,test_reduction_only,0,50
TotSexActs,2025,0,percent_change,undiscounted,-0.14238692499271866,-0.14710046661294435,-0.06318591274053455,-0.2065341641508607,test_reduction_only,0,50
WomenOnPrEP,2025,0,absolute_dif,undiscounted,-22410880.65,-22386879.35,-22056060.8975,-22651924.605,test_reduction_only,0,50
WomenOnPrEP,2025,0,annual_absolute_dif,undiscounted,-22410880.65,-22386879.35,-22056060.8975,-22651924.605,test_reduction_only,0,50
WomenOnPrEP,2025,0,annual_percent_change,undiscounted,-4518.229348924289,-4519.4174209156045,-4501.632625676449,-4532.110424491533,test_reduction_only,0,50
WomenOnPrEP,2025,0,baseline,undiscounted,25157804.2,25074118.5,25469112.4,24817657.475,test_reduction_only,0,50
WomenOnPrEP,2025,0,intervention,undiscounted,2746923.55,2762433.1500000004,2855718.9725,2658667.5275,test_reduction_only,0,50
WomenOnPrEP,2025,0,percent_change,undiscounted,-89.08130879178563,-89.10993330223441,-88.73884561609037,-89.36459885193936,test_reduction_only,0,50
