"years","TotalHIVtests_baseline","TotalHIVtests_2025","TotalHIVtests_2030","TotalHIVtests_2035","TotalHIVtests_2040","TotalHIVtests_2045","TotalHIVtests_2050","TotalHIVtests_2055","TotalHIVtests_2060","TotalHIVtests_2065","TotalNewHIV_baseline","TotalNewHIV_2025","TotalNewHIV_2030","TotalNewHIV_2035","TotalNewHIV_2040","TotalNewHIV_2045","TotalNewHIV_2050","TotalNewHIV_2055","TotalNewHIV_2060","TotalNewHIV_2065","LYlostAIDS_baseline","LYlostAIDS_2025","LYlostAIDS_2030","LYlostAIDS_2035","LYlostAIDS_2040","LYlostAIDS_2045","LYlostAIDS_2050","LYlostAIDS_2055","LYlostAIDS_2060","LYlostAIDS_2065","AIDSdeathsAdultM_baseline","AIDSdeathsAdultM_2025","AIDSdeathsAdultM_2030","AIDSdeathsAdultM_2035","AIDSdeathsAdultM_2040","AIDSdeathsAdultM_2045","AIDSdeathsAdultM_2050","AIDSdeathsAdultM_2055","AIDSdeathsAdultM_2060","AIDSdeathsAdultM_2065","AIDSdeathsAdultF_baseline","AIDSdeathsAdultF_2025","AIDSdeathsAdultF_2030","AIDSdeathsAdultF_2035","AIDSdeathsAdultF_2040","AIDSdeathsAdultF_2045","AIDSdeathsAdultF_2050","AIDSdeathsAdultF_2055","AIDSdeathsAdultF_2060","AIDSdeathsAdultF_2065","DiagnosedHIV_M_baseline","DiagnosedHIV_M_2025","DiagnosedHIV_M_2030","DiagnosedHIV_M_2035","DiagnosedHIV_M_2040","DiagnosedHIV_M_2045","DiagnosedHIV_M_2050","DiagnosedHIV_M_2055","DiagnosedHIV_M_2060","DiagnosedHIV_M_2065","DiagnosedHIV_F_baseline","DiagnosedHIV_F_2025","DiagnosedHIV_F_2030","DiagnosedHIV_F_2035","DiagnosedHIV_F_2040","DiagnosedHIV_F_2045","DiagnosedHIV_F_2050","DiagnosedHIV_F_2055","DiagnosedHIV_F_2060","DiagnosedHIV_F_2065","Number1stHIVtestsPos_baseline","Number1stHIVtestsPos_2025","Number1stHIVtestsPos_2030","Number1stHIVtestsPos_2035","Number1stHIVtestsPos_2040","Number1stHIVtestsPos_2045","Number1stHIVtestsPos_2050","Number1stHIVtestsPos_2055","Number1stHIVtestsPos_2060","Number1stHIVtestsPos_2065","StartingARTtot_baseline","StartingARTtot_2025","StartingARTtot_2030","StartingARTtot_2035","StartingARTtot_2040","StartingARTtot_2045","StartingARTtot_2050","StartingARTtot_2055","StartingARTtot_2060","StartingARTtot_2065","Prop1stHIVtestsPos_baseline","Prop1stHIVtestsPos_2025","Prop1stHIVtestsPos_2030","Prop1stHIVtestsPos_2035","Prop1stHIVtestsPos_2040","Prop1stHIVtestsPos_2045","Prop1stHIVtestsPos_2050","Prop1stHIVtestsPos_2055","Prop1stHIVtestsPos_2060","Prop1stHIVtestsPos_2065","NewDiagnosesPregnancy_baseline","NewDiagnosesPregnancy_2025","NewDiagnosesPregnancy_2030","NewDiagnosesPregnancy_2035","NewDiagnosesPregnancy_2040","NewDiagnosesPregnancy_2045","NewDiagnosesPregnancy_2050","NewDiagnosesPregnancy_2055","NewDiagnosesPregnancy_2060","NewDiagnosesPregnancy_2065","TotalAIDSdeathsAdult_baseline","TotalAIDSdeathsAdult_2025","TotalAIDSdeathsAdult_2030","TotalAIDSdeathsAdult_2035","TotalAIDSdeathsAdult_2040","TotalAIDSdeathsAdult_2045","TotalAIDSdeathsAdult_2050","TotalAIDSdeathsAdult_2055","TotalAIDSdeathsAdult_2060","TotalAIDSdeathsAdult_2065"
2005,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,2203360,486317,486317,486317,486317,486317,486317,486317,486317,486317,486317,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,13553600,102134,102134,102134,102134,102134,102134,102134,102134,102134,102134,119402,119402,119402,119402,119402,119402,119402,119402,119402,119402,435167,435167,435167,435167,435167,435167,435167,435167,435167,435167,895235,895235,895235,895235,895235,895235,895235,895235,895235,895235,420064,420064,420064,420064,420064,420064,420064,420064,420064,420064,129646,129646,129646,129646,129646,129646,129646,129646,129646,129646,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,0.190648,100987,100987,100987,100987,100987,100987,100987,100987,100987,100987,221536,221536,221536,221536,221536,221536,221536,221536,221536,221536
2006,2436790,2436790,2436790,2436790,2436790,2436790,2436790,2436790,2436790,2436790,473066,473066,473066,473066,473066,473066,473066,473066,473066,473066,12776400,12776400,12776400,12776400,12776400,12776400,12776400,12776400,12776400,12776400,100361,100361,100361,100361,100361,100361,100361,100361,100361,100361,111701,111701,111701,111701,111701,111701,111701,111701,111701,111701,525178,525178,525178,525178,525178,525178,525178,525178,525178,525178,1122930,1122930,1122930,1122930,1122930,1122930,1122930,1122930,1122930,1122930,500719,500719,500719,500719,500719,500719,500719,500719,500719,500719,195804,195804,195804,195804,195804,195804,195804,195804,195804,195804,0.205483,0.205483,0.205483,0.205483,0.205483,0.205483,0.205483,0.205483,0.205483,0.205483,123481,123481,123481,123481,123481,123481,123481,123481,123481,123481,212062,212062,212062,212062,212062,212062,212062,212062,212062,212062
2007,2764850,2764850,2764850,2764850,2764850,2764850,2764850,2764850,2764850,2764850,460463,460463,460463,460463,460463,460463,460463,460463,460463,460463,11462300,11462300,11462300,11462300,11462300,11462300,11462300,11462300,11462300,11462300,94228.3,94228.3,94228.3,94228.3,94228.3,94228.3,94228.3,94228.3,94228.3,94228.3,98659,98659,98659,98659,98659,98659,98659,98659,98659,98659,640386,640386,640386,640386,640386,640386,640386,640386,640386,640386,1401490,1401490,1401490,1401490,1401490,1401490,1401490,1401490,1401490,1401490,540943,540943,540943,540943,540943,540943,540943,540943,540943,540943,267210,267210,267210,267210,267210,267210,267210,267210,267210,267210,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,0.19565,130583,130583,130583,130583,130583,130583,130583,130583,130583,130583,192887.3,192887.3,192887.3,192887.3,192887.3,192887.3,192887.3,192887.3,192887.3,192887.3
2008,3463450,3463450,3463450,3463450,3463450,3463450,3463450,3463450,3463450,3463450,443992,443992,443992,443992,443992,443992,443992,443992,443992,443992,10180200,10180200,10180200,10180200,10180200,10180200,10180200,10180200,10180200,10180200,88006.4,88006.4,88006.4,88006.4,88006.4,88006.4,88006.4,88006.4,88006.4,88006.4,88076.8,88076.8,88076.8,88076.8,88076.8,88076.8,88076.8,88076.8,88076.8,88076.8,769838,769838,769838,769838,769838,769838,769838,769838,769838,769838,1702010,1702010,1702010,1702010,1702010,1702010,1702010,1702010,1702010,1702010,550734,550734,550734,550734,550734,550734,550734,550734,550734,550734,327912,327912,327912,327912,327912,327912,327912,327912,327912,327912,0.159013,0.159013,0.159013,0.159013,0.159013,0.159013,0.159013,0.159013,0.159013,0.159013,121962,121962,121962,121962,121962,121962,121962,121962,121962,121962,176083.2,176083.2,176083.2,176083.2,176083.2,176083.2,176083.2,176083.2,176083.2,176083.2
2009,7784570,7784570,7784570,7784570,7784570,7784570,7784570,7784570,7784570,7784570,425112,425112,425112,425112,425112,425112,425112,425112,425112,425112,8758870,8758870,8758870,8758870,8758870,8758870,8758870,8758870,8758870,8758870,81384.8,81384.8,81384.8,81384.8,81384.8,81384.8,81384.8,81384.8,81384.8,81384.8,79151.6,79151.6,79151.6,79151.6,79151.6,79151.6,79151.6,79151.6,79151.6,79151.6,905522,905522,905522,905522,905522,905522,905522,905522,905522,905522,2006530,2006530,2006530,2006530,2006530,2006530,2006530,2006530,2006530,2006530,796499,796499,796499,796499,796499,796499,796499,796499,796499,796499,445198,445198,445198,445198,445198,445198,445198,445198,445198,445198,0.102318,0.102318,0.102318,0.102318,0.102318,0.102318,0.102318,0.102318,0.102318,0.102318,101984,101984,101984,101984,101984,101984,101984,101984,101984,101984,160536.4,160536.4,160536.4,160536.4,160536.4,160536.4,160536.4,160536.4,160536.4,160536.4
2010,10651600,10651600,10651600,10651600,10651600,10651600,10651600,10651600,10651600,10651600,409115,409115,409115,409115,409115,409115,409115,409115,409115,409115,7190190,7190190,7190190,7190190,7190190,7190190,7190190,7190190,7190190,7190190,71462.9,71462.9,71462.9,71462.9,71462.9,71462.9,71462.9,71462.9,71462.9,71462.9,69210.5,69210.5,69210.5,69210.5,69210.5,69210.5,69210.5,69210.5,69210.5,69210.5,1143430,1143430,1143430,1143430,1143430,1143430,1143430,1143430,1143430,1143430,2446620,2446620,2446620,2446620,2446620,2446620,2446620,2446620,2446620,2446620,766424,766424,766424,766424,766424,766424,766424,766424,766424,766424,564513,564513,564513,564513,564513,564513,564513,564513,564513,564513,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,0.0719538,78967.8,78967.8,78967.8,78967.8,78967.8,78967.8,78967.8,78967.8,78967.8,78967.8,140673.4,140673.4,140673.4,140673.4,140673.4,140673.4,140673.4,140673.4,140673.4,140673.4
2011,9802170,9802170,9802170,9802170,9802170,9802170,9802170,9802170,9802170,9802170,393085,393085,393085,393085,393085,393085,393085,393085,393085,393085,5857420,5857420,5857420,5857420,5857420,5857420,5857420,5857420,5857420,5857420,60164.7,60164.7,60164.7,60164.7,60164.7,60164.7,60164.7,60164.7,60164.7,60164.7,59429.7,59429.7,59429.7,59429.7,59429.7,59429.7,59429.7,59429.7,59429.7,59429.7,1387410,1387410,1387410,1387410,1387410,1387410,1387410,1387410,1387410,1387410,2852910,2852910,2852910,2852910,2852910,2852910,2852910,2852910,2852910,2852910,604314,604314,604314,604314,604314,604314,604314,604314,604314,604314,686226,686226,686226,686226,686226,686226,686226,686226,686226,686226,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,0.0616511,62840,62840,62840,62840,62840,62840,62840,62840,62840,62840,119594.4,119594.4,119594.4,119594.4,119594.4,119594.4,119594.4,119594.4,119594.4,119594.4
2012,10024700,10024700,10024700,10024700,10024700,10024700,10024700,10024700,10024700,10024700,373399,373399,373399,373399,373399,373399,373399,373399,373399,373399,4892760,4892760,4892760,4892760,4892760,4892760,4892760,4892760,4892760,4892760,51480.1,51480.1,51480.1,51480.1,51480.1,51480.1,51480.1,51480.1,51480.1,51480.1,49840.1,49840.1,49840.1,49840.1,49840.1,49840.1,49840.1,49840.1,49840.1,49840.1,1584670,1584670,1584670,1584670,1584670,1584670,1584670,1584670,1584670,1584670,3152120,3152120,3152120,3152120,3152120,3152120,3152120,3152120,3152120,3152120,512828,512828,512828,512828,512828,512828,512828,512828,512828,512828,660564,660564,660564,660564,660564,660564,660564,660564,660564,660564,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,0.0511566,53805.7,53805.7,53805.7,53805.7,53805.7,53805.7,53805.7,53805.7,53805.7,53805.7,101320.2,101320.2,101320.2,101320.2,101320.2,101320.2,101320.2,101320.2,101320.2,101320.2
2013,8339360,8339360,8339360,8339360,8339360,8339360,8339360,8339360,8339360,8339360,356009,356009,356009,356009,356009,356009,356009,356009,356009,356009,4242630,4242630,4242630,4242630,4242630,4242630,4242630,4242630,4242630,4242630,46521.4,46521.4,46521.4,46521.4,46521.4,46521.4,46521.4,46521.4,46521.4,46521.4,42482.4,42482.4,42482.4,42482.4,42482.4,42482.4,42482.4,42482.4,42482.4,42482.4,1750830,1750830,1750830,1750830,1750830,1750830,1750830,1750830,1750830,1750830,3404870,3404870,3404870,3404870,3404870,3404870,3404870,3404870,3404870,3404870,408036,408036,408036,408036,408036,408036,408036,408036,408036,408036,539544,539544,539544,539544,539544,539544,539544,539544,539544,539544,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,0.0489289,49309.1,49309.1,49309.1,49309.1,49309.1,49309.1,49309.1,49309.1,49309.1,49309.1,89003.8,89003.8,89003.8,89003.8,89003.8,89003.8,89003.8,89003.8,89003.8,89003.8
2014,9673110,9673110,9673110,9673110,9673110,9673110,9673110,9673110,9673110,9673110,335882,335882,335882,335882,335882,335882,335882,335882,335882,335882,3816040,3816040,3816040,3816040,3816040,3816040,3816040,3816040,3816040,3816040,43629.1,43629.1,43629.1,43629.1,43629.1,43629.1,43629.1,43629.1,43629.1,43629.1,37469.8,37469.8,37469.8,37469.8,37469.8,37469.8,37469.8,37469.8,37469.8,37469.8,1877450,1877450,1877450,1877450,1877450,1877450,1877450,1877450,1877450,1877450,3604690,3604690,3604690,3604690,3604690,3604690,3604690,3604690,3604690,3604690,414146,414146,414146,414146,414146,414146,414146,414146,414146,414146,582356,582356,582356,582356,582356,582356,582356,582356,582356,582356,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,0.0428141,46010.2,46010.2,46010.2,46010.2,46010.2,46010.2,46010.2,46010.2,46010.2,46010.2,81098.9,81098.9,81098.9,81098.9,81098.9,81098.9,81098.9,81098.9,81098.9,81098.9
2015,12462000,12462000,12462000,12462000,12462000,12462000,12462000,12462000,12462000,12462000,319847,319847,319847,319847,319847,319847,319847,319847,319847,319847,3476130,3476130,3476130,3476130,3476130,3476130,3476130,3476130,3476130,3476130,41471.5,41471.5,41471.5,41471.5,41471.5,41471.5,41471.5,41471.5,41471.5,41471.5,34058.7,34058.7,34058.7,34058.7,34058.7,34058.7,34058.7,34058.7,34058.7,34058.7,2006750,2006750,2006750,2006750,2006750,2006750,2006750,2006750,2006750,2006750,3813020,3813020,3813020,3813020,3813020,3813020,3813020,3813020,3813020,3813020,428954,428954,428954,428954,428954,428954,428954,428954,428954,428954,611165,611165,611165,611165,611165,611165,611165,611165,611165,611165,0.034421,0.034421,0.034421,0.034421,0.034421,0.034421,0.034421,0.034421,0.034421,0.034421,40576.2,40576.2,40576.2,40576.2,40576.2,40576.2,40576.2,40576.2,40576.2,40576.2,75530.2,75530.2,75530.2,75530.2,75530.2,75530.2,75530.2,75530.2,75530.2,75530.2
2016,13662800,13662800,13662800,13662800,13662800,13662800,13662800,13662800,13662800,13662800,295660,295660,295660,295660,295660,295660,295660,295660,295660,295660,3166100,3166100,3166100,3166100,3166100,3166100,3166100,3166100,3166100,3166100,39080.7,39080.7,39080.7,39080.7,39080.7,39080.7,39080.7,39080.7,39080.7,39080.7,31209.8,31209.8,31209.8,31209.8,31209.8,31209.8,31209.8,31209.8,31209.8,31209.8,2142140,2142140,2142140,2142140,2142140,2142140,2142140,2142140,2142140,2142140,4031360,4031360,4031360,4031360,4031360,4031360,4031360,4031360,4031360,4031360,390571,390571,390571,390571,390571,390571,390571,390571,390571,390571,714328,714328,714328,714328,714328,714328,714328,714328,714328,714328,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,0.0285865,34321.3,34321.3,34321.3,34321.3,34321.3,34321.3,34321.3,34321.3,34321.3,34321.3,70290.5,70290.5,70290.5,70290.5,70290.5,70290.5,70290.5,70290.5,70290.5,70290.5
2017,13121700,13121700,13121700,13121700,13121700,13121700,13121700,13121700,13121700,13121700,267535,267535,267535,267535,267535,267535,267535,267535,267535,267535,2877410,2877410,2877410,2877410,2877410,2877410,2877410,2877410,2877410,2877410,36142.7,36142.7,36142.7,36142.7,36142.7,36142.7,36142.7,36142.7,36142.7,36142.7,28546.8,28546.8,28546.8,28546.8,28546.8,28546.8,28546.8,28546.8,28546.8,28546.8,2261570,2261570,2261570,2261570,2261570,2261570,2261570,2261570,2261570,2261570,4226000,4226000,4226000,4226000,4226000,4226000,4226000,4226000,4226000,4226000,335114,335114,335114,335114,335114,335114,335114,335114,335114,335114,587682,587682,587682,587682,587682,587682,587682,587682,587682,587682,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,0.0255389,30292.2,30292.2,30292.2,30292.2,30292.2,30292.2,30292.2,30292.2,30292.2,30292.2,64689.5,64689.5,64689.5,64689.5,64689.5,64689.5,64689.5,64689.5,64689.5,64689.5
2018,14015700,14015700,14015700,14015700,14015700,14015700,14015700,14015700,14015700,14015700,249317,249317,249317,249317,249317,249317,249317,249317,249317,249317,2646330,2646330,2646330,2646330,2646330,2646330,2646330,2646330,2646330,2646330,33910.3,33910.3,33910.3,33910.3,33910.3,33910.3,33910.3,33910.3,33910.3,33910.3,26397.6,26397.6,26397.6,26397.6,26397.6,26397.6,26397.6,26397.6,26397.6,26397.6,2361770,2361770,2361770,2361770,2361770,2361770,2361770,2361770,2361770,2361770,4390990,4390990,4390990,4390990,4390990,4390990,4390990,4390990,4390990,4390990,311646,311646,311646,311646,311646,311646,311646,311646,311646,311646,484672,484672,484672,484672,484672,484672,484672,484672,484672,484672,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,0.0222355,27098.8,27098.8,27098.8,27098.8,27098.8,27098.8,27098.8,27098.8,27098.8,27098.8,60307.9,60307.9,60307.9,60307.9,60307.9,60307.9,60307.9,60307.9,60307.9,60307.9
2019,17775800,17775800,17775800,17775800,17775800,17775800,17775800,17775800,17775800,17775800,232066,232066,232066,232066,232066,232066,232066,232066,232066,232066,2454190,2454190,2454190,2454190,2454190,2454190,2454190,2454190,2454190,2454190,32126.1,32126.1,32126.1,32126.1,32126.1,32126.1,32126.1,32126.1,32126.1,32126.1,24675,24675,24675,24675,24675,24675,24675,24675,24675,24675,2452910,2452910,2452910,2452910,2452910,2452910,2452910,2452910,2452910,2452910,4547800,4547800,4547800,4547800,4547800,4547800,4547800,4547800,4547800,4547800,312017,312017,312017,312017,312017,312017,312017,312017,312017,312017,410137,410137,410137,410137,410137,410137,410137,410137,410137,410137,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,0.0175529,23421.8,23421.8,23421.8,23421.8,23421.8,23421.8,23421.8,23421.8,23421.8,23421.8,56801.1,56801.1,56801.1,56801.1,56801.1,56801.1,56801.1,56801.1,56801.1,56801.1
2020,13675300,13675300,13675300,13675300,13675300,13675300,13675300,13675300,13675300,13675300,224277,224277,224277,224277,224277,224277,224277,224277,224277,224277,2312750,2312750,2312750,2312750,2312750,2312750,2312750,2312750,2312750,2312750,30866.2,30866.2,30866.2,30866.2,30866.2,30866.2,30866.2,30866.2,30866.2,30866.2,23594.1,23594.1,23594.1,23594.1,23594.1,23594.1,23594.1,23594.1,23594.1,23594.1,2538010,2538010,2538010,2538010,2538010,2538010,2538010,2538010,2538010,2538010,4703500,4703500,4703500,4703500,4703500,4703500,4703500,4703500,4703500,4703500,221824,221824,221824,221824,221824,221824,221824,221824,221824,221824,280608,280608,280608,280608,280608,280608,280608,280608,280608,280608,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,0.0162208,21671,21671,21671,21671,21671,21671,21671,21671,21671,21671,54460.3,54460.3,54460.3,54460.3,54460.3,54460.3,54460.3,54460.3,54460.3,54460.3
2021,13178400,13178400,13178400,13178400,13178400,13178400,13178400,13178400,13178400,13178400,211547,211547,211547,211547,211547,211547,211547,211547,211547,211547,2237410,2237410,2237410,2237410,2237410,2237410,2237410,2237410,2237410,2237410,30472.8,30472.8,30472.8,30472.8,30472.8,30472.8,30472.8,30472.8,30472.8,30472.8,23025.4,23025.4,23025.4,23025.4,23025.4,23025.4,23025.4,23025.4,23025.4,23025.4,2568510,2568510,2568510,2568510,2568510,2568510,2568510,2568510,2568510,2568510,4779960,4779960,4779960,4779960,4779960,4779960,4779960,4779960,4779960,4779960,209228,209228,209228,209228,209228,209228,209228,209228,209228,209228,275960,275960,275960,275960,275960,275960,275960,275960,275960,275960,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,0.0158766,21388.1,21388.1,21388.1,21388.1,21388.1,21388.1,21388.1,21388.1,21388.1,21388.1,53498.2,53498.2,53498.2,53498.2,53498.2,53498.2,53498.2,53498.2,53498.2,53498.2
2022,13808300,13808300,13808300,13808300,13808300,13808300,13808300,13808300,13808300,13808300,199537,199537,199537,199537,199537,199537,199537,199537,199537,199537,2158150,2158150,2158150,2158150,2158150,2158150,2158150,2158150,2158150,2158150,29836.7,29836.7,29836.7,29836.7,29836.7,29836.7,29836.7,29836.7,29836.7,29836.7,22535,22535,22535,22535,22535,22535,22535,22535,22535,22535,2594300,2594300,2594300,2594300,2594300,2594300,2594300,2594300,2594300,2594300,4863050,4863050,4863050,4863050,4863050,4863050,4863050,4863050,4863050,4863050,208121,208121,208121,208121,208121,208121,208121,208121,208121,208121,274726,274726,274726,274726,274726,274726,274726,274726,274726,274726,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,0.0150722,20625.8,20625.8,20625.8,20625.8,20625.8,20625.8,20625.8,20625.8,20625.8,20625.8,52371.7,52371.7,52371.7,52371.7,52371.7,52371.7,52371.7,52371.7,52371.7,52371.7
2023,14125500,14125500,14125500,14125500,14125500,14125500,14125500,14125500,14125500,14125500,187552,187552,187552,187552,187552,187552,187552,187552,187552,187552,2066530,2066530,2066530,2066530,2066530,2066530,2066530,2066530,2066530,2066530,28846,28846,28846,28846,28846,28846,28846,28846,28846,28846,22100.1,22100.1,22100.1,22100.1,22100.1,22100.1,22100.1,22100.1,22100.1,22100.1,2621060,2621060,2621060,2621060,2621060,2621060,2621060,2621060,2621060,2621060,4951290,4951290,4951290,4951290,4951290,4951290,4951290,4951290,4951290,4951290,199258,199258,199258,199258,199258,199258,199258,199258,199258,199258,264063,264063,264063,264063,264063,264063,264063,264063,264063,264063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,0.0141063,19464.7,19464.7,19464.7,19464.7,19464.7,19464.7,19464.7,19464.7,19464.7,19464.7,50946.1,50946.1,50946.1,50946.1,50946.1,50946.1,50946.1,50946.1,50946.1,50946.1
2024,14455900,14455900,14455900,14455900,14455900,14455900,14455900,14455900,14455900,14455900,181672,181672,181672,181672,181672,181672,181672,181672,181672,181672,1961910,1961910,1961910,1961910,1961910,1961910,1961910,1961910,1961910,1961910,27449.4,27449.4,27449.4,27449.4,27449.4,27449.4,27449.4,27449.4,27449.4,27449.4,21714,21714,21714,21714,21714,21714,21714,21714,21714,21714,2645120,2645120,2645120,2645120,2645120,2645120,2645120,2645120,2645120,2645120,5036040,5036040,5036040,5036040,5036040,5036040,5036040,5036040,5036040,5036040,189719,189719,189719,189719,189719,189719,189719,189719,189719,189719,234913,234913,234913,234913,234913,234913,234913,234913,234913,234913,0.013124,0.013124,0.013124,0.013124,0.013124,0.013124,0.013124,0.013124,0.013124,0.013124,18355.4,18355.4,18355.4,18355.4,18355.4,18355.4,18355.4,18355.4,18355.4,18355.4,49163.4,49163.4,49163.4,49163.4,49163.4,49163.4,49163.4,49163.4,49163.4,49163.4
2025,14805000,3182660,14805000,14805000,14805000,14805000,14805000,14805000,14805000,14805000,176830,179101,176830,176830,176830,176830,176830,176830,176830,176830,1877210,1888400,1877210,1877210,1877210,1877210,1877210,1877210,1877210,1877210,26436,26505.1,26436,26436,26436,26436,26436,26436,26436,26436,21493,21577.3,21493,21493,21493,21493,21493,21493,21493,21493,2665890,2665890,2665890,2665890,2665890,2665890,2665890,2665890,2665890,2665890,5116240,5116240,5116240,5116240,5116240,5116240,5116240,5116240,5116240,5116240,181606,181606,181606,181606,181606,181606,181606,181606,181606,181606,214211,151451,214211,214211,214211,214211,214211,214211,214211,214211,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,0.0122666,17479,20876.8,17479,17479,17479,17479,17479,17479,17479,17479,47929,48082.4,47929,47929,47929,47929,47929,47929,47929,47929
2026,15113800,3332560,15113800,15113800,15113800,15113800,15113800,15113800,15113800,15113800,172434,179304,172434,172434,172434,172434,172434,172434,172434,172434,1811140,1876470,1811140,1811140,1811140,1811140,1811140,1811140,1811140,1811140,25732.1,26415.5,25732.1,25732.1,25732.1,25732.1,25732.1,25732.1,25732.1,25732.1,21400.2,21882.5,21400.2,21400.2,21400.2,21400.2,21400.2,21400.2,21400.2,21400.2,2684430,2646240,2684430,2684430,2684430,2684430,2684430,2684430,2684430,2684430,5193810,5121540,5193810,5193810,5193810,5193810,5193810,5193810,5193810,5193810,174841,174841,174841,174841,174841,174841,174841,174841,174841,174841,198938,135272,198938,198938,198938,198938,198938,198938,198938,198938,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,0.0115683,16750.2,26466,16750.2,16750.2,16750.2,16750.2,16750.2,16750.2,16750.2,16750.2,47132.3,48298,47132.3,47132.3,47132.3,47132.3,47132.3,47132.3,47132.3,47132.3
