"years","TotalHIVtests_baseline","TotalHIVtests_2025","TotalHIVtests_2030","TotalHIVtests_2035","TotalHIVtests_2040","TotalHIVtests_2045","TotalHIVtests_2050","TotalHIVtests_2055","TotalHIVtests_2060","TotalHIVtests_2065","TotalNewHIV_baseline","TotalNewHIV_2025","TotalNewHIV_2030","TotalNewHIV_2035","TotalNewHIV_2040","TotalNewHIV_2045","TotalNewHIV_2050","TotalNewHIV_2055","TotalNewHIV_2060","TotalNewHIV_2065","LYlostAIDS_baseline","LYlostAIDS_2025","LYlostAIDS_2030","LYlostAIDS_2035","LYlostAIDS_2040","LYlostAIDS_2045","LYlostAIDS_2050","LYlostAIDS_2055","LYlostAIDS_2060","LYlostAIDS_2065","AIDSdeathsAdultM_baseline","AIDSdeathsAdultM_2025","AIDSdeathsAdultM_2030","AIDSdeathsAdultM_2035","AIDSdeathsAdultM_2040","AIDSdeathsAdultM_2045","AIDSdeathsAdultM_2050","AIDSdeathsAdultM_2055","AIDSdeathsAdultM_2060","AIDSdeathsAdultM_2065","AIDSdeathsAdultF_baseline","AIDSdeathsAdultF_2025","AIDSdeathsAdultF_2030","AIDSdeathsAdultF_2035","AIDSdeathsAdultF_2040","AIDSdeathsAdultF_2045","AIDSdeathsAdultF_2050","AIDSdeathsAdultF_2055","AIDSdeathsAdultF_2060","AIDSdeathsAdultF_2065","DiagnosedHIV_M_baseline","DiagnosedHIV_M_2025","DiagnosedHIV_M_2030","DiagnosedHIV_M_2035","DiagnosedHIV_M_2040","DiagnosedHIV_M_2045","DiagnosedHIV_M_2050","DiagnosedHIV_M_2055","DiagnosedHIV_M_2060","DiagnosedHIV_M_2065","DiagnosedHIV_F_baseline","DiagnosedHIV_F_2025","DiagnosedHIV_F_2030","DiagnosedHIV_F_2035","DiagnosedHIV_F_2040","DiagnosedHIV_F_2045","DiagnosedHIV_F_2050","DiagnosedHIV_F_2055","DiagnosedHIV_F_2060","DiagnosedHIV_F_2065","Number1stHIVtestsPos_baseline","Number1stHIVtestsPos_2025","Number1stHIVtestsPos_2030","Number1stHIVtestsPos_2035","Number1stHIVtestsPos_2040","Number1stHIVtestsPos_2045","Number1stHIVtestsPos_2050","Number1stHIVtestsPos_2055","Number1stHIVtestsPos_2060","Number1stHIVtestsPos_2065","StartingARTtot_baseline","StartingARTtot_2025","StartingARTtot_2030","StartingARTtot_2035","StartingARTtot_2040","StartingARTtot_2045","StartingARTtot_2050","StartingARTtot_2055","StartingARTtot_2060","StartingARTtot_2065","Prop1stHIVtestsPos_baseline","Prop1stHIVtestsPos_2025","Prop1stHIVtestsPos_2030","Prop1stHIVtestsPos_2035","Prop1stHIVtestsPos_2040","Prop1stHIVtestsPos_2045","Prop1stHIVtestsPos_2050","Prop1stHIVtestsPos_2055","Prop1stHIVtestsPos_2060","Prop1stHIVtestsPos_2065","NewDiagnosesPregnancy_baseline","NewDiagnosesPregnancy_2025","NewDiagnosesPregnancy_2030","NewDiagnosesPregnancy_2035","NewDiagnosesPregnancy_2040","NewDiagnosesPregnancy_2045","NewDiagnosesPregnancy_2050","NewDiagnosesPregnancy_2055","NewDiagnosesPregnancy_2060","NewDiagnosesPregnancy_2065","TotalAIDSdeathsAdult_baseline","TotalAIDSdeathsAdult_2025","TotalAIDSdeathsAdult_2030","TotalAIDSdeathsAdult_2035","TotalAIDSdeathsAdult_2040","TotalAIDSdeathsAdult_2045","TotalAIDSdeathsAdult_2050","TotalAIDSdeathsAdult_2055","TotalAIDSdeathsAdult_2060","TotalAIDSdeathsAdult_2065"
2049,19609900,4487770,4529350,4571170,4599910,4598300,19609900,19609900,19609900,19609900,80822.6,139434,130351,118495,104951,91054.6,80822.6,80822.6,80822.6,80822.6,999224,1711630,1589320,1452100,1304540,1125820,999224,999224,999224,999224,19443.7,28079.4,26497.5,24767.3,22903,20859.7,19443.7,19443.7,19443.7,19443.7,20541.2,28912.2,27531.7,26131.2,24561.9,22183.3,20541.2,20541.2,20541.2,20541.2,2175170,2191940,2140480,2106640,2098320,2122990,2175170,2175170,2175170,2175170,5324580,5444400,5312720,5224670,5191400,5224480,5324580,5324580,5324580,5324580,80338.5,80338.5,80338.5,80338.5,80338.5,80338.5,80338.5,80338.5,80338.5,80338.5,82723.5,127632,116605,102073,83969.9,61817.9,82723.5,82723.5,82723.5,82723.5,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,0.00409682,5060.45,24376,22533.4,19808.9,16411.6,12073.6,5060.45,5060.45,5060.45,5060.45,39984.9,56991.6,54029.2,50898.5,47464.9,43043,39984.9,39984.9,39984.9,39984.9
2050,19737600,4512380,4553440,4595990,4628130,4634310,4610360,19737600,19737600,19737600,78187,137406,128657,117276,104227,90708.8,79063.4,78187,78187,78187,966422,1679840,1561670,1429030,1289700,1124100,970148,966422,966422,966422,19045.1,27755,26211.5,24532.6,22761.1,20801.4,19069.7,19045.1,19045.1,19045.1,20305.8,28765.3,27394.2,26014.7,24560.3,22436.4,20349,20305.8,20305.8,20305.8,2126210,2157550,2103350,2065410,2051860,2068100,2126210,2126210,2126210,2126210,5265050,5413450,5276250,5180600,5137960,5155390,5265050,5265050,5265050,5265050,77698.3,77698.3,77698.3,77698.3,77698.3,77698.3,77698.3,77698.3,77698.3,77698.3,79869.1,125574,115172,101500,84834.1,63794.7,57506.7,79869.1,79869.1,79869.1,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,0.00393656,4768.33,23511.3,21805.8,19300.5,16158.5,12343.1,5655.61,4768.33,4768.33,4768.33,39350.9,56520.3,53605.7,50547.3,47321.4,43237.8,39418.7,39350.9,39350.9,39350.9
2051,19862000,4536170,4576710,4619660,4654580,4667400,4643310,19862000,19862000,19862000,75646.8,135453,127008,116057,103477,90359.2,78323.5,75646.8,75646.8,75646.8,934066,1648150,1533830,1405280,1272520,1120230,956374,934066,934066,934066,18634.9,27415.6,25906.5,24270.7,22577.1,20720.1,18895.7,18634.9,18634.9,18634.9,20053.1,28601.2,27237.6,25870.8,24497.6,22622.2,20313.9,20053.1,20053.1,20053.1,2076070,2122090,2065390,2023630,2005300,2014260,2061600,2076070,2076070,2076070,5200960,5378210,5235840,5133010,5081750,5085980,5170860,5200960,5200960,5200960,75157.2,75157.2,75157.2,75157.2,75157.2,75157.2,75157.2,75157.2,75157.2,75157.2,77129.3,123560,113718,100805,85343.9,65843.7,52797.5,77129.3,77129.3,77129.3,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,0.00378397,4496.88,22700.3,21112.4,18805.2,15890.6,12462.7,7010.98,4496.88,4496.88,4496.88,38688,56016.8,53144.1,50141.5,47074.7,43342.3,39209.6,38688,38688,38688
2052,19983600,4559270,4599370,4642480,4679630,4698020,4682220,19983600,19983600,19983600,73197.6,133573,125408,114848,102710,89986,77821.5,73197.6,73197.6,73197.6,902200,1616660,1505950,1381120,1253630,1113290,948684,902200,902200,902200,18214.1,27062.8,25585,23986,22356.6,20603.7,18767.9,18214.1,18214.1,18214.1,19783.3,28420.1,27062.5,25703,24384.9,22724.9,20367.3,19783.3,19783.3,19783.3,2024860,2085640,2026670,1981370,1958600,1961230,1998270,2024860,2024860,2024860,5132440,5338770,5191540,5081920,5022620,5015550,5078670,5132440,5132440,5132440,72709.4,72709.4,72709.4,72709.4,72709.4,72709.4,72709.4,72709.4,72709.4,72709.4,74497.7,121598,112258,100022,85569.8,67680.2,50889,74497.7,74497.7,74497.7,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,0.00363846,4245.05,21943.4,20456.1,18326.3,15618.5,12486.9,7976.26,4245.05,4245.05,4245.05,37997.4,55482.9,52647.5,49689,46741.5,43328.6,39135.2,37997.4,37997.4,37997.4
2053,20102600,4581880,4621580,4664670,4703580,4726630,4719080,20102600,20102600,20102600,70834.8,131766,123858,113654,101933,89584.2,77473.3,70834.8,70834.8,70834.8,870861,1585470,1478140,1356760,1233570,1103220,947876,870861,870861,870861,17783.5,26698.2,25249,23681.9,22104.7,20447.5,18697.3,17783.5,17783.5,17783.5,19496.7,28222.2,26869.6,25513.6,24231.1,22744.1,20497.8,19496.7,19496.7,19496.7,1972710,2048280,1987260,1938690,1911750,1908820,1936660,1972710,1972710,1972710,5059620,5295240,5143440,5027400,4960490,4943560,4988160,5059620,5059620,5059620,70349.8,70349.8,70349.8,70349.8,70349.8,70349.8,70349.8,70349.8,70349.8,70349.8,71968.3,119692,110803,99174.9,85574.4,69180.9,50909.1,71968.3,71968.3,71968.3,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,0.00349954,4012,21241.1,19839.3,17867,15349.4,12453.7,8632.46,4012,4012,4012,37280.2,54920.4,52118.6,49195.5,46335.8,43191.6,39195.1,37280.2,37280.2,37280.2
2054,20219000,4604090,4643380,4686320,4726570,4753510,4753630,20219000,20219000,20219000,68554.2,130027,122360,112482,101149,89156.7,77218.4,68554.2,68554.2,68554.2,840089,1554660,1450500,1332350,1212760,1090380,943335,840089,840089,840089,17344.1,26323.5,24900.6,23361.5,21826.5,20252.2,18540.5,17344.1,17344.1,17344.1,19193.8,28008,26659.5,25304.5,24043.1,22687.7,20631.1,19193.8,19193.8,19193.8,1919740,2010120,1947260,1895650,1864790,1856900,1876630,1919740,1919740,1919740,4982620,5247740,5091610,4969480,4895340,4869640,4898680,4982620,4982620,4982620,68073.7,68073.7,68073.7,68073.7,68073.7,68073.7,68073.7,68073.7,68073.7,68073.7,69535.5,117845,109362,98282.8,85409.6,70320.6,52067.6,69535.5,69535.5,69535.5,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,0.00336682,3796.67,20592.3,19263.2,17429.5,15087.3,12387.9,9063.45,3796.67,3796.67,3796.67,36537.9,54331.5,51560.1,48666,45869.6,42939.9,39171.6,36537.9,36537.9,36537.9
2055,20332700,4625880,4664690,4707360,4748600,4778800,4785760,4766390,20332700,20332700,66351.4,128356,120912,111336,100362,88708.5,77008.2,67092,66351.4,66351.4,809917,1524300,1423140,1308020,1191530,1075380,938877,812903,809917,809917,16896.8,25940,24541.5,23027.5,21526.2,20021.5,18378.9,16917.6,16896.8,16896.8,18875,27777.5,26432.8,25077,23826.5,22566.5,20733.3,18912.8,18875,18875,1866100,1971270,1906750,1852350,1817770,1805390,1818100,1866100,1866100,1866100,4901570,5196370,5036170,4908250,4827200,4793540,4809520,4901570,4901570,4901570,65876.2,65876.2,65876.2,65876.2,65876.2,65876.2,65876.2,65876.2,65876.2,65876.2,67194,116060,107943,97360,85116.8,71125.8,53728.5,48755.6,67194,67194,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,0.00323992,3597.75,19994.7,18727.2,17014.7,14834,12304.7,9338.45,4267.23,3597.75,3597.75,35771.8,53717.5,50974.3,48104.5,45352.7,42588,39112.2,35830.4,35771.8,35771.8
2056,20443300,4647160,4685350,4727710,4769630,4802580,4815460,4796230,20443300,20443300,64222.1,126746,119513,110217,99575,88244.8,76804.6,66491.3,64222.1,64222.1,780378,1494460,1396130,1283890,1170140,1058820,932946,798478,780378,780378,16442.8,25549.3,24173.5,22682.3,21208.4,19760.5,18200.5,16663.8,16442.8,16442.8,18540.9,27531.4,26190,24832.2,23585.8,22391.9,20774.7,18769.4,18540.9,18540.9,1811920,1931830,1865840,1808860,1770780,1754280,1760890,1799850,1811920,1811920,4816610,5141270,4977220,4843800,4756140,4715110,4720030,4791500,4816610,4816610,63753.1,63753.1,63753.1,63753.1,63753.1,63753.1,63753.1,63753.1,63753.1,63753.1,64938.8,114336,106550,96418.2,84729.5,71648,55461.3,44757.6,64938.8,64938.8,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,0.00311853,3414.03,19445.5,18230.3,16623.3,14590.3,12213.7,9509.97,5325.97,3414.03,3414.03,34983.7,53080.7,50363.5,47514.5,44794.2,42152.4,38975.2,35433.2,34983.7,34983.7
2057,20550600,4667800,4705160,4747240,4789610,4824840,4842780,4830720,20550600,20550600,62162.3,125194,118159,109127,98791.1,87769.8,76588.5,66099.5,62162.3,62162.3,751502,1465190,1369550,1260050,1148790,1041230,924813,789367,751502,751502,15983.3,25152.8,23798.3,22328.1,20876.9,19474.3,17996.4,16451.6,15983.3,15983.3,18192.2,27270,25931.8,24571.4,23324.3,22173.8,20742.6,18702.6,18192.2,18192.2,1757330,1891920,1824630,1765290,1723940,1703570,1704830,1735170,1757330,1757330,4727910,5082570,4914880,4776220,4682260,4634270,4629680,4683020,4727910,4727910,61700,61700,61700,61700,61700,61700,61700,61700,61700,61700,62765.2,112672,105189,95466.4,84272.8,71943.1,57025.6,43128.6,62765.2,62765.2,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,0.00300235,3244.22,18941.8,17771.1,16255.5,14356.4,12120,9615.05,6106.85,3244.22,3244.22,34175.5,52422.8,49730.1,46899.5,44201.2,41648.1,38739,35154.2,34175.5,34175.5
2058,20653900,4687610,4723950,4765760,4808400,4845500,4867750,4862890,20653900,20653900,60168.1,123695,116848,108064,98012.5,87285.8,76353,65844.1,60168.1,60168.1,723314,1436530,1343470,1236580,1127630,1023040,914421,786101,723314,723314,15519.5,24752,23417.6,21967,20535.1,19168,17763.8,16290.5,15519.5,15519.5,17829.6,26994,25659.1,24295.5,23044.7,21920.7,20637.7,18700.8,17829.6,17829.6,1702500,1851680,1783250,1721750,1677340,1653310,1649840,1672450,1702500,1702500,4635630,5020430,4849310,4705650,4605650,4551050,4538110,4575970,4635630,4635630,59713,59713,59713,59713,59713,59713,59713,59713,59713,59713,60668.6,111067,103860,94511.8,83764.5,72060.9,58316.6,43130.7,60668.6,60668.6,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,0.00289112,3086.86,18478.9,17346.7,15909.9,14131.3,12025.6,9677.98,6663.51,3086.86,3086.86,33349.1,51746,49076.7,46262.5,43579.8,41088.7,38401.5,34991.3,33349.1,33349.1
2059,20753000,4706380,4741590,4783070,4825830,4864450,4890380,4892280,20753000,20753000,58235.9,122243,115575,107027,97241.9,86794,76098,65672.6,58235.9,58235.9,695836,1408530,1317920,1213550,1106770,1004590,902085,780364,695836,695836,15052.7,24348.3,23033.1,21601,20185.8,18846.1,17504.3,16061.8,15052.7,15052.7,17454,26704.2,25372.7,24005.8,22749.3,21639.3,20467.9,18699.4,17454,17454,1647580,1811250,1741820,1678360,1631090,1603590,1595850,1611640,1647580,1647580,4539960,4955010,4780670,4632230,4526440,4465500,4445090,4469900,4539960,4539960,57788.2,57788.2,57788.2,57788.2,57788.2,57788.2,57788.2,57788.2,57788.2,57788.2,58644.9,109519,102566,93559.9,83217.7,72042.7,59312.6,44094,58644.9,58644.9,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,0.00278457,2940.54,18052.2,16953.7,15585.1,13914.2,11930.9,9714.13,7053.79,2940.54,2940.54,32506.7,51052.5,48405.8,45606.8,42935.1,40485.4,37972.2,34761.2,32506.7,32506.7
2060,20847200,4723910,4757920,4799000,4841740,4881550,4910640,4918650,4903070,20847200,56362.8,120834,114338,106014,96480.3,86295.1,75826.2,65542.6,56994.4,56362.8,669089,1381210,1292970,1191010,1086310,986139,888290,774949,671512,669089,14584.4,23943.3,22646.4,21231.9,19831.7,18512.8,17221.8,15834.2,14602.1,14584.4,17066.5,26401.4,25073.6,23703.5,22439.9,21335.1,20243.6,18670.1,17099.2,17066.5,1592720,1770750,1700470,1635230,1585310,1554500,1542870,1552720,1592720,1592720,4441120,4886520,4709140,4556140,4444800,4377740,4350500,4364330,4441120,4441120,55922.3,55922.3,55922.3,55922.3,55922.3,55922.3,55922.3,55922.3,55922.3,55922.3,56690.1,108024,101307,92615,82642.9,71921.3,60035.3,45481.7,41417.9,56690.1,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,0.00268249,2804.13,17657.9,16589.5,15279.7,13704.5,11835.6,9733.07,7326.3,3327.97,2804.13,31650.9,50344.7,47720,44935.4,42271.6,39847.9,37465.4,34504.3,31701.3,31650.9
2061,20936000,4740020,4772820,4813340,4855990,4896730,4928540,4941900,4926760,20936000,54546,119463,113132,105022,95728.3,85790.3,75540.7,65420.9,56486.8,54546,643091,1354600,1268640,1169010,1066310,967886,873531,768581,657887,643091,14116,23538.3,22259.2,20861.5,19475,18172.1,16921.2,15598.2,14302.8,14116,16667.9,26086.8,24763,23389.9,22118.5,21012.7,19975.5,18588.5,16865.9,16667.9,1538080,1730340,1659350,1592500,1540110,1506180,1490930,1495590,1527940,1538080,4339330,4815140,4634930,4477580,4360900,4287950,4254340,4258830,4318460,4339330,54112.7,54112.7,54112.7,54112.7,54112.7,54112.7,54112.7,54112.7,54112.7,54112.7,54800.7,106580,100082,91680.8,82048.1,71723.4,60527,46931.4,38032.7,54800.7,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,0.00258467,2676.59,17292.2,16251.4,14992.3,13501.8,11739.4,9740.39,7518.05,4182.67,2676.59,30783.9,49625.1,47022.2,44251.4,41593.5,39184.8,36896.7,34186.7,31168.7,30783.9
2062,21019200,4754600,4786170,4825930,4868480,4909930,4944050,4962060,4953220,21019200,52783.3,118126,111955,104050,94985.8,85280.8,75244.2,65290.6,56159.4,52783.3,617857,1328710,1244970,1147600,1046840,949979,858237,760672,648885,617857,13648.8,23134.7,21872.9,20491.5,19117.9,17827.5,16607.2,15347.3,14044.1,13648.8,16259.5,25761.3,24442,23066.3,21786.7,20675.9,19673.1,18445.2,16700.1,16259.5,1483830,1690140,1618570,1550280,1495620,1458730,1440070,1440150,1465190,1483830,4234860,4741120,4558270,4396760,4274940,4196320,4156660,4153080,4197560,4234860,52356.6,52356.6,52356.6,52356.6,52356.6,52356.6,52356.6,52356.6,52356.6,52356.6,52973.5,105184,98890.5,90759.7,81440,71468.9,60833.9,48242.1,36642.5,52973.5,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,0.00249089,2557,16951.5,15936.5,14721.4,13305.6,11641.4,9739,7655.28,4826.82,2557,29908.3,48896,46314.9,43557.8,40904.6,38503.4,36280.3,33792.5,30744.2,29908.3
2063,21096500,4767610,4797950,4836780,4879190,4921150,4957250,4979280,4976810,21096500,51072.8,116821,110804,103096,94252.7,84768.8,74938.7,65145.8,55951.3,51072.8,593397,1303570,1221980,1126810,1027940,932524,842753,751178,644871,593397,13184.2,22733.9,21489,20123.4,18762.2,17482,16284.4,15079.8,13833.7,13184.2,15842.7,25426.4,24112,22734.2,21446.3,20327.7,19344.6,18242.2,16591.1,15842.7,1430110,1650300,1578290,1508720,1451960,1412290,1390380,1386350,1404850,1430110,4127970,4664710,4479400,4313930,4187170,4103070,4057620,4046920,4078450,4127970,50652.1,50652.1,50652.1,50652.1,50652.1,50652.1,50652.1,50652.1,50652.1,50652.1,51205.6,103833,97732.4,89853.6,80823.8,71171.9,60997.4,49327.3,36622.7,51205.6,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,0.00240097,2444.54,16632.6,15642.4,14465.8,13115.6,11541.2,9730.29,7755.75,5297.59,2444.54,29026.9,48160.3,45601,42857.6,40208.5,37809.7,35629,33322,30424.8,29026.9
2064,21167700,4779040,4808170,4845950,4888150,4930460,4968220,4993750,4997300,21167700,49413,115545,109677,102159,93528.9,84256.5,74625.5,64986.6,55818.3,49413,569719,1279180,1199680,1106660,1009630,915594,827338,740357,639218,569719,12723.8,22337,21109,19758.8,18409.7,17138,15956.7,14797.7,13574.4,12723.8,15418.7,25083.4,23774.3,22395.2,21099.1,19971.1,18996.6,17987.6,16483.9,15418.7,1377080,1610960,1538620,1467930,1409240,1366950,1341940,1334190,1346880,1377080,4018990,4586180,4398620,4229380,4097860,4008470,3957420,3940310,3960900,4018990,48997.6,48997.6,48997.6,48997.6,48997.6,48997.6,48997.6,48997.6,48997.6,48997.6,49494.7,102523,96605.9,88963.8,80203.7,70843.1,61051.6,50170.3,37407.5,49494.7,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,0.00231473,2338.44,16332.2,15366.1,14223.7,12931,11438.2,9714.55,7830.82,5637.47,2338.44,28142.5,47420.4,44883.3,42154,39508.8,37109.1,34953.3,32785.3,30058.3,28142.5
2065,21232800,4788910,4816830,4853500,4895380,4937900,4977030,5005620,5014650,5002220,47802.8,114295,108573,101239,92814.2,83745.7,74305.8,64815.9,55725.3,48342.3,546825,1255520,1178070,1087150,991948,899240,812189,728597,634031,548811,12268.8,21945.4,20734.1,19399.2,18061.9,16797.9,15627.7,14504.5,13323.3,12283.9,14989.2,24733.9,23430.6,22050.8,20746.9,19608.3,18634.7,17691.5,16355.4,15017.3,1324880,1572230,1499690,1428030,1367570,1322840,1294860,1283670,1291280,1324880,3908260,4505840,4316220,4143410,4007310,3912790,3856320,3833300,3844660,3908260,20511.6,20511.6,20511.6,20511.6,20511.6,20511.6,20511.6,20511.6,20511.6,20511.6,47838.5,101252,95509.1,88090.5,79582.9,70490.5,61023.6,50790.5,38546.6,35164.6,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,0.0041005,2237.93,16046.7,15104.7,13993.1,12750.9,11331.9,9691.28,7887.32,5882.6,2656.71,27258,46679.3,44164.7,41450,38808.8,36406.2,34262.4,32196,29678.7,27301.2
2066,21291700,4797270,4824000,4859510,4900920,4943560,4983810,5015080,5028980,5017240,46241.5,113071,107491,100335,92109.1,83238.2,73981.6,64637.6,55644.9,47902.1,524715,1232610,1157160,1068300,974893,883491,797447,716289,628262,536888,11820.7,21560.1,20365.6,19045.8,17720.4,16463.4,15300.8,14204.5,13072.7,11978.6,14555.6,24379.4,23082.5,21702.8,20391.7,19241.9,18263.8,17364,16186.4,14725.1,1273650,1534250,1461620,1389130,1327070,1280050,1249240,1234840,1237980,1265070,3796120,4424020,4232530,4056340,3915840,3816360,3754630,3726050,3729540,3778860,23932.2,23932.2,23932.2,23932.2,23932.2,23932.2,23932.2,23932.2,23932.2,23932.2,46235.1,100017,94440.2,87233.8,78963.9,70120.2,60935.3,51223.7,39737.6,32303.1,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,0.00476998,2142.41,15773.3,14855.6,13772.3,12574.6,11222.1,9660.03,7929.33,6060.89,3350.43,26376.3,45939.5,43448.1,40748.6,38112.1,35705.3,33564.6,31568.5,29259.1,26703.7
2067,21344700,4804210,4829760,4864100,4904850,4947540,4988710,5022330,5040510,5034330,44728.7,111871,106430,99447.2,91414.4,82735.7,73655.2,64454.9,55563.8,47620.5,503384,1210410,1136940,1050100,958472,868366,783206,703766,621424,528937,11380.6,21182.2,20004.7,18699.9,17386.3,16136.3,14978.7,13901.6,12817.2,11714.1,14119.8,24021.7,22731.7,21352.8,20035.2,18874,17887.7,17014.1,15970.2,14495.4,1223510,1497120,1424510,1351340,1287820,1238670,1205180,1187720,1186880,1207750,3682960,4341040,4147900,3968520,3823790,3719510,3652670,3618790,3615440,3652140,27488.7,27488.7,27488.7,27488.7,27488.7,27488.7,27488.7,27488.7,27488.7,27488.7,44682.8,98814.4,93397.6,86393.6,78348.7,69737.4,60802.8,51508.7,40814.8,31112.9,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,0.00546026,2051.42,15509.8,14616.6,13560.1,12401.6,11108.8,9620.66,7959.38,6192.63,3877.48,25500.4,45203.9,42736.4,40052.7,37421.5,35010.3,32866.4,30915.7,28787.4,26209.5
2068,21391900,4809850,4834240,4867400,4907340,4950020,4991900,5027570,5049510,5048980,43264,110696,105391,98576.5,90731,82239.7,73329.4,64270.8,55477.9,47447.7,482826,1188930,1117380,1032550,942681,853869,769526,691288,613475,525210,10949.7,20812.6,19652.3,18362.6,17060.9,15817.8,14663.7,13599.6,12555.9,11496.8,13683.3,23662.3,22379.7,21002.5,19679.2,18506.6,17509.9,16649.6,15709.9,14318.5,1174580,1460940,1388470,1314740,1249930,1198800,1162770,1142380,1137960,1153220,3569150,4257240,4062660,3880300,3731510,3622570,3550770,3511780,3502360,3528270,30603.9,30603.9,30603.9,30603.9,30603.9,30603.9,30603.9,30603.9,30603.9,30603.9,43180.5,97642.7,92379.5,85569.7,77738.9,69346.1,60637.7,51680,41708.3,31068.3,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,0.0060614,1964.62,15254.4,14386.2,13355.3,12231.9,10992.6,9573.24,7978.89,6291.82,4265.4,24633,44474.9,42032,39365.1,36740.1,34324.4,32173.6,30249.2,28265.8,25815.3
2069,21433700,4814340,4837590,4869560,4908580,4951150,4993590,5031020,5056300,5061120,41847.1,109546,104374,97723.3,90060,81751.5,73007,64087.4,55388.5,47347.3,463029,1168130,1098490,1015630,927511,840000,756442,679050,604615,520355,10529.1,20452,19309.3,18034.9,16745.2,15509.3,14357.7,13301.5,12290.1,11247,13247.8,23302.8,22028.3,20653.5,19325.5,18141.9,17133,16276.6,15413.3,14148.5,1126970,1425800,1353570,1279430,1213470,1160510,1122070,1098880,1091160,1101450,3455100,4172980,3977170,3792030,3639350,3525910,3449270,3405320,3390390,3407180,33166.7,33166.7,33166.7,33166.7,33166.7,33166.7,33166.7,33166.7,33166.7,33166.7,41727,96499.6,91384.8,84761.8,77135.8,68949.8,60448.9,51766.3,42406,31695,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,0.00655324,1881.68,15005.6,14162.7,13157,12065.1,10873.7,9518.03,7988.61,6367.77,4547.29,23776.9,43754.8,41337.6,38688.4,36070.7,33651.2,31490.7,29578.1,27703.4,25395.5
2070,21470300,4817820,4839960,4870750,4908780,4951120,4993960,5032910,5061140,5070890,40476.6,108419,103378,96887.5,89401.4,81271.7,72689.4,63905.5,55297.9,47289.6,443982,1148000,1080230,999320,912952,826752,743973,667190,595152,516010,10119.8,20101.3,18976.5,17717.5,16440.1,15211.6,14062.2,13009.8,12022.8,11011.2,12814.7,22944.8,21678.9,20307.5,18975.7,17781.4,16759.6,15900.2,15089.5,13966.5,1080770,1391780,1319900,1245470,1178500,1123850,1083140,1057250,1046480,1052390,3341160,4088580,3891760,3704040,3547660,3429850,3348510,3299720,3279680,3288760,35172.3,35172.3,35172.3,35172.3,35172.3,35172.3,35172.3,35172.3,35172.3,35172.3,40321.2,95383.4,90412,83969.3,76540.3,68551.2,60243,51790.2,42925.4,32618.1,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,0.00693611,1802.31,14761.9,13944.8,12964,11901.1,10752.5,9455.44,7988.9,6426.46,4751.9,22934.5,43046.1,40655.4,38025,35415.8,32993,30821.8,28910,27112.3,24977.7
