"indicator","year","parameter_set","value"
"TotalHIVtests",1985,"1",11.4768
"TotalHIVtests",1985,"2",13.3231
"TotalHIVtests",1986,"1",35.0675
"TotalHIVtests",1986,"2",41.1358
"TotalHIVtests",1987,"1",98.9796
"TotalHIVtests",1987,"2",118.733
"TotalHIVtests",1988,"1",246.951
"TotalHIVtests",1988,"2",300.041
"TotalHIVtests",1989,"1",543.002
"TotalHIVtests",1989,"2",658.718
"TotalHIVtests",1990,"1",1072.18
"TotalHIVtests",1990,"2",1284.41
"TotalHIVtests",1991,"1",126787
"TotalHIVtests",1991,"2",126589
"TotalHIVtests",1992,"1",253789
"TotalHIVtests",1992,"2",253068
"TotalHIVtests",1993,"1",381111
"TotalHIVtests",1993,"2",379657
"TotalHIVtests",1994,"1",508580
"TotalHIVtests",1994,"2",506288
"TotalHIVtests",1995,"1",636050
"TotalHIVtests",1995,"2",632914
"TotalHIVtests",1996,"1",763379
"TotalHIVtests",1996,"2",759471
"TotalHIVtests",1997,"1",890659
"TotalHIVtests",1997,"2",886046
"TotalHIVtests",1998,"1",1017710
"TotalHIVtests",1998,"2",1012520
"TotalHIVtests",1999,"1",1144330
"TotalHIVtests",1999,"2",1138700
"TotalHIVtests",2000,"1",1270220
"TotalHIVtests",2000,"2",1264300
"TotalHIVtests",2001,"1",1395620
"TotalHIVtests",2001,"2",1389530
"TotalHIVtests",2002,"1",1519930
"TotalHIVtests",2002,"2",1513800
"TotalHIVtests",2003,"1",1649730
"TotalHIVtests",2003,"2",1643410
"TotalHIVtests",2004,"1",1777700
"TotalHIVtests",2004,"2",1771210
"TotalHIVtests",2005,"1",2206970
"TotalHIVtests",2005,"2",2198280
"TotalHIVtests",2006,"1",2441430
"TotalHIVtests",2006,"2",2432120
"TotalHIVtests",2007,"1",2770880
"TotalHIVtests",2007,"2",2759220
"TotalHIVtests",2008,"1",3473040
"TotalHIVtests",2008,"2",3455890
"TotalHIVtests",2009,"1",7823390
"TotalHIVtests",2009,"2",7761310
"TotalHIVtests",2010,"1",10706800
"TotalHIVtests",2010,"2",10651100
"TotalHIVtests",2011,"1",9841370
"TotalHIVtests",2011,"2",9802510
"TotalHIVtests",2012,"1",10058100
"TotalHIVtests",2012,"2",10024700
"TotalHIVtests",2013,"1",8359420
"TotalHIVtests",2013,"2",8340620
"TotalHIVtests",2014,"1",9695760
"TotalHIVtests",2014,"2",9673320
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666800
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178800
"TotalHIVtests",2022,"2",14982400
"TotalHIVtests",2023,"1",18655000
"TotalHIVtests",2023,"2",15352000
"TotalHIVtests",2024,"1",19133800
"TotalHIVtests",2024,"2",15733200
"TotalHIVtests",2025,"1",19624300
"TotalHIVtests",2025,"2",16132700
"TotalHIVtests",2026,"1",20062400
"TotalHIVtests",2026,"2",16487200
"TotalHIVtests",2027,"1",20444200
"TotalHIVtests",2027,"2",16793100
"TotalHIVtests",2028,"1",20816800
"TotalHIVtests",2028,"2",17093200
"TotalHIVtests",2029,"1",21189300
"TotalHIVtests",2029,"2",17394300
"TotalHIVtests",2030,"1",21558100
"TotalHIVtests",2030,"2",17692000
"TotalHIVtests",2031,"1",21921200
"TotalHIVtests",2031,"2",17984000
"TotalHIVtests",2032,"1",22273600
"TotalHIVtests",2032,"2",18265800
"TotalHIVtests",2033,"1",22614800
"TotalHIVtests",2033,"2",18537500
"TotalHIVtests",2034,"1",22945400
"TotalHIVtests",2034,"2",18800000
"TotalHIVtests",2035,"1",23267700
"TotalHIVtests",2035,"2",19055900
"TotalHIVtests",2036,"1",23580300
"TotalHIVtests",2036,"2",19304000
"TotalHIVtests",2037,"1",23879800
"TotalHIVtests",2037,"2",19540800
"TotalHIVtests",2038,"1",24165900
"TotalHIVtests",2038,"2",19766100
"TotalHIVtests",2039,"1",24438900
"TotalHIVtests",2039,"2",19980200
"TotalHIVtests",2040,"1",24700000
"TotalHIVtests",2040,"2",20184500
"TotalHIVtests",2041,"1",24951000
"TotalHIVtests",2041,"2",20380500
"TotalHIVtests",2042,"1",25195000
"TotalHIVtests",2042,"2",20571400
"TotalHIVtests",2043,"1",25430900
"TotalHIVtests",2043,"2",20756200
"TotalHIVtests",2044,"1",25657200
"TotalHIVtests",2044,"2",20933300
"TotalHIVtests",2045,"1",25873900
"TotalHIVtests",2045,"2",21102900
"TotalHIVtests",2046,"1",26082000
"TotalHIVtests",2046,"2",21265900
"TotalHIVtests",2047,"1",26283000
"TotalHIVtests",2047,"2",21424100
"TotalHIVtests",2048,"1",26476900
"TotalHIVtests",2048,"2",21577400
"TotalHIVtests",2049,"1",26663300
"TotalHIVtests",2049,"2",21725300
"TotalHIVtests",2050,"1",26842800
"TotalHIVtests",2050,"2",21868200
"TotalHIVtests",2051,"1",27015900
"TotalHIVtests",2051,"2",22006500
"TotalHIVtests",2052,"1",27183000
"TotalHIVtests",2052,"2",22140700
"TotalHIVtests",2053,"1",27344800
"TotalHIVtests",2053,"2",22271000
"TotalHIVtests",2054,"1",27501200
"TotalHIVtests",2054,"2",22397500
"TotalHIVtests",2055,"1",27652300
"TotalHIVtests",2055,"2",22520000
"TotalHIVtests",2056,"1",27797800
"TotalHIVtests",2056,"2",22638400
"TotalHIVtests",2057,"1",27937400
"TotalHIVtests",2057,"2",22752200
"TotalHIVtests",2058,"1",28070700
"TotalHIVtests",2058,"2",22861100
"TotalHIVtests",2059,"1",28197200
"TotalHIVtests",2059,"2",22964600
"TotalHIVtests",2060,"1",28316400
"TotalHIVtests",2060,"2",23062200
"TotalHIVtests",2061,"1",28427900
"TotalHIVtests",2061,"2",23153600
"TotalHIVtests",2062,"1",28531400
"TotalHIVtests",2062,"2",23238400
"TotalHIVtests",2063,"1",28626500
"TotalHIVtests",2063,"2",23316400
"TotalHIVtests",2064,"1",28713100
"TotalHIVtests",2064,"2",23387400
"TotalHIVtests",2065,"1",28791300
"TotalHIVtests",2065,"2",23451600
"TotalHIVtests",2066,"1",28861000
"TotalHIVtests",2066,"2",23508900
"TotalHIVtests",2067,"1",28922500
"TotalHIVtests",2067,"2",23559500
"TotalHIVtests",2068,"1",28975900
"TotalHIVtests",2068,"2",23603700
"TotalHIVtests",2069,"1",29021800
"TotalHIVtests",2069,"2",23641700
"TotalHIVtests",2070,"1",29060500
"TotalHIVtests",2070,"2",23674000
"TotalHIVtests",2071,"1",29092600
"TotalHIVtests",2071,"2",23701000
"TotalHIVtests",2072,"1",29118400
"TotalHIVtests",2072,"2",23723100
"TotalHIVtests",2073,"1",29138500
"TotalHIVtests",2073,"2",23740700
"TotalHIVtests",2074,"1",29153400
"TotalHIVtests",2074,"2",23754200
"TotalHIVtests",2075,"1",29163600
"TotalHIVtests",2075,"2",23764100
"TotalHIVtests",2076,"1",29169500
"TotalHIVtests",2076,"2",23770600
"TotalHIVtests",2077,"1",29171400
"TotalHIVtests",2077,"2",23774100
"TotalHIVtests",2078,"1",29169700
"TotalHIVtests",2078,"2",23774800
"TotalHIVtests",2079,"1",29164700
"TotalHIVtests",2079,"2",23773000
"TotalHIVtests",2080,"1",29156600
"TotalHIVtests",2080,"2",23768900
"TotalHIVtests",2081,"1",29145700
"TotalHIVtests",2081,"2",23762500
"TotalHIVtests",2082,"1",29132000
"TotalHIVtests",2082,"2",23754000
"TotalHIVtests",2083,"1",29115600
"TotalHIVtests",2083,"2",23743500
"TotalHIVtests",2084,"1",29096600
"TotalHIVtests",2084,"2",23730900
"TotalHIVtests",2085,"1",29075100
"TotalHIVtests",2085,"2",23716200
"TotalHIVtests",2086,"1",29051000
"TotalHIVtests",2086,"2",23699400
"TotalHIVtests",2087,"1",29024300
"TotalHIVtests",2087,"2",23680500
"TotalHIVtests",2088,"1",28994900
"TotalHIVtests",2088,"2",23659400
"TotalHIVtests",2089,"1",28962800
"TotalHIVtests",2089,"2",23636000
"TotalHIVtests",2090,"1",28927900
"TotalHIVtests",2090,"2",23610200
"TotalHIVtests",2091,"1",28890200
"TotalHIVtests",2091,"2",23582000
"TotalHIVtests",2092,"1",28849600
"TotalHIVtests",2092,"2",23551400
"TotalHIVtests",2093,"1",28806100
"TotalHIVtests",2093,"2",23518300
"TotalHIVtests",2094,"1",28759700
"TotalHIVtests",2094,"2",23482800
"TotalHIVtests",2095,"1",28710500
"TotalHIVtests",2095,"2",23444900
"TotalHIVtests",2096,"1",28658400
"TotalHIVtests",2096,"2",23404500
"TotalHIVtests",2097,"1",28603700
"TotalHIVtests",2097,"2",23362000
"TotalHIVtests",2098,"1",28546400
"TotalHIVtests",2098,"2",23317200
"TotalHIVtests",2099,"1",28486700
"TotalHIVtests",2099,"2",23270400
"TotalHIVtests",2100,"1",28424800
"TotalHIVtests",2100,"2",23221700
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",180566
"NewAdultHIV",2021,"2",179904
"NewAdultHIV",2022,"1",166041
"NewAdultHIV",2022,"2",164972
"NewAdultHIV",2023,"1",151980
"NewAdultHIV",2023,"2",150239
"NewAdultHIV",2024,"1",142043
"NewAdultHIV",2024,"2",140301
"NewAdultHIV",2025,"1",132948
"NewAdultHIV",2025,"2",131256
"NewAdultHIV",2026,"1",124479
"NewAdultHIV",2026,"2",122806
"NewAdultHIV",2027,"1",116426
"NewAdultHIV",2027,"2",114737
"NewAdultHIV",2028,"1",108648
"NewAdultHIV",2028,"2",106931
"NewAdultHIV",2029,"1",101158
"NewAdultHIV",2029,"2",99416.1
"NewAdultHIV",2030,"1",94002.3
"NewAdultHIV",2030,"2",92239.7
"NewAdultHIV",2031,"1",87203.6
"NewAdultHIV",2031,"2",85426.4
"NewAdultHIV",2032,"1",80772.5
"NewAdultHIV",2032,"2",78988.9
"NewAdultHIV",2033,"1",74704.2
"NewAdultHIV",2033,"2",72926.5
"NewAdultHIV",2034,"1",69012
"NewAdultHIV",2034,"2",67254.8
"NewAdultHIV",2035,"1",63707.2
"NewAdultHIV",2035,"2",61985.1
"NewAdultHIV",2036,"1",58779.9
"NewAdultHIV",2036,"2",57104.8
"NewAdultHIV",2037,"1",54212.5
"NewAdultHIV",2037,"2",52593.4
"NewAdultHIV",2038,"1",49992.2
"NewAdultHIV",2038,"2",48435.3
"NewAdultHIV",2039,"1",46104.7
"NewAdultHIV",2039,"2",44614.4
"NewAdultHIV",2040,"1",42526.6
"NewAdultHIV",2040,"2",41106.2
"NewAdultHIV",2041,"1",39236.7
"NewAdultHIV",2041,"2",37888.1
"NewAdultHIV",2042,"1",36212.7
"NewAdultHIV",2042,"2",34936.6
"NewAdultHIV",2043,"1",33432.6
"NewAdultHIV",2043,"2",32229
"NewAdultHIV",2044,"1",30883.1
"NewAdultHIV",2044,"2",29750.9
"NewAdultHIV",2045,"1",28539.3
"NewAdultHIV",2045,"2",27477.4
"NewAdultHIV",2046,"1",26382
"NewAdultHIV",2046,"2",25389.1
"NewAdultHIV",2047,"1",24403.7
"NewAdultHIV",2047,"2",23477.3
"NewAdultHIV",2048,"1",22577.2
"NewAdultHIV",2048,"2",21715.8
"NewAdultHIV",2049,"1",20901.8
"NewAdultHIV",2049,"2",20102.4
"NewAdultHIV",2050,"1",19358.1
"NewAdultHIV",2050,"2",18618.5
"NewAdultHIV",2051,"1",17932.5
"NewAdultHIV",2051,"2",17250.3
"NewAdultHIV",2052,"1",16621.1
"NewAdultHIV",2052,"2",15993.4
"NewAdultHIV",2053,"1",15407.6
"NewAdultHIV",2053,"2",14832.1
"NewAdultHIV",2054,"1",14289
"NewAdultHIV",2054,"2",13762.9
"NewAdultHIV",2055,"1",13254.7
"NewAdultHIV",2055,"2",12775.4
"NewAdultHIV",2056,"1",12298.7
"NewAdultHIV",2056,"2",11863.4
"NewAdultHIV",2057,"1",11411.8
"NewAdultHIV",2057,"2",11018.3
"NewAdultHIV",2058,"1",10592.4
"NewAdultHIV",2058,"2",10237.7
"NewAdultHIV",2059,"1",9829.52
"NewAdultHIV",2059,"2",9511.59
"NewAdultHIV",2060,"1",9122.19
"NewAdultHIV",2060,"2",8838.45
"NewAdultHIV",2061,"1",8466.53
"NewAdultHIV",2061,"2",8214.5
"NewAdultHIV",2062,"1",7853.9
"NewAdultHIV",2062,"2",7631.65
"NewAdultHIV",2063,"1",7286.35
"NewAdultHIV",2063,"2",7091.47
"NewAdultHIV",2064,"1",6758.62
"NewAdultHIV",2064,"2",6589.01
"NewAdultHIV",2065,"1",6268.18
"NewAdultHIV",2065,"2",6121.8
"NewAdultHIV",2066,"1",5810.78
"NewAdultHIV",2066,"2",5685.89
"NewAdultHIV",2067,"1",5386.48
"NewAdultHIV",2067,"2",5281.16
"NewAdultHIV",2068,"1",4991.53
"NewAdultHIV",2068,"2",4904.18
"NewAdultHIV",2069,"1",4624.25
"NewAdultHIV",2069,"2",4553.32
"NewAdultHIV",2070,"1",4284.31
"NewAdultHIV",2070,"2",4228.22
"NewAdultHIV",2071,"1",3967.19
"NewAdultHIV",2071,"2",3924.75
"NewAdultHIV",2072,"1",3673.97
"NewAdultHIV",2072,"2",3643.82
"NewAdultHIV",2073,"1",3400.44
"NewAdultHIV",2073,"2",3381.59
"NewAdultHIV",2074,"1",3147.78
"NewAdultHIV",2074,"2",3139.06
"NewAdultHIV",2075,"1",2912.54
"NewAdultHIV",2075,"2",2913.12
"NewAdultHIV",2076,"1",2694.13
"NewAdultHIV",2076,"2",2703.15
"NewAdultHIV",2077,"1",2490.92
"NewAdultHIV",2077,"2",2507.71
"NewAdultHIV",2078,"1",2302.65
"NewAdultHIV",2078,"2",2326.47
"NewAdultHIV",2079,"1",2128.18
"NewAdultHIV",2079,"2",2158.37
"NewAdultHIV",2080,"1",1965.71
"NewAdultHIV",2080,"2",2001.76
"NewAdultHIV",2081,"1",1814.96
"NewAdultHIV",2081,"2",1856.34
"NewAdultHIV",2082,"1",1674.91
"NewAdultHIV",2082,"2",1721.13
"NewAdultHIV",2083,"1",1544.22
"NewAdultHIV",2083,"2",1594.9
"NewAdultHIV",2084,"1",1422.86
"NewAdultHIV",2084,"2",1477.58
"NewAdultHIV",2085,"1",1309.85
"NewAdultHIV",2085,"2",1368.24
"NewAdultHIV",2086,"1",1205.06
"NewAdultHIV",2086,"2",1266.71
"NewAdultHIV",2087,"1",1106.83
"NewAdultHIV",2087,"2",1171.44
"NewAdultHIV",2088,"1",1015.93
"NewAdultHIV",2088,"2",1083.1
"NewAdultHIV",2089,"1",931.839
"NewAdultHIV",2089,"2",1001.2
"NewAdultHIV",2090,"1",853.431
"NewAdultHIV",2090,"2",924.64
"NewAdultHIV",2091,"1",781.067
"NewAdultHIV",2091,"2",853.757
"NewAdultHIV",2092,"1",713.994
"NewAdultHIV",2092,"2",787.835
"NewAdultHIV",2093,"1",652.104
"NewAdultHIV",2093,"2",726.747
"NewAdultHIV",2094,"1",595.204
"NewAdultHIV",2094,"2",670.286
"NewAdultHIV",2095,"1",542.5
"NewAdultHIV",2095,"2",617.749
"NewAdultHIV",2096,"1",494.195
"NewAdultHIV",2096,"2",569.315
"NewAdultHIV",2097,"1",449.575
"NewAdultHIV",2097,"2",524.301
"NewAdultHIV",2098,"1",408.71
"NewAdultHIV",2098,"2",482.801
"NewAdultHIV",2099,"1",371.243
"NewAdultHIV",2099,"2",444.474
"NewAdultHIV",2100,"1",337.202
"NewAdultHIV",2100,"2",409.328
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.1
"AIDSdeathsAdultM",2021,"2",27300.5
"AIDSdeathsAdultM",2022,"1",26062.2
"AIDSdeathsAdultM",2022,"2",26741.8
