"indicator","year","parameter_set","value"
"AIDSdeathsAdultM",2023,"1",25050.6
"AIDSdeathsAdultM",2023,"2",25921.5
"AIDSdeathsAdultM",2024,"1",23902.2
"AIDSdeathsAdultM",2024,"2",24817.5
"AIDSdeathsAdultM",2025,"1",23025.1
"AIDSdeathsAdultM",2025,"2",23949.4
"AIDSdeathsAdultM",2026,"1",22429.9
"AIDSdeathsAdultM",2026,"2",23320.2
"AIDSdeathsAdultM",2027,"1",21977.4
"AIDSdeathsAdultM",2027,"2",22833.6
"AIDSdeathsAdultM",2028,"1",21604.1
"AIDSdeathsAdultM",2028,"2",22418.7
"AIDSdeathsAdultM",2029,"1",21282.4
"AIDSdeathsAdultM",2029,"2",22052.4
"AIDSdeathsAdultM",2030,"1",20989.5
"AIDSdeathsAdultM",2030,"2",21715.5
"AIDSdeathsAdultM",2031,"1",20714.1
"AIDSdeathsAdultM",2031,"2",21398.9
"AIDSdeathsAdultM",2032,"1",20444.7
"AIDSdeathsAdultM",2032,"2",21091.7
"AIDSdeathsAdultM",2033,"1",20176.8
"AIDSdeathsAdultM",2033,"2",20789.3
"AIDSdeathsAdultM",2034,"1",19905.4
"AIDSdeathsAdultM",2034,"2",20486.4
"AIDSdeathsAdultM",2035,"1",19626.7
"AIDSdeathsAdultM",2035,"2",20178.7
"AIDSdeathsAdultM",2036,"1",19338
"AIDSdeathsAdultM",2036,"2",19863
"AIDSdeathsAdultM",2037,"1",19037.4
"AIDSdeathsAdultM",2037,"2",19537
"AIDSdeathsAdultM",2038,"1",18724.5
"AIDSdeathsAdultM",2038,"2",19200
"AIDSdeathsAdultM",2039,"1",18399.2
"AIDSdeathsAdultM",2039,"2",18851.7
"AIDSdeathsAdultM",2040,"1",18061.6
"AIDSdeathsAdultM",2040,"2",18492.1
"AIDSdeathsAdultM",2041,"1",17712
"AIDSdeathsAdultM",2041,"2",18121.5
"AIDSdeathsAdultM",2042,"1",17350.7
"AIDSdeathsAdultM",2042,"2",17740.1
"AIDSdeathsAdultM",2043,"1",16978.2
"AIDSdeathsAdultM",2043,"2",17348.4
"AIDSdeathsAdultM",2044,"1",16595
"AIDSdeathsAdultM",2044,"2",16946.8
"AIDSdeathsAdultM",2045,"1",16201.6
"AIDSdeathsAdultM",2045,"2",16535.7
"AIDSdeathsAdultM",2046,"1",15798.6
"AIDSdeathsAdultM",2046,"2",16115.7
"AIDSdeathsAdultM",2047,"1",15386.5
"AIDSdeathsAdultM",2047,"2",15687.4
"AIDSdeathsAdultM",2048,"1",14966
"AIDSdeathsAdultM",2048,"2",15251.4
"AIDSdeathsAdultM",2049,"1",14537.8
"AIDSdeathsAdultM",2049,"2",14808.3
"AIDSdeathsAdultM",2050,"1",14102.4
"AIDSdeathsAdultM",2050,"2",14358.8
"AIDSdeathsAdultM",2051,"1",13660.7
"AIDSdeathsAdultM",2051,"2",13903.6
"AIDSdeathsAdultM",2052,"1",13213.4
"AIDSdeathsAdultM",2052,"2",13443.3
"AIDSdeathsAdultM",2053,"1",12761.3
"AIDSdeathsAdultM",2053,"2",12978.9
"AIDSdeathsAdultM",2054,"1",12305.2
"AIDSdeathsAdultM",2054,"2",12511.2
"AIDSdeathsAdultM",2055,"1",11846.2
"AIDSdeathsAdultM",2055,"2",12041.1
"AIDSdeathsAdultM",2056,"1",11385.2
"AIDSdeathsAdultM",2056,"2",11569.7
"AIDSdeathsAdultM",2057,"1",10923.5
"AIDSdeathsAdultM",2057,"2",11098.2
"AIDSdeathsAdultM",2058,"1",10462.1
"AIDSdeathsAdultM",2058,"2",10627.6
"AIDSdeathsAdultM",2059,"1",10002.5
"AIDSdeathsAdultM",2059,"2",10159.4
"AIDSdeathsAdultM",2060,"1",9545.87
"AIDSdeathsAdultM",2060,"2",9694.82
"AIDSdeathsAdultM",2061,"1",9093.61
"AIDSdeathsAdultM",2061,"2",9235.18
"AIDSdeathsAdultM",2062,"1",8647.02
"AIDSdeathsAdultM",2062,"2",8781.82
"AIDSdeathsAdultM",2063,"1",8207.45
"AIDSdeathsAdultM",2063,"2",8336.07
"AIDSdeathsAdultM",2064,"1",7776.18
"AIDSdeathsAdultM",2064,"2",7899.19
"AIDSdeathsAdultM",2065,"1",7354.49
"AIDSdeathsAdultM",2065,"2",7472.44
"AIDSdeathsAdultM",2066,"1",6943.59
"AIDSdeathsAdultM",2066,"2",7057
"AIDSdeathsAdultM",2067,"1",6544.59
"AIDSdeathsAdultM",2067,"2",6653.97
"AIDSdeathsAdultM",2068,"1",6158.51
"AIDSdeathsAdultM",2068,"2",6264.32
"AIDSdeathsAdultM",2069,"1",5786.23
"AIDSdeathsAdultM",2069,"2",5888.9
"AIDSdeathsAdultM",2070,"1",5428.44
"AIDSdeathsAdultM",2070,"2",5528.39
"AIDSdeathsAdultM",2071,"1",5085.71
"AIDSdeathsAdultM",2071,"2",5183.29
"AIDSdeathsAdultM",2072,"1",4758.46
"AIDSdeathsAdultM",2072,"2",4853.98
"AIDSdeathsAdultM",2073,"1",4446.96
"AIDSdeathsAdultM",2073,"2",4540.71
"AIDSdeathsAdultM",2074,"1",4151.4
"AIDSdeathsAdultM",2074,"2",4243.6
"AIDSdeathsAdultM",2075,"1",3871.78
"AIDSdeathsAdultM",2075,"2",3962.61
"AIDSdeathsAdultM",2076,"1",3607.95
"AIDSdeathsAdultM",2076,"2",3697.55
"AIDSdeathsAdultM",2077,"1",3359.57
"AIDSdeathsAdultM",2077,"2",3448.02
"AIDSdeathsAdultM",2078,"1",3126.19
"AIDSdeathsAdultM",2078,"2",3213.55
"AIDSdeathsAdultM",2079,"1",2907.19
"AIDSdeathsAdultM",2079,"2",2993.52
"AIDSdeathsAdultM",2080,"1",2701.9
"AIDSdeathsAdultM",2080,"2",2787.2
"AIDSdeathsAdultM",2081,"1",2509.58
"AIDSdeathsAdultM",2081,"2",2593.86
"AIDSdeathsAdultM",2082,"1",2329.42
"AIDSdeathsAdultM",2082,"2",2412.68
"AIDSdeathsAdultM",2083,"1",2160.63
"AIDSdeathsAdultM",2083,"2",2242.86
"AIDSdeathsAdultM",2084,"1",2002.41
"AIDSdeathsAdultM",2084,"2",2083.6
"AIDSdeathsAdultM",2085,"1",1854.05
"AIDSdeathsAdultM",2085,"2",1934.19
"AIDSdeathsAdultM",2086,"1",1714.87
"AIDSdeathsAdultM",2086,"2",1793.95
"AIDSdeathsAdultM",2087,"1",1584.28
"AIDSdeathsAdultM",2087,"2",1662.27
"AIDSdeathsAdultM",2088,"1",1461.74
"AIDSdeathsAdultM",2088,"2",1538.61
"AIDSdeathsAdultM",2089,"1",1346.79
"AIDSdeathsAdultM",2089,"2",1422.53
"AIDSdeathsAdultM",2090,"1",1239.04
"AIDSdeathsAdultM",2090,"2",1313.6
"AIDSdeathsAdultM",2091,"1",1138.11
"AIDSdeathsAdultM",2091,"2",1211.46
"AIDSdeathsAdultM",2092,"1",1043.73
"AIDSdeathsAdultM",2092,"2",1115.81
"AIDSdeathsAdultM",2093,"1",955.639
"AIDSdeathsAdultM",2093,"2",1026.4
"AIDSdeathsAdultM",2094,"1",873.616
"AIDSdeathsAdultM",2094,"2",943.012
"AIDSdeathsAdultM",2095,"1",797.456
"AIDSdeathsAdultM",2095,"2",865.437
"AIDSdeathsAdultM",2096,"1",726.924
"AIDSdeathsAdultM",2096,"2",793.442
"AIDSdeathsAdultM",2097,"1",661.826
"AIDSdeathsAdultM",2097,"2",726.839
"AIDSdeathsAdultM",2098,"1",601.97
"AIDSdeathsAdultM",2098,"2",665.437
"AIDSdeathsAdultM",2099,"1",547.127
"AIDSdeathsAdultM",2099,"2",609.014
"AIDSdeathsAdultM",2100,"1",497.055
"AIDSdeathsAdultM",2100,"2",557.329
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.1
"AIDSdeathsAdultF",2021,"2",21598.8
"AIDSdeathsAdultF",2022,"1",21139.8
"AIDSdeathsAdultF",2022,"2",21159.6
"AIDSdeathsAdultF",2023,"1",21059.7
"AIDSdeathsAdultF",2023,"2",20875.4
"AIDSdeathsAdultF",2024,"1",21032.8
"AIDSdeathsAdultF",2024,"2",20646.4
"AIDSdeathsAdultF",2025,"1",20966.2
"AIDSdeathsAdultF",2025,"2",20478.3
"AIDSdeathsAdultF",2026,"1",20884
"AIDSdeathsAdultF",2026,"2",20356.8
"AIDSdeathsAdultF",2027,"1",20772.3
"AIDSdeathsAdultF",2027,"2",20252.7
"AIDSdeathsAdultF",2028,"1",20658.1
"AIDSdeathsAdultF",2028,"2",20155.6
"AIDSdeathsAdultF",2029,"1",20542.3
"AIDSdeathsAdultF",2029,"2",20059
"AIDSdeathsAdultF",2030,"1",20421.3
"AIDSdeathsAdultF",2030,"2",19956.9
"AIDSdeathsAdultF",2031,"1",20294.6
"AIDSdeathsAdultF",2031,"2",19847.7
"AIDSdeathsAdultF",2032,"1",20158.9
"AIDSdeathsAdultF",2032,"2",19728.3
"AIDSdeathsAdultF",2033,"1",20014.3
"AIDSdeathsAdultF",2033,"2",19598.7
"AIDSdeathsAdultF",2034,"1",19859.2
"AIDSdeathsAdultF",2034,"2",19457.6
"AIDSdeathsAdultF",2035,"1",19692.6
"AIDSdeathsAdultF",2035,"2",19304.3
"AIDSdeathsAdultF",2036,"1",19513.6
"AIDSdeathsAdultF",2036,"2",19138
"AIDSdeathsAdultF",2037,"1",19322.1
"AIDSdeathsAdultF",2037,"2",18958.5
"AIDSdeathsAdultF",2038,"1",19118.4
"AIDSdeathsAdultF",2038,"2",18766.4
"AIDSdeathsAdultF",2039,"1",18903
"AIDSdeathsAdultF",2039,"2",18562.1
"AIDSdeathsAdultF",2040,"1",18675.9
"AIDSdeathsAdultF",2040,"2",18345.8
"AIDSdeathsAdultF",2041,"1",18437.4
"AIDSdeathsAdultF",2041,"2",18117.8
"AIDSdeathsAdultF",2042,"1",18187.6
"AIDSdeathsAdultF",2042,"2",17878.2
"AIDSdeathsAdultF",2043,"1",17926.4
"AIDSdeathsAdultF",2043,"2",17627.1
"AIDSdeathsAdultF",2044,"1",17653.9
"AIDSdeathsAdultF",2044,"2",17364.5
"AIDSdeathsAdultF",2045,"1",17370.2
"AIDSdeathsAdultF",2045,"2",17090.6
"AIDSdeathsAdultF",2046,"1",17075.4
"AIDSdeathsAdultF",2046,"2",16805.4
"AIDSdeathsAdultF",2047,"1",16769.5
"AIDSdeathsAdultF",2047,"2",16509
"AIDSdeathsAdultF",2048,"1",16452.5
"AIDSdeathsAdultF",2048,"2",16201.3
"AIDSdeathsAdultF",2049,"1",16124.7
"AIDSdeathsAdultF",2049,"2",15882.6
"AIDSdeathsAdultF",2050,"1",15786.1
"AIDSdeathsAdultF",2050,"2",15552.9
"AIDSdeathsAdultF",2051,"1",15436.9
"AIDSdeathsAdultF",2051,"2",15212.4
"AIDSdeathsAdultF",2052,"1",15077.4
"AIDSdeathsAdultF",2052,"2",14861.2
"AIDSdeathsAdultF",2053,"1",14707.9
"AIDSdeathsAdultF",2053,"2",14499.8
"AIDSdeathsAdultF",2054,"1",14328.6
"AIDSdeathsAdultF",2054,"2",14128.2
"AIDSdeathsAdultF",2055,"1",13940
"AIDSdeathsAdultF",2055,"2",13747.1
"AIDSdeathsAdultF",2056,"1",13542.6
"AIDSdeathsAdultF",2056,"2",13356.8
"AIDSdeathsAdultF",2057,"1",13137
"AIDSdeathsAdultF",2057,"2",12957.9
"AIDSdeathsAdultF",2058,"1",12724
"AIDSdeathsAdultF",2058,"2",12551.2
"AIDSdeathsAdultF",2059,"1",12304.4
"AIDSdeathsAdultF",2059,"2",12137.5
"AIDSdeathsAdultF",2060,"1",11879.1
"AIDSdeathsAdultF",2060,"2",11717.6
"AIDSdeathsAdultF",2061,"1",11449.1
"AIDSdeathsAdultF",2061,"2",11292.7
"AIDSdeathsAdultF",2062,"1",11015.4
"AIDSdeathsAdultF",2062,"2",10863.9
"AIDSdeathsAdultF",2063,"1",10579.4
"AIDSdeathsAdultF",2063,"2",10432.3
"AIDSdeathsAdultF",2064,"1",10142.3
"AIDSdeathsAdultF",2064,"2",9999.29
"AIDSdeathsAdultF",2065,"1",9705.61
"AIDSdeathsAdultF",2065,"2",9566.36
"AIDSdeathsAdultF",2066,"1",9270.74
"AIDSdeathsAdultF",2066,"2",9135
"AIDSdeathsAdultF",2067,"1",8839.25
"AIDSdeathsAdultF",2067,"2",8706.78
"AIDSdeathsAdultF",2068,"1",8412.67
"AIDSdeathsAdultF",2068,"2",8283.26
"AIDSdeathsAdultF",2069,"1",7992.47
"AIDSdeathsAdultF",2069,"2",7865.97
"AIDSdeathsAdultF",2070,"1",7580.03
"AIDSdeathsAdultF",2070,"2",7456.32
"AIDSdeathsAdultF",2071,"1",7176.6
"AIDSdeathsAdultF",2071,"2",7055.59
"AIDSdeathsAdultF",2072,"1",6783.34
"AIDSdeathsAdultF",2072,"2",6665.01
"AIDSdeathsAdultF",2073,"1",6401.36
"AIDSdeathsAdultF",2073,"2",6285.72
"AIDSdeathsAdultF",2074,"1",6031.7
"AIDSdeathsAdultF",2074,"2",5918.8
"AIDSdeathsAdultF",2075,"1",5675.27
"AIDSdeathsAdultF",2075,"2",5565.22
"AIDSdeathsAdultF",2076,"1",5332.83
"AIDSdeathsAdultF",2076,"2",5225.76
"AIDSdeathsAdultF",2077,"1",5004.84
"AIDSdeathsAdultF",2077,"2",4900.88
"AIDSdeathsAdultF",2078,"1",4691.62
"AIDSdeathsAdultF",2078,"2",4590.95
"AIDSdeathsAdultF",2079,"1",4393.26
"AIDSdeathsAdultF",2079,"2",4296.04
"AIDSdeathsAdultF",2080,"1",4109.61
"AIDSdeathsAdultF",2080,"2",4015.99
"AIDSdeathsAdultF",2081,"1",3840.32
"AIDSdeathsAdultF",2081,"2",3750.45
"AIDSdeathsAdultF",2082,"1",3584.92
"AIDSdeathsAdultF",2082,"2",3498.94
"AIDSdeathsAdultF",2083,"1",3342.88
"AIDSdeathsAdultF",2083,"2",3260.9
"AIDSdeathsAdultF",2084,"1",3113.64
"AIDSdeathsAdultF",2084,"2",3035.77
"AIDSdeathsAdultF",2085,"1",2896.64
"AIDSdeathsAdultF",2085,"2",2822.97
"AIDSdeathsAdultF",2086,"1",2691.33
"AIDSdeathsAdultF",2086,"2",2621.94
"AIDSdeathsAdultF",2087,"1",2497.18
"AIDSdeathsAdultF",2087,"2",2432.11
"AIDSdeathsAdultF",2088,"1",2313.57
"AIDSdeathsAdultF",2088,"2",2252.86
"AIDSdeathsAdultF",2089,"1",2140.08
"AIDSdeathsAdultF",2089,"2",2083.76
"AIDSdeathsAdultF",2090,"1",1976.3
"AIDSdeathsAdultF",2090,"2",1924.33
"AIDSdeathsAdultF",2091,"1",1821.75
"AIDSdeathsAdultF",2091,"2",1774.09
"AIDSdeathsAdultF",2092,"1",1676.11
"AIDSdeathsAdultF",2092,"2",1632.68
"AIDSdeathsAdultF",2093,"1",1539.03
"AIDSdeathsAdultF",2093,"2",1499.72
"AIDSdeathsAdultF",2094,"1",1410.26
"AIDSdeathsAdultF",2094,"2",1374.94
"AIDSdeathsAdultF",2095,"1",1289.54
"AIDSdeathsAdultF",2095,"2",1258.04
"AIDSdeathsAdultF",2096,"1",1176.53
"AIDSdeathsAdultF",2096,"2",1148.68
"AIDSdeathsAdultF",2097,"1",1071.08
"AIDSdeathsAdultF",2097,"2",1046.69
"AIDSdeathsAdultF",2098,"1",973.061
"AIDSdeathsAdultF",2098,"2",951.933
"AIDSdeathsAdultF",2099,"1",882.325
"AIDSdeathsAdultF",2099,"2",864.252
"AIDSdeathsAdultF",2100,"1",798.756
"AIDSdeathsAdultF",2100,"2",783.528
"TotSexActs",1985,"1",293093000
"TotSexActs",1985,"2",284823000
"TotSexActs",1986,"1",299068000
"TotSexActs",1986,"2",290780000
"TotSexActs",1987,"1",306260000
"TotSexActs",1987,"2",297920000
"TotSexActs",1988,"1",313630000
"TotSexActs",1988,"2",305218000
"TotSexActs",1989,"1",321212000
"TotSexActs",1989,"2",312701000
"TotSexActs",1990,"1",328977000
"TotSexActs",1990,"2",320335000
"TotSexActs",1991,"1",339706000
"TotSexActs",1991,"2",330809000
"TotSexActs",1992,"1",351297000
"TotSexActs",1992,"2",342077000
"TotSexActs",1993,"1",363476000
"TotSexActs",1993,"2",353884000
"TotSexActs",1994,"1",375503000
"TotSexActs",1994,"2",365499000
"TotSexActs",1995,"1",387292000
"TotSexActs",1995,"2",376855000
"TotSexActs",1996,"1",398788000
"TotSexActs",1996,"2",387920000
"TotSexActs",1997,"1",407106000
"TotSexActs",1997,"2",395933000
"TotSexActs",1998,"1",414513000
"TotSexActs",1998,"2",403084000
"TotSexActs",1999,"1",421625000
"TotSexActs",1999,"2",409995000
"TotSexActs",2000,"1",428351000
"TotSexActs",2000,"2",416578000
"TotSexActs",2001,"1",434644000
"TotSexActs",2001,"2",422785000
"TotSexActs",2002,"1",440901000
"TotSexActs",2002,"2",428980000
"TotSexActs",2003,"1",446824000
"TotSexActs",2003,"2",434896000
"TotSexActs",2004,"1",452023000
"TotSexActs",2004,"2",440135000
"TotSexActs",2005,"1",456575000
"TotSexActs",2005,"2",444755000
"TotSexActs",2006,"1",461080000
"TotSexActs",2006,"2",449359000
"TotSexActs",2007,"1",467269000
"TotSexActs",2007,"2",455618000
"TotSexActs",2008,"1",474311000
"TotSexActs",2008,"2",462684000
"TotSexActs",2009,"1",481862000
"TotSexActs",2009,"2",470167000
"TotSexActs",2010,"1",489916000
"TotSexActs",2010,"2",478039000
"TotSexActs",2011,"1",498629000
"TotSexActs",2011,"2",486429000
"TotSexActs",2012,"1",507247000
"TotSexActs",2012,"2",494611000
"TotSexActs",2013,"1",516076000
"TotSexActs",2013,"2",502913000
"TotSexActs",2014,"1",524872000
"TotSexActs",2014,"2",511137000
"TotSexActs",2015,"1",533356000
"TotSexActs",2015,"2",519053000
"TotSexActs",2016,"1",541541000
"TotSexActs",2016,"2",526687000
"TotSexActs",2017,"1",549140000
"TotSexActs",2017,"2",533763000
"TotSexActs",2018,"1",556366000
"TotSexActs",2018,"2",540486000
"TotSexActs",2019,"1",563661000
"TotSexActs",2019,"2",547305000
"TotSexActs",2020,"1",570382000
"TotSexActs",2020,"2",553601000
"TotSexActs",2021,"1",573251000
"TotSexActs",2021,"2",556093000
"TotSexActs",2022,"1",577677000
"TotSexActs",2022,"2",560177000
"TotSexActs",2023,"1",583246000
"TotSexActs",2023,"2",565426000
"TotSexActs",2024,"1",589554000
"TotSexActs",2024,"2",571426000
"TotSexActs",2025,"1",596334000
"TotSexActs",2025,"2",577883000
"TotSexActs",2026,"1",603493000
"TotSexActs",2026,"2",584707000
"TotSexActs",2027,"1",610439000
"TotSexActs",2027,"2",591299000
"TotSexActs",2028,"1",617126000
"TotSexActs",2028,"2",597618000
"TotSexActs",2029,"1",623582000
"TotSexActs",2029,"2",603693000
"TotSexActs",2030,"1",629818000
"TotSexActs",2030,"2",609531000
"TotSexActs",2031,"1",635812000
"TotSexActs",2031,"2",615111000
"TotSexActs",2032,"1",641530000
"TotSexActs",2032,"2",620395000
"TotSexActs",2033,"1",646947000
"TotSexActs",2033,"2",625365000
"TotSexActs",2034,"1",652091000
"TotSexActs",2034,"2",630058000
"TotSexActs",2035,"1",657013000
"TotSexActs",2035,"2",634533000
"TotSexActs",2036,"1",661740000
"TotSexActs",2036,"2",638820000
"TotSexActs",2037,"1",666278000
"TotSexActs",2037,"2",642921000
"TotSexActs",2038,"1",670629000
"TotSexActs",2038,"2",646839000
"TotSexActs",2039,"1",674804000
"TotSexActs",2039,"2",650584000
"TotSexActs",2040,"1",678817000
"TotSexActs",2040,"2",654173000
"TotSexActs",2041,"1",682676000
"TotSexActs",2041,"2",657616000
"TotSexActs",2042,"1",686377000
"TotSexActs",2042,"2",660909000
"TotSexActs",2043,"1",689910000
"TotSexActs",2043,"2",664041000
"TotSexActs",2044,"1",693262000
