"indicator","year","parameter_set","value"
"TotProtSexActs",2082,"1",271040000
"TotProtSexActs",2082,"2",258994000
"TotProtSexActs",2083,"1",271113000
"TotProtSexActs",2083,"2",259069000
"TotProtSexActs",2084,"1",271147000
"TotProtSexActs",2084,"2",259106000
"TotProtSexActs",2085,"1",271145000
"TotProtSexActs",2085,"2",259108000
"TotProtSexActs",2086,"1",271109000
"TotProtSexActs",2086,"2",259075000
"TotProtSexActs",2087,"1",271041000
"TotProtSexActs",2087,"2",259011000
"TotProtSexActs",2088,"1",270943000
"TotProtSexActs",2088,"2",258918000
"TotProtSexActs",2089,"1",270818000
"TotProtSexActs",2089,"2",258799000
"TotProtSexActs",2090,"1",270668000
"TotProtSexActs",2090,"2",258654000
"TotProtSexActs",2091,"1",270494000
"TotProtSexActs",2091,"2",258488000
"TotProtSexActs",2092,"1",270300000
"TotProtSexActs",2092,"2",258301000
"TotProtSexActs",2093,"1",270086000
"TotProtSexActs",2093,"2",258095000
"TotProtSexActs",2094,"1",269853000
"TotProtSexActs",2094,"2",257872000
"TotProtSexActs",2095,"1",269603000
"TotProtSexActs",2095,"2",257633000
"TotProtSexActs",2096,"1",269336000
"TotProtSexActs",2096,"2",257378000
"TotProtSexActs",2097,"1",269054000
"TotProtSexActs",2097,"2",257108000
"TotProtSexActs",2098,"1",268754000
"TotProtSexActs",2098,"2",256823000
"TotProtSexActs",2099,"1",268439000
"TotProtSexActs",2099,"2",256524000
"TotProtSexActs",2100,"1",268107000
"TotProtSexActs",2100,"2",256209000
"SWsexActsProt",1985,"1",5958980
"SWsexActsProt",1985,"2",5814100
"SWsexActsProt",1986,"1",5971780
"SWsexActsProt",1986,"2",5826570
"SWsexActsProt",1987,"1",6173190
"SWsexActsProt",1987,"2",6023000
"SWsexActsProt",1988,"1",6379860
"SWsexActsProt",1988,"2",6224390
"SWsexActsProt",1989,"1",6598050
"SWsexActsProt",1989,"2",6436520
"SWsexActsProt",1990,"1",6841820
"SWsexActsProt",1990,"2",6672750
"SWsexActsProt",1991,"1",7147540
"SWsexActsProt",1991,"2",6968290
"SWsexActsProt",1992,"1",7589180
"SWsexActsProt",1992,"2",7395330
"SWsexActsProt",1993,"1",8408640
"SWsexActsProt",1993,"2",8190040
"SWsexActsProt",1994,"1",9715210
"SWsexActsProt",1994,"2",9459810
"SWsexActsProt",1995,"1",11770400
"SWsexActsProt",1995,"2",11461700
"SWsexActsProt",1996,"1",14827200
"SWsexActsProt",1996,"2",14447300
"SWsexActsProt",1997,"1",19010500
"SWsexActsProt",1997,"2",18547300
"SWsexActsProt",1998,"1",23933700
"SWsexActsProt",1998,"2",23395800
"SWsexActsProt",1999,"1",29319900
"SWsexActsProt",1999,"2",28731600
"SWsexActsProt",2000,"1",34603900
"SWsexActsProt",2000,"2",34004100
"SWsexActsProt",2001,"1",39286600
"SWsexActsProt",2001,"2",38717200
"SWsexActsProt",2002,"1",43082700
"SWsexActsProt",2002,"2",42579700
"SWsexActsProt",2003,"1",46119500
"SWsexActsProt",2003,"2",45705200
"SWsexActsProt",2004,"1",48252200
"SWsexActsProt",2004,"2",47940500
"SWsexActsProt",2005,"1",49651500
"SWsexActsProt",2005,"2",49444900
"SWsexActsProt",2006,"1",50645700
"SWsexActsProt",2006,"2",50543000
"SWsexActsProt",2007,"1",51486500
"SWsexActsProt",2007,"2",51484600
"SWsexActsProt",2008,"1",52639800
"SWsexActsProt",2008,"2",52732100
"SWsexActsProt",2009,"1",54034300
"SWsexActsProt",2009,"2",54209400
"SWsexActsProt",2010,"1",55759700
"SWsexActsProt",2010,"2",56003000
"SWsexActsProt",2011,"1",57930800
"SWsexActsProt",2011,"2",58214300
"SWsexActsProt",2012,"1",60561300
"SWsexActsProt",2012,"2",60845100
"SWsexActsProt",2013,"1",63424700
"SWsexActsProt",2013,"2",63676100
"SWsexActsProt",2014,"1",66463900
"SWsexActsProt",2014,"2",66664500
"SWsexActsProt",2015,"1",69554400
"SWsexActsProt",2015,"2",69706300
"SWsexActsProt",2016,"1",72735200
"SWsexActsProt",2016,"2",72833500
"SWsexActsProt",2017,"1",76071600
"SWsexActsProt",2017,"2",76106400
"SWsexActsProt",2018,"1",79344800
"SWsexActsProt",2018,"2",79301600
"SWsexActsProt",2019,"1",82581500
"SWsexActsProt",2019,"2",82452300
"SWsexActsProt",2020,"1",85783100
"SWsexActsProt",2020,"2",85564300
"SWsexActsProt",2021,"1",88694800
"SWsexActsProt",2021,"2",88380900
"SWsexActsProt",2022,"1",91309700
"SWsexActsProt",2022,"2",90926800
"SWsexActsProt",2023,"1",93807100
"SWsexActsProt",2023,"2",93356800
"SWsexActsProt",2024,"1",96239800
"SWsexActsProt",2024,"2",95723900
"SWsexActsProt",2025,"1",98505300
"SWsexActsProt",2025,"2",97919300
"SWsexActsProt",2026,"1",100632000
"SWsexActsProt",2026,"2",99984100
"SWsexActsProt",2027,"1",102635000
"SWsexActsProt",2027,"2",101934000
"SWsexActsProt",2028,"1",104480000
"SWsexActsProt",2028,"2",103735000
"SWsexActsProt",2029,"1",106194000
"SWsexActsProt",2029,"2",105413000
"SWsexActsProt",2030,"1",107807000
"SWsexActsProt",2030,"2",106998000
"SWsexActsProt",2031,"1",109351000
"SWsexActsProt",2031,"2",108520000
"SWsexActsProt",2032,"1",110857000
"SWsexActsProt",2032,"2",110009000
"SWsexActsProt",2033,"1",112354000
"SWsexActsProt",2033,"2",111493000
"SWsexActsProt",2034,"1",113868000
"SWsexActsProt",2034,"2",112996000
"SWsexActsProt",2035,"1",115417000
"SWsexActsProt",2035,"2",114538000
"SWsexActsProt",2036,"1",117015000
"SWsexActsProt",2036,"2",116129000
"SWsexActsProt",2037,"1",118669000
"SWsexActsProt",2037,"2",117777000
"SWsexActsProt",2038,"1",120378000
"SWsexActsProt",2038,"2",119480000
"SWsexActsProt",2039,"1",122137000
"SWsexActsProt",2039,"2",121233000
"SWsexActsProt",2040,"1",123938000
"SWsexActsProt",2040,"2",123026000
"SWsexActsProt",2041,"1",125765000
"SWsexActsProt",2041,"2",124845000
"SWsexActsProt",2042,"1",127604000
"SWsexActsProt",2042,"2",126674000
"SWsexActsProt",2043,"1",129437000
"SWsexActsProt",2043,"2",128495000
"SWsexActsProt",2044,"1",131246000
"SWsexActsProt",2044,"2",130291000
"SWsexActsProt",2045,"1",133015000
"SWsexActsProt",2045,"2",132046000
"SWsexActsProt",2046,"1",134729000
"SWsexActsProt",2046,"2",133743000
"SWsexActsProt",2047,"1",136374000
"SWsexActsProt",2047,"2",135371000
"SWsexActsProt",2048,"1",137942000
"SWsexActsProt",2048,"2",136920000
"SWsexActsProt",2049,"1",139425000
"SWsexActsProt",2049,"2",138382000
"SWsexActsProt",2050,"1",140820000
"SWsexActsProt",2050,"2",139754000
"SWsexActsProt",2051,"1",142125000
"SWsexActsProt",2051,"2",141035000
"SWsexActsProt",2052,"1",143340000
"SWsexActsProt",2052,"2",142226000
"SWsexActsProt",2053,"1",144471000
"SWsexActsProt",2053,"2",143330000
"SWsexActsProt",2054,"1",145522000
"SWsexActsProt",2054,"2",144355000
"SWsexActsProt",2055,"1",146499000
"SWsexActsProt",2055,"2",145305000
"SWsexActsProt",2056,"1",147411000
"SWsexActsProt",2056,"2",146191000
"SWsexActsProt",2057,"1",148265000
"SWsexActsProt",2057,"2",147020000
"SWsexActsProt",2058,"1",149071000
"SWsexActsProt",2058,"2",147801000
"SWsexActsProt",2059,"1",149836000
"SWsexActsProt",2059,"2",148544000
"SWsexActsProt",2060,"1",150570000
"SWsexActsProt",2060,"2",149256000
"SWsexActsProt",2061,"1",151278000
"SWsexActsProt",2061,"2",149947000
"SWsexActsProt",2062,"1",151969000
"SWsexActsProt",2062,"2",150622000
"SWsexActsProt",2063,"1",152648000
"SWsexActsProt",2063,"2",151288000
"SWsexActsProt",2064,"1",153319000
"SWsexActsProt",2064,"2",151949000
"SWsexActsProt",2065,"1",153985000
"SWsexActsProt",2065,"2",152608000
"SWsexActsProt",2066,"1",154649000
"SWsexActsProt",2066,"2",153267000
"SWsexActsProt",2067,"1",155310000
"SWsexActsProt",2067,"2",153927000
"SWsexActsProt",2068,"1",155969000
"SWsexActsProt",2068,"2",154586000
"SWsexActsProt",2069,"1",156622000
"SWsexActsProt",2069,"2",155243000
"SWsexActsProt",2070,"1",157268000
"SWsexActsProt",2070,"2",155894000
"SWsexActsProt",2071,"1",157903000
"SWsexActsProt",2071,"2",156536000
"SWsexActsProt",2072,"1",158522000
"SWsexActsProt",2072,"2",157164000
"SWsexActsProt",2073,"1",159122000
"SWsexActsProt",2073,"2",157774000
"SWsexActsProt",2074,"1",159697000
"SWsexActsProt",2074,"2",158361000
"SWsexActsProt",2075,"1",160244000
"SWsexActsProt",2075,"2",158920000
"SWsexActsProt",2076,"1",160760000
"SWsexActsProt",2076,"2",159448000
"SWsexActsProt",2077,"1",161240000
"SWsexActsProt",2077,"2",159942000
"SWsexActsProt",2078,"1",161682000
"SWsexActsProt",2078,"2",160397000
"SWsexActsProt",2079,"1",162085000
"SWsexActsProt",2079,"2",160814000
"SWsexActsProt",2080,"1",162448000
"SWsexActsProt",2080,"2",161190000
"SWsexActsProt",2081,"1",162770000
"SWsexActsProt",2081,"2",161526000
"SWsexActsProt",2082,"1",163053000
"SWsexActsProt",2082,"2",161822000
"SWsexActsProt",2083,"1",163299000
"SWsexActsProt",2083,"2",162080000
"SWsexActsProt",2084,"1",163508000
"SWsexActsProt",2084,"2",162303000
"SWsexActsProt",2085,"1",163684000
"SWsexActsProt",2085,"2",162491000
"SWsexActsProt",2086,"1",163830000
"SWsexActsProt",2086,"2",162650000
"SWsexActsProt",2087,"1",163949000
"SWsexActsProt",2087,"2",162782000
"SWsexActsProt",2088,"1",164045000
"SWsexActsProt",2088,"2",162890000
"SWsexActsProt",2089,"1",164121000
"SWsexActsProt",2089,"2",162978000
"SWsexActsProt",2090,"1",164179000
"SWsexActsProt",2090,"2",163049000
"SWsexActsProt",2091,"1",164223000
"SWsexActsProt",2091,"2",163106000
"SWsexActsProt",2092,"1",164255000
"SWsexActsProt",2092,"2",163151000
"SWsexActsProt",2093,"1",164278000
"SWsexActsProt",2093,"2",163186000
"SWsexActsProt",2094,"1",164292000
"SWsexActsProt",2094,"2",163213000
"SWsexActsProt",2095,"1",164299000
"SWsexActsProt",2095,"2",163234000
"SWsexActsProt",2096,"1",164299000
"SWsexActsProt",2096,"2",163247000
"SWsexActsProt",2097,"1",164292000
"SWsexActsProt",2097,"2",163255000
"SWsexActsProt",2098,"1",164278000
"SWsexActsProt",2098,"2",163255000
"SWsexActsProt",2099,"1",164256000
"SWsexActsProt",2099,"2",163247000
"SWsexActsProt",2100,"1",164226000
"SWsexActsProt",2100,"2",163231000
"ARTcoverageAdult",1985,"1",0
"ARTcoverageAdult",1985,"2",0
"ARTcoverageAdult",1986,"1",0
"ARTcoverageAdult",1986,"2",0
"ARTcoverageAdult",1987,"1",0
"ARTcoverageAdult",1987,"2",0
"ARTcoverageAdult",1988,"1",0
"ARTcoverageAdult",1988,"2",0
"ARTcoverageAdult",1989,"1",0
"ARTcoverageAdult",1989,"2",0
"ARTcoverageAdult",1990,"1",0
"ARTcoverageAdult",1990,"2",0
"ARTcoverageAdult",1991,"1",0
"ARTcoverageAdult",1991,"2",0
"ARTcoverageAdult",1992,"1",0
"ARTcoverageAdult",1992,"2",0
"ARTcoverageAdult",1993,"1",0
"ARTcoverageAdult",1993,"2",0
"ARTcoverageAdult",1994,"1",0
"ARTcoverageAdult",1994,"2",0
"ARTcoverageAdult",1995,"1",0
"ARTcoverageAdult",1995,"2",0
"ARTcoverageAdult",1996,"1",0
"ARTcoverageAdult",1996,"2",0
"ARTcoverageAdult",1997,"1",0
"ARTcoverageAdult",1997,"2",0
"ARTcoverageAdult",1998,"1",0
"ARTcoverageAdult",1998,"2",0
"ARTcoverageAdult",1999,"1",0
"ARTcoverageAdult",1999,"2",0
"ARTcoverageAdult",2000,"1",0
"ARTcoverageAdult",2000,"2",0
"ARTcoverageAdult",2001,"1",0.0017595
"ARTcoverageAdult",2001,"2",0.00171962
"ARTcoverageAdult",2002,"1",0.00347531
"ARTcoverageAdult",2002,"2",0.00340422
"ARTcoverageAdult",2003,"1",0.00536257
"ARTcoverageAdult",2003,"2",0.00525917
"ARTcoverageAdult",2004,"1",0.00754181
"ARTcoverageAdult",2004,"2",0.00739891
"ARTcoverageAdult",2005,"1",0.0204751
"ARTcoverageAdult",2005,"2",0.0200881
"ARTcoverageAdult",2006,"1",0.0396123
"ARTcoverageAdult",2006,"2",0.0388449
"ARTcoverageAdult",2007,"1",0.0672514
"ARTcoverageAdult",2007,"2",0.0659143
"ARTcoverageAdult",2008,"1",0.103205
"ARTcoverageAdult",2008,"2",0.101072
"ARTcoverageAdult",2009,"1",0.144334
"ARTcoverageAdult",2009,"2",0.141176
"ARTcoverageAdult",2010,"1",0.198945
"ARTcoverageAdult",2010,"2",0.194385
"ARTcoverageAdult",2011,"1",0.265142
"ARTcoverageAdult",2011,"2",0.258753
"ARTcoverageAdult",2012,"1",0.344236
"ARTcoverageAdult",2012,"2",0.335786
"ARTcoverageAdult",2013,"1",0.408815
"ARTcoverageAdult",2013,"2",0.398709
"ARTcoverageAdult",2014,"1",0.455185
"ARTcoverageAdult",2014,"2",0.443439
"ARTcoverageAdult",2015,"1",0.5032
"ARTcoverageAdult",2015,"2",0.490716
"ARTcoverageAdult",2016,"1",0.550564
"ARTcoverageAdult",2016,"2",0.537649
"ARTcoverageAdult",2017,"1",0.613881
"ARTcoverageAdult",2017,"2",0.600256
"ARTcoverageAdult",2018,"1",0.657442
"ARTcoverageAdult",2018,"2",0.642537
"ARTcoverageAdult",2019,"1",0.690928
"ARTcoverageAdult",2019,"2",0.674285
"ARTcoverageAdult",2020,"1",0.716576
"ARTcoverageAdult",2020,"2",0.697881
"ARTcoverageAdult",2021,"1",0.716883
"ARTcoverageAdult",2021,"2",0.696799
"ARTcoverageAdult",2022,"1",0.738329
"ARTcoverageAdult",2022,"2",0.721807
"ARTcoverageAdult",2023,"1",0.757506
"ARTcoverageAdult",2023,"2",0.745192
"ARTcoverageAdult",2024,"1",0.77471
"ARTcoverageAdult",2024,"2",0.767311
"ARTcoverageAdult",2025,"1",0.791184
"ARTcoverageAdult",2025,"2",0.784564
"ARTcoverageAdult",2026,"1",0.806156
"ARTcoverageAdult",2026,"2",0.800085
"ARTcoverageAdult",2027,"1",0.819829
"ARTcoverageAdult",2027,"2",0.814209
"ARTcoverageAdult",2028,"1",0.832419
"ARTcoverageAdult",2028,"2",0.827199
"ARTcoverageAdult",2029,"1",0.844049
"ARTcoverageAdult",2029,"2",0.839192
"ARTcoverageAdult",2030,"1",0.854854
"ARTcoverageAdult",2030,"2",0.850327
"ARTcoverageAdult",2031,"1",0.864938
"ARTcoverageAdult",2031,"2",0.860714
"ARTcoverageAdult",2032,"1",0.874356
"ARTcoverageAdult",2032,"2",0.870414
"ARTcoverageAdult",2033,"1",0.883128
"ARTcoverageAdult",2033,"2",0.879449
"ARTcoverageAdult",2034,"1",0.891331
"ARTcoverageAdult",2034,"2",0.887898
"ARTcoverageAdult",2035,"1",0.899
"ARTcoverageAdult",2035,"2",0.895798
"ARTcoverageAdult",2036,"1",0.906152
"ARTcoverageAdult",2036,"2",0.903165
"ARTcoverageAdult",2037,"1",0.912819
"ARTcoverageAdult",2037,"2",0.910033
"ARTcoverageAdult",2038,"1",0.919032
"ARTcoverageAdult",2038,"2",0.916434
"ARTcoverageAdult",2039,"1",0.924808
"ARTcoverageAdult",2039,"2",0.922385
"ARTcoverageAdult",2040,"1",0.930161
"ARTcoverageAdult",2040,"2",0.9279
"ARTcoverageAdult",2041,"1",0.935132
"ARTcoverageAdult",2041,"2",0.933022
"ARTcoverageAdult",2042,"1",0.93974
"ARTcoverageAdult",2042,"2",0.93777
"ARTcoverageAdult",2043,"1",0.944008
"ARTcoverageAdult",2043,"2",0.942167
"ARTcoverageAdult",2044,"1",0.94796
"ARTcoverageAdult",2044,"2",0.946238
"ARTcoverageAdult",2045,"1",0.951599
"ARTcoverageAdult",2045,"2",0.949986
"ARTcoverageAdult",2046,"1",0.954969
"ARTcoverageAdult",2046,"2",0.953457
"ARTcoverageAdult",2047,"1",0.958096
"ARTcoverageAdult",2047,"2",0.956676
"ARTcoverageAdult",2048,"1",0.960963
"ARTcoverageAdult",2048,"2",0.959627
"ARTcoverageAdult",2049,"1",0.963637
"ARTcoverageAdult",2049,"2",0.962378
"ARTcoverageAdult",2050,"1",0.96608
"ARTcoverageAdult",2050,"2",0.96489
"ARTcoverageAdult",2051,"1",0.968337
"ARTcoverageAdult",2051,"2",0.967211
"ARTcoverageAdult",2052,"1",0.970435
"ARTcoverageAdult",2052,"2",0.969366
"ARTcoverageAdult",2053,"1",0.972355
"ARTcoverageAdult",2053,"2",0.971337
"ARTcoverageAdult",2054,"1",0.974143
"ARTcoverageAdult",2054,"2",0.973171
"ARTcoverageAdult",2055,"1",0.97578
"ARTcoverageAdult",2055,"2",0.97485
"ARTcoverageAdult",2056,"1",0.977292
"ARTcoverageAdult",2056,"2",0.976399
"ARTcoverageAdult",2057,"1",0.97868
"ARTcoverageAdult",2057,"2",0.977819
"ARTcoverageAdult",2058,"1",0.979969
"ARTcoverageAdult",2058,"2",0.979137
"ARTcoverageAdult",2059,"1",0.98114
"ARTcoverageAdult",2059,"2",0.980332
"ARTcoverageAdult",2060,"1",0.982237
"ARTcoverageAdult",2060,"2",0.981451
"ARTcoverageAdult",2061,"1",0.983242
"ARTcoverageAdult",2061,"2",0.982474
"ARTcoverageAdult",2062,"1",0.984156
"ARTcoverageAdult",2062,"2",0.983404
"ARTcoverageAdult",2063,"1",0.985025
"ARTcoverageAdult",2063,"2",0.984286
"ARTcoverageAdult",2064,"1",0.985807
"ARTcoverageAdult",2064,"2",0.985077
"ARTcoverageAdult",2065,"1",0.986524
"ARTcoverageAdult",2065,"2",0.985803
"ARTcoverageAdult",2066,"1",0.987179
"ARTcoverageAdult",2066,"2",0.986463
"ARTcoverageAdult",2067,"1",0.987793
"ARTcoverageAdult",2067,"2",0.987082
"ARTcoverageAdult",2068,"1",0.988348
"ARTcoverageAdult",2068,"2",0.987639
"ARTcoverageAdult",2069,"1",0.988864
"ARTcoverageAdult",2069,"2",0.988156
"ARTcoverageAdult",2070,"1",0.989345
"ARTcoverageAdult",2070,"2",0.988635
"ARTcoverageAdult",2071,"1",0.989768
"ARTcoverageAdult",2071,"2",0.989055
"ARTcoverageAdult",2072,"1",0.990177
"ARTcoverageAdult",2072,"2",0.989461
"ARTcoverageAdult",2073,"1",0.990532
"ARTcoverageAdult",2073,"2",0.98981
"ARTcoverageAdult",2074,"1",0.990875
"ARTcoverageAdult",2074,"2",0.990146
"ARTcoverageAdult",2075,"1",0.991164
"ARTcoverageAdult",2075,"2",0.990427
"ARTcoverageAdult",2076,"1",0.991444
"ARTcoverageAdult",2076,"2",0.990697
"ARTcoverageAdult",2077,"1",0.991694
"ARTcoverageAdult",2077,"2",0.990936
"ARTcoverageAdult",2078,"1",0.991937
"ARTcoverageAdult",2078,"2",0.991166
"ARTcoverageAdult",2079,"1",0.992151
"ARTcoverageAdult",2079,"2",0.991366
"ARTcoverageAdult",2080,"1",0.992338
"ARTcoverageAdult",2080,"2",0.991536
"ARTcoverageAdult",2081,"1",0.99252
"ARTcoverageAdult",2081,"2",0.9917
"ARTcoverageAdult",2082,"1",0.992676
"ARTcoverageAdult",2082,"2",0.991836
"ARTcoverageAdult",2083,"1",0.992828
"ARTcoverageAdult",2083,"2",0.991967
"ARTcoverageAdult",2084,"1",0.992978
"ARTcoverageAdult",2084,"2",0.992091
"ARTcoverageAdult",2085,"1",0.993103
"ARTcoverageAdult",2085,"2",0.99219
"ARTcoverageAdult",2086,"1",0.993226
"ARTcoverageAdult",2086,"2",0.992283
"ARTcoverageAdult",2087,"1",0.993325
"ARTcoverageAdult",2087,"2",0.992351
"ARTcoverageAdult",2088,"1",0.993444
"ARTcoverageAdult",2088,"2",0.992434
"ARTcoverageAdult",2089,"1",0.99354
"ARTcoverageAdult",2089,"2",0.992492
"ARTcoverageAdult",2090,"1",0.993611
"ARTcoverageAdult",2090,"2",0.992522
"ARTcoverageAdult",2091,"1",0.993701
"ARTcoverageAdult",2091,"2",0.992568
"ARTcoverageAdult",2092,"1",0.993767
"ARTcoverageAdult",2092,"2",0.992585
"ARTcoverageAdult",2093,"1",0.993828
"ARTcoverageAdult",2093,"2",0.992596
"ARTcoverageAdult",2094,"1",0.993886
"ARTcoverageAdult",2094,"2",0.992598
"ARTcoverageAdult",2095,"1",0.993938
"ARTcoverageAdult",2095,"2",0.992591
"ARTcoverageAdult",2096,"1",0.993986
"ARTcoverageAdult",2096,"2",0.992575
"ARTcoverageAdult",2097,"1",0.994006
"ARTcoverageAdult",2097,"2",0.992528
"ARTcoverageAdult",2098,"1",0.994042
"ARTcoverageAdult",2098,"2",0.992493
"ARTcoverageAdult",2099,"1",0.994052
"ARTcoverageAdult",2099,"2",0.992427
"ARTcoverageAdult",2100,"1",0.994057
"ARTcoverageAdult",2100,"2",0.992352
