"indicator","year","parameter_set","value"
"TotalHIVtests",1985,"1",11.4768
"TotalHIVtests",1985,"2",13.3231
"TotalHIVtests",1986,"1",35.0675
"TotalHIVtests",1986,"2",41.1358
"TotalHIVtests",1987,"1",98.9796
"TotalHIVtests",1987,"2",118.733
"TotalHIVtests",1988,"1",246.951
"TotalHIVtests",1988,"2",300.041
"TotalHIVtests",1989,"1",543.002
"TotalHIVtests",1989,"2",658.718
"TotalHIVtests",1990,"1",1072.18
"TotalHIVtests",1990,"2",1284.41
"TotalHIVtests",1991,"1",126787
"TotalHIVtests",1991,"2",126589
"TotalHIVtests",1992,"1",253789
"TotalHIVtests",1992,"2",253068
"TotalHIVtests",1993,"1",381111
"TotalHIVtests",1993,"2",379657
"TotalHIVtests",1994,"1",508580
"TotalHIVtests",1994,"2",506288
"TotalHIVtests",1995,"1",636050
"TotalHIVtests",1995,"2",632914
"TotalHIVtests",1996,"1",763379
"TotalHIVtests",1996,"2",759471
"TotalHIVtests",1997,"1",890659
"TotalHIVtests",1997,"2",886046
"TotalHIVtests",1998,"1",1017710
"TotalHIVtests",1998,"2",1012520
"TotalHIVtests",1999,"1",1144330
"TotalHIVtests",1999,"2",1138700
"TotalHIVtests",2000,"1",1270220
"TotalHIVtests",2000,"2",1264300
"TotalHIVtests",2001,"1",1395620
"TotalHIVtests",2001,"2",1389530
"TotalHIVtests",2002,"1",1519930
"TotalHIVtests",2002,"2",1513800
"TotalHIVtests",2003,"1",1649730
"TotalHIVtests",2003,"2",1643410
"TotalHIVtests",2004,"1",1777700
"TotalHIVtests",2004,"2",1771210
"TotalHIVtests",2005,"1",2206970
"TotalHIVtests",2005,"2",2198280
"TotalHIVtests",2006,"1",2441430
"TotalHIVtests",2006,"2",2432120
"TotalHIVtests",2007,"1",2770880
"TotalHIVtests",2007,"2",2759220
"TotalHIVtests",2008,"1",3473040
"TotalHIVtests",2008,"2",3455890
"TotalHIVtests",2009,"1",7823390
"TotalHIVtests",2009,"2",7761310
"TotalHIVtests",2010,"1",10706800
"TotalHIVtests",2010,"2",10651100
"TotalHIVtests",2011,"1",9841370
"TotalHIVtests",2011,"2",9802510
"TotalHIVtests",2012,"1",10058100
"TotalHIVtests",2012,"2",10024700
"TotalHIVtests",2013,"1",8359420
"TotalHIVtests",2013,"2",8340620
"TotalHIVtests",2014,"1",9695760
"TotalHIVtests",2014,"2",9673320
"TotalHIVtests",2015,"1",12513500
"TotalHIVtests",2015,"2",12468900
"TotalHIVtests",2016,"1",13716200
"TotalHIVtests",2016,"2",13668700
"TotalHIVtests",2017,"1",13172500
"TotalHIVtests",2017,"2",13129700
"TotalHIVtests",2018,"1",14070700
"TotalHIVtests",2018,"2",14025800
"TotalHIVtests",2019,"1",17844300
"TotalHIVtests",2019,"2",17789500
"TotalHIVtests",2020,"1",13718100
"TotalHIVtests",2020,"2",13686200
"TotalHIVtests",2021,"1",15666700
"TotalHIVtests",2021,"2",13565800
"TotalHIVtests",2022,"1",18178000
"TotalHIVtests",2022,"2",14981800
"TotalHIVtests",2023,"1",18651700
"TotalHIVtests",2023,"2",15349600
"TotalHIVtests",2024,"1",19125400
"TotalHIVtests",2024,"2",15727100
"TotalHIVtests",2025,"1",19607700
"TotalHIVtests",2025,"2",16120500
"TotalHIVtests",2026,"1",20034500
"TotalHIVtests",2026,"2",16466400
"TotalHIVtests",2027,"1",20401900
"TotalHIVtests",2027,"2",16761400
"TotalHIVtests",2028,"1",20757400
"TotalHIVtests",2028,"2",17048300
"TotalHIVtests",2029,"1",21110000
"TotalHIVtests",2029,"2",17334200
"TotalHIVtests",2030,"1",21457000
"TotalHIVtests",2030,"2",17615000
"TotalHIVtests",2031,"1",21796800
"TotalHIVtests",2031,"2",17889100
"TotalHIVtests",2032,"1",22124900
"TotalHIVtests",2032,"2",18152100
"TotalHIVtests",2033,"1",22441300
"TotalHIVtests",2033,"2",18404700
"TotalHIVtests",2034,"1",22747100
"TotalHIVtests",2034,"2",18648000
"TotalHIVtests",2035,"1",23044700
"TotalHIVtests",2035,"2",18884900
"TotalHIVtests",2036,"1",23333000
"TotalHIVtests",2036,"2",19114300
"TotalHIVtests",2037,"1",23609000
"TotalHIVtests",2037,"2",19333000
"TotalHIVtests",2038,"1",23872400
"TotalHIVtests",2038,"2",19540700
"TotalHIVtests",2039,"1",24123700
"TotalHIVtests",2039,"2",19738000
"TotalHIVtests",2040,"1",24364300
"TotalHIVtests",2040,"2",19926300
"TotalHIVtests",2041,"1",24596000
"TotalHIVtests",2041,"2",20107200
"TotalHIVtests",2042,"1",24821900
"TotalHIVtests",2042,"2",20283700
"TotalHIVtests",2043,"1",25041100
"TotalHIVtests",2043,"2",20455200
"TotalHIVtests",2044,"1",25252100
"TotalHIVtests",2044,"2",20619800
"TotalHIVtests",2045,"1",25454900
"TotalHIVtests",2045,"2",20778000
"TotalHIVtests",2046,"1",25650700
"TotalHIVtests",2046,"2",20930700
"TotalHIVtests",2047,"1",25840800
"TotalHIVtests",2047,"2",21079500
"TotalHIVtests",2048,"1",26025400
"TotalHIVtests",2048,"2",21224400
"TotalHIVtests",2049,"1",26204000
"TotalHIVtests",2049,"2",21365000
"TotalHIVtests",2050,"1",26377200
"TotalHIVtests",2050,"2",21501700
"TotalHIVtests",2051,"1",26545300
"TotalHIVtests",2051,"2",21634800
"TotalHIVtests",2052,"1",26709100
"TotalHIVtests",2052,"2",21764600
"TotalHIVtests",2053,"1",26868700
"TotalHIVtests",2053,"2",21891600
"TotalHIVtests",2054,"1",27024400
"TotalHIVtests",2054,"2",22015700
"TotalHIVtests",2055,"1",27175900
"TotalHIVtests",2055,"2",22136600
"TotalHIVtests",2056,"1",27322900
"TotalHIVtests",2056,"2",22254100
"TotalHIVtests",2057,"1",27465200
"TotalHIVtests",2057,"2",22367900
"TotalHIVtests",2058,"1",27602200
"TotalHIVtests",2058,"2",22477400
"TotalHIVtests",2059,"1",27733200
"TotalHIVtests",2059,"2",22582200
"TotalHIVtests",2060,"1",27857900
"TotalHIVtests",2060,"2",22681700
"TotalHIVtests",2061,"1",27975500
"TotalHIVtests",2061,"2",22775500
"TotalHIVtests",2062,"1",28085700
"TotalHIVtests",2062,"2",22863100
"TotalHIVtests",2063,"1",28188200
"TotalHIVtests",2063,"2",22944500
"TotalHIVtests",2064,"1",28282800
"TotalHIVtests",2064,"2",23019400
"TotalHIVtests",2065,"1",28369300
"TotalHIVtests",2065,"2",23087700
"TotalHIVtests",2066,"1",28447800
"TotalHIVtests",2066,"2",23149500
"TotalHIVtests",2067,"1",28518400
"TotalHIVtests",2067,"2",23204900
"TotalHIVtests",2068,"1",28581400
"TotalHIVtests",2068,"2",23254100
"TotalHIVtests",2069,"1",28637000
"TotalHIVtests",2069,"2",23297500
"TotalHIVtests",2070,"1",28685800
"TotalHIVtests",2070,"2",23335400
"TotalHIVtests",2071,"1",28728000
"TotalHIVtests",2071,"2",23368200
"TotalHIVtests",2072,"1",28764300
"TotalHIVtests",2072,"2",23396200
"TotalHIVtests",2073,"1",28795100
"TotalHIVtests",2073,"2",23420000
"TotalHIVtests",2074,"1",28820900
"TotalHIVtests",2074,"2",23439900
"TotalHIVtests",2075,"1",28842100
"TotalHIVtests",2075,"2",23456200
"TotalHIVtests",2076,"1",28859100
"TotalHIVtests",2076,"2",23469300
"TotalHIVtests",2077,"1",28872300
"TotalHIVtests",2077,"2",23479500
"TotalHIVtests",2078,"1",28882000
"TotalHIVtests",2078,"2",23487000
"TotalHIVtests",2079,"1",28888400
"TotalHIVtests",2079,"2",23492100
"TotalHIVtests",2080,"1",28891900
"TotalHIVtests",2080,"2",23495000
"TotalHIVtests",2081,"1",28892500
"TotalHIVtests",2081,"2",23495700
"TotalHIVtests",2082,"1",28890400
"TotalHIVtests",2082,"2",23494300
"TotalHIVtests",2083,"1",28885600
"TotalHIVtests",2083,"2",23490800
"TotalHIVtests",2084,"1",28878200
"TotalHIVtests",2084,"2",23485300
"TotalHIVtests",2085,"1",28868200
"TotalHIVtests",2085,"2",23477800
"TotalHIVtests",2086,"1",28855500
"TotalHIVtests",2086,"2",23468000
"TotalHIVtests",2087,"1",28840100
"TotalHIVtests",2087,"2",23456100
"TotalHIVtests",2088,"1",28821800
"TotalHIVtests",2088,"2",23442000
"TotalHIVtests",2089,"1",28800700
"TotalHIVtests",2089,"2",23425400
"TotalHIVtests",2090,"1",28776600
"TotalHIVtests",2090,"2",23406400
"TotalHIVtests",2091,"1",28749400
"TotalHIVtests",2091,"2",23384900
"TotalHIVtests",2092,"1",28719100
"TotalHIVtests",2092,"2",23360900
"TotalHIVtests",2093,"1",28685700
"TotalHIVtests",2093,"2",23334200
"TotalHIVtests",2094,"1",28649100
"TotalHIVtests",2094,"2",23305000
"TotalHIVtests",2095,"1",28609300
"TotalHIVtests",2095,"2",23273200
"TotalHIVtests",2096,"1",28566500
"TotalHIVtests",2096,"2",23238900
"TotalHIVtests",2097,"1",28520800
"TotalHIVtests",2097,"2",23202100
"TotalHIVtests",2098,"1",28472100
"TotalHIVtests",2098,"2",23163000
"TotalHIVtests",2099,"1",28420800
"TotalHIVtests",2099,"2",23121800
"TotalHIVtests",2100,"1",28366900
"TotalHIVtests",2100,"2",23078500
"NewAdultHIV",1985,"1",2299.97
"NewAdultHIV",1985,"2",2734.89
"NewAdultHIV",1986,"1",8400.61
"NewAdultHIV",1986,"2",10436.9
"NewAdultHIV",1987,"1",20992.4
"NewAdultHIV",1987,"2",26680.3
"NewAdultHIV",1988,"1",41866.3
"NewAdultHIV",1988,"2",52708.1
"NewAdultHIV",1989,"1",70972.4
"NewAdultHIV",1989,"2",86241.7
"NewAdultHIV",1990,"1",107794
"NewAdultHIV",1990,"2",125021
"NewAdultHIV",1991,"1",153796
"NewAdultHIV",1991,"2",170423
"NewAdultHIV",1992,"1",208215
"NewAdultHIV",1992,"2",222238
"NewAdultHIV",1993,"1",266297
"NewAdultHIV",1993,"2",276332
"NewAdultHIV",1994,"1",322956
"NewAdultHIV",1994,"2",328273
"NewAdultHIV",1995,"1",373446
"NewAdultHIV",1995,"2",374065
"NewAdultHIV",1996,"1",414511
"NewAdultHIV",1996,"2",411227
"NewAdultHIV",1997,"1",441087
"NewAdultHIV",1997,"2",435324
"NewAdultHIV",1998,"1",457328
"NewAdultHIV",1998,"2",450307
"NewAdultHIV",1999,"1",464296
"NewAdultHIV",1999,"2",456872
"NewAdultHIV",2000,"1",462864
"NewAdultHIV",2000,"2",455572
"NewAdultHIV",2001,"1",455296
"NewAdultHIV",2001,"2",448415
"NewAdultHIV",2002,"1",445112
"NewAdultHIV",2002,"2",438663
"NewAdultHIV",2003,"1",434875
"NewAdultHIV",2003,"2",428825
"NewAdultHIV",2004,"1",424111
"NewAdultHIV",2004,"2",418471
"NewAdultHIV",2005,"1",413585
"NewAdultHIV",2005,"2",408231
"NewAdultHIV",2006,"1",404955
"NewAdultHIV",2006,"2",399732
"NewAdultHIV",2007,"1",398967
"NewAdultHIV",2007,"2",393879
"NewAdultHIV",2008,"1",393147
"NewAdultHIV",2008,"2",388166
"NewAdultHIV",2009,"1",385169
"NewAdultHIV",2009,"2",379865
"NewAdultHIV",2010,"1",376056
"NewAdultHIV",2010,"2",369852
"NewAdultHIV",2011,"1",363353
"NewAdultHIV",2011,"2",356502
"NewAdultHIV",2012,"1",344731
"NewAdultHIV",2012,"2",338011
"NewAdultHIV",2013,"1",327405
"NewAdultHIV",2013,"2",321258
"NewAdultHIV",2014,"1",309317
"NewAdultHIV",2014,"2",303591
"NewAdultHIV",2015,"1",295183
"NewAdultHIV",2015,"2",289399
"NewAdultHIV",2016,"1",272728
"NewAdultHIV",2016,"2",267396
"NewAdultHIV",2017,"1",244465
"NewAdultHIV",2017,"2",240531
"NewAdultHIV",2018,"1",225126
"NewAdultHIV",2018,"2",222338
"NewAdultHIV",2019,"1",206336
"NewAdultHIV",2019,"2",204897
"NewAdultHIV",2020,"1",196554
"NewAdultHIV",2020,"2",196135
"NewAdultHIV",2021,"1",185540
"NewAdultHIV",2021,"2",184770
"NewAdultHIV",2022,"1",176236
"NewAdultHIV",2022,"2",174825
"NewAdultHIV",2023,"1",167496
"NewAdultHIV",2023,"2",165048
"NewAdultHIV",2024,"1",162615
"NewAdultHIV",2024,"2",159944
"NewAdultHIV",2025,"1",158320
"NewAdultHIV",2025,"2",155498
"NewAdultHIV",2026,"1",154339
"NewAdultHIV",2026,"2",151343
"NewAdultHIV",2027,"1",150408
"NewAdultHIV",2027,"2",147204
"NewAdultHIV",2028,"1",146308
"NewAdultHIV",2028,"2",142890
"NewAdultHIV",2029,"1",142052
"NewAdultHIV",2029,"2",138429
"NewAdultHIV",2030,"1",137714
"NewAdultHIV",2030,"2",133894
"NewAdultHIV",2031,"1",133328
"NewAdultHIV",2031,"2",129323
"NewAdultHIV",2032,"1",128910
"NewAdultHIV",2032,"2",124732
"NewAdultHIV",2033,"1",124490
"NewAdultHIV",2033,"2",120158
"NewAdultHIV",2034,"1",120114
"NewAdultHIV",2034,"2",115652
"NewAdultHIV",2035,"1",115584
"NewAdultHIV",2035,"2",111034
"NewAdultHIV",2036,"1",111157
"NewAdultHIV",2036,"2",106545
"NewAdultHIV",2037,"1",106861
"NewAdultHIV",2037,"2",102206
"NewAdultHIV",2038,"1",102699
"NewAdultHIV",2038,"2",98021.4
"NewAdultHIV",2039,"1",98692.2
"NewAdultHIV",2039,"2",94007.8
"NewAdultHIV",2040,"1",94849.3
"NewAdultHIV",2040,"2",90170.9
"NewAdultHIV",2041,"1",91159.7
"NewAdultHIV",2041,"2",86499
"NewAdultHIV",2042,"1",87623.5
"NewAdultHIV",2042,"2",82989.8
"NewAdultHIV",2043,"1",84228.7
"NewAdultHIV",2043,"2",79630.8
"NewAdultHIV",2044,"1",80971.2
"NewAdultHIV",2044,"2",76416.7
"NewAdultHIV",2045,"1",77848.7
"NewAdultHIV",2045,"2",73343.9
"NewAdultHIV",2046,"1",74846.3
"NewAdultHIV",2046,"2",70397.6
"NewAdultHIV",2047,"1",71962.6
"NewAdultHIV",2047,"2",67575.1
"NewAdultHIV",2048,"1",69186.9
"NewAdultHIV",2048,"2",64865.6
"NewAdultHIV",2049,"1",66517.1
"NewAdultHIV",2049,"2",62266
"NewAdultHIV",2050,"1",63942.2
"NewAdultHIV",2050,"2",59765.3
"NewAdultHIV",2051,"1",61463.2
"NewAdultHIV",2051,"2",57363.8
"NewAdultHIV",2052,"1",59073
"NewAdultHIV",2052,"2",55054.1
"NewAdultHIV",2053,"1",56770.3
"NewAdultHIV",2053,"2",52834.2
"NewAdultHIV",2054,"1",54545.7
"NewAdultHIV",2054,"2",50695.2
"NewAdultHIV",2055,"1",52400.5
"NewAdultHIV",2055,"2",48637.6
"NewAdultHIV",2056,"1",50328.7
"NewAdultHIV",2056,"2",46655.4
"NewAdultHIV",2057,"1",48326.8
"NewAdultHIV",2057,"2",44744.9
"NewAdultHIV",2058,"1",46393.9
"NewAdultHIV",2058,"2",42904.9
"NewAdultHIV",2059,"1",44522.8
"NewAdultHIV",2059,"2",41128.5
"NewAdultHIV",2060,"1",42715.3
"NewAdultHIV",2060,"2",39417
"NewAdultHIV",2061,"1",40967.4
"NewAdultHIV",2061,"2",37766.2
"NewAdultHIV",2062,"1",39278.9
"NewAdultHIV",2062,"2",36175.9
"NewAdultHIV",2063,"1",37644.4
"NewAdultHIV",2063,"2",34640.8
"NewAdultHIV",2064,"1",36066.4
"NewAdultHIV",2064,"2",33162.8
"NewAdultHIV",2065,"1",34541.8
"NewAdultHIV",2065,"2",31739
"NewAdultHIV",2066,"1",33070.1
"NewAdultHIV",2066,"2",30368.7
"NewAdultHIV",2067,"1",31650.9
"NewAdultHIV",2067,"2",29051.1
"NewAdultHIV",2068,"1",30285.1
"NewAdultHIV",2068,"2",27786.9
"NewAdultHIV",2069,"1",28970.4
"NewAdultHIV",2069,"2",26573.8
"NewAdultHIV",2070,"1",27705.2
"NewAdultHIV",2070,"2",25410.2
"NewAdultHIV",2071,"1",26489.1
"NewAdultHIV",2071,"2",24295.3
"NewAdultHIV",2072,"1",25321.1
"NewAdultHIV",2072,"2",23228.1
"NewAdultHIV",2073,"1",24197.5
"NewAdultHIV",2073,"2",22204.9
"NewAdultHIV",2074,"1",23119.4
"NewAdultHIV",2074,"2",21226.6
"NewAdultHIV",2075,"1",22085.4
"NewAdultHIV",2075,"2",20291.7
"NewAdultHIV",2076,"1",21093.4
"NewAdultHIV",2076,"2",19397.9
"NewAdultHIV",2077,"1",20141.7
"NewAdultHIV",2077,"2",18543.7
"NewAdultHIV",2078,"1",19230.3
"NewAdultHIV",2078,"2",17728.6
"NewAdultHIV",2079,"1",18356.5
"NewAdultHIV",2079,"2",16950.1
"NewAdultHIV",2080,"1",17518.8
"NewAdultHIV",2080,"2",16206.6
"NewAdultHIV",2081,"1",16715.1
"NewAdultHIV",2081,"2",15496
"NewAdultHIV",2082,"1",15946.8
"NewAdultHIV",2082,"2",14819.2
"NewAdultHIV",2083,"1",15208.5
"NewAdultHIV",2083,"2",14171.2
"NewAdultHIV",2084,"1",14500.6
"NewAdultHIV",2084,"2",13552
"NewAdultHIV",2085,"1",13822
"NewAdultHIV",2085,"2",12960.5
"NewAdultHIV",2086,"1",13171.5
"NewAdultHIV",2086,"2",12395.2
"NewAdultHIV",2087,"1",12547.7
"NewAdultHIV",2087,"2",11854.8
"NewAdultHIV",2088,"1",11950.4
"NewAdultHIV",2088,"2",11338.6
"NewAdultHIV",2089,"1",11377.7
"NewAdultHIV",2089,"2",10845
"NewAdultHIV",2090,"1",10831
"NewAdultHIV",2090,"2",10374.8
"NewAdultHIV",2091,"1",10307.5
"NewAdultHIV",2091,"2",9925.31
"NewAdultHIV",2092,"1",9806.65
"NewAdultHIV",2092,"2",9495.99
"NewAdultHIV",2093,"1",9329.23
"NewAdultHIV",2093,"2",9087.25
"NewAdultHIV",2094,"1",8874.37
"NewAdultHIV",2094,"2",8698.13
"NewAdultHIV",2095,"1",8439.25
"NewAdultHIV",2095,"2",8326.02
"NewAdultHIV",2096,"1",8024.28
"NewAdultHIV",2096,"2",7971.22
"NewAdultHIV",2097,"1",7628.67
"NewAdultHIV",2097,"2",7632.89
"NewAdultHIV",2098,"1",7251.9
"NewAdultHIV",2098,"2",7310.53
"NewAdultHIV",2099,"1",6892.75
"NewAdultHIV",2099,"2",7003.02
"NewAdultHIV",2100,"1",6552.45
"NewAdultHIV",2100,"2",6711.37
"AIDSdeathsAdultM",1985,"1",1.31175
"AIDSdeathsAdultM",1985,"2",1.33662
"AIDSdeathsAdultM",1986,"1",12.2186
"AIDSdeathsAdultM",1986,"2",12.4572
"AIDSdeathsAdultM",1987,"1",49.177
"AIDSdeathsAdultM",1987,"2",50.8951
"AIDSdeathsAdultM",1988,"1",154.528
"AIDSdeathsAdultM",1988,"2",164.042
"AIDSdeathsAdultM",1989,"1",415.693
"AIDSdeathsAdultM",1989,"2",451.717
"AIDSdeathsAdultM",1990,"1",971.649
"AIDSdeathsAdultM",1990,"2",1070.41
"AIDSdeathsAdultM",1991,"1",2002.24
"AIDSdeathsAdultM",1991,"2",2212.37
"AIDSdeathsAdultM",1992,"1",3749.29
"AIDSdeathsAdultM",1992,"2",4119.68
"AIDSdeathsAdultM",1993,"1",6429.37
"AIDSdeathsAdultM",1993,"2",6982.23
"AIDSdeathsAdultM",1994,"1",10254.8
"AIDSdeathsAdultM",1994,"2",10968.2
"AIDSdeathsAdultM",1995,"1",15397
"AIDSdeathsAdultM",1995,"2",16197
"AIDSdeathsAdultM",1996,"1",21960.9
"AIDSdeathsAdultM",1996,"2",22725.5
"AIDSdeathsAdultM",1997,"1",29685.3
"AIDSdeathsAdultM",1997,"2",30251.5
"AIDSdeathsAdultM",1998,"1",38588.6
"AIDSdeathsAdultM",1998,"2",38791.5
"AIDSdeathsAdultM",1999,"1",48468.4
"AIDSdeathsAdultM",1999,"2",48155
"AIDSdeathsAdultM",2000,"1",59000.1
"AIDSdeathsAdultM",2000,"2",58063.5
"AIDSdeathsAdultM",2001,"1",69038.9
"AIDSdeathsAdultM",2001,"2",67299.8
"AIDSdeathsAdultM",2002,"1",79416.2
"AIDSdeathsAdultM",2002,"2",76814.4
"AIDSdeathsAdultM",2003,"1",89457.9
"AIDSdeathsAdultM",2003,"2",85994
"AIDSdeathsAdultM",2004,"1",99378.5
"AIDSdeathsAdultM",2004,"2",95347.1
"AIDSdeathsAdultM",2005,"1",103058
"AIDSdeathsAdultM",2005,"2",98063.8
"AIDSdeathsAdultM",2006,"1",102713
"AIDSdeathsAdultM",2006,"2",96750.7
"AIDSdeathsAdultM",2007,"1",98095.1
"AIDSdeathsAdultM",2007,"2",91312.4
"AIDSdeathsAdultM",2008,"1",92355.6
"AIDSdeathsAdultM",2008,"2",85387.1
"AIDSdeathsAdultM",2009,"1",85372.8
"AIDSdeathsAdultM",2009,"2",78815.4
"AIDSdeathsAdultM",2010,"1",74157.5
"AIDSdeathsAdultM",2010,"2",68777
"AIDSdeathsAdultM",2011,"1",60855
"AIDSdeathsAdultM",2011,"2",57220.9
"AIDSdeathsAdultM",2012,"1",50529.8
"AIDSdeathsAdultM",2012,"2",48404.4
"AIDSdeathsAdultM",2013,"1",44594
"AIDSdeathsAdultM",2013,"2",43327.2
"AIDSdeathsAdultM",2014,"1",41177.3
"AIDSdeathsAdultM",2014,"2",40310
"AIDSdeathsAdultM",2015,"1",38766.6
"AIDSdeathsAdultM",2015,"2",38107
"AIDSdeathsAdultM",2016,"1",36183.4
"AIDSdeathsAdultM",2016,"2",35782.8
"AIDSdeathsAdultM",2017,"1",33212.9
"AIDSdeathsAdultM",2017,"2",33054.7
"AIDSdeathsAdultM",2018,"1",30878.3
"AIDSdeathsAdultM",2018,"2",30930.8
"AIDSdeathsAdultM",2019,"1",28908.2
"AIDSdeathsAdultM",2019,"2",29166.6
"AIDSdeathsAdultM",2020,"1",27448.4
"AIDSdeathsAdultM",2020,"2",27850
"AIDSdeathsAdultM",2021,"1",26787.4
"AIDSdeathsAdultM",2021,"2",27300.7
"AIDSdeathsAdultM",2022,"1",26067.2
"AIDSdeathsAdultM",2022,"2",26745.7
"AIDSdeathsAdultM",2023,"1",25075.3
