"indicator","year","parameter_set","value"
"AIDSdeathsAdultM",2023,"2",25941.1
"AIDSdeathsAdultM",2024,"1",23970.3
"AIDSdeathsAdultM",2024,"2",24873.1
"AIDSdeathsAdultM",2025,"1",23164.8
"AIDSdeathsAdultM",2025,"2",24066.5
"AIDSdeathsAdultM",2026,"1",22669.8
"AIDSdeathsAdultM",2026,"2",23525.7
"AIDSdeathsAdultM",2027,"1",22341.3
"AIDSdeathsAdultM",2027,"2",23152.5
"AIDSdeathsAdultM",2028,"1",22108.9
"AIDSdeathsAdultM",2028,"2",22870.6
"AIDSdeathsAdultM",2029,"1",21939
"AIDSdeathsAdultM",2029,"2",22651.5
"AIDSdeathsAdultM",2030,"1",21803.6
"AIDSdeathsAdultM",2030,"2",22470.9
"AIDSdeathsAdultM",2031,"1",21688
"AIDSdeathsAdultM",2031,"2",22315.1
"AIDSdeathsAdultM",2032,"1",21577.6
"AIDSdeathsAdultM",2032,"2",22169.9
"AIDSdeathsAdultM",2033,"1",21466.1
"AIDSdeathsAdultM",2033,"2",22027.9
"AIDSdeathsAdultM",2034,"1",21347
"AIDSdeathsAdultM",2034,"2",21881.8
"AIDSdeathsAdultM",2035,"1",21215.7
"AIDSdeathsAdultM",2035,"2",21725.7
"AIDSdeathsAdultM",2036,"1",21068.6
"AIDSdeathsAdultM",2036,"2",21555.6
"AIDSdeathsAdultM",2037,"1",20903.3
"AIDSdeathsAdultM",2037,"2",21368.2
"AIDSdeathsAdultM",2038,"1",20718.4
"AIDSdeathsAdultM",2038,"2",21161.9
"AIDSdeathsAdultM",2039,"1",20513.4
"AIDSdeathsAdultM",2039,"2",20935.9
"AIDSdeathsAdultM",2040,"1",20288.5
"AIDSdeathsAdultM",2040,"2",20690
"AIDSdeathsAdultM",2041,"1",20044
"AIDSdeathsAdultM",2041,"2",20424.5
"AIDSdeathsAdultM",2042,"1",19780.7
"AIDSdeathsAdultM",2042,"2",20139.9
"AIDSdeathsAdultM",2043,"1",19499.2
"AIDSdeathsAdultM",2043,"2",19837.1
"AIDSdeathsAdultM",2044,"1",19200.2
"AIDSdeathsAdultM",2044,"2",19516.7
"AIDSdeathsAdultM",2045,"1",18884.7
"AIDSdeathsAdultM",2045,"2",19179.7
"AIDSdeathsAdultM",2046,"1",18553.3
"AIDSdeathsAdultM",2046,"2",18826.8
"AIDSdeathsAdultM",2047,"1",18206.9
"AIDSdeathsAdultM",2047,"2",18459
"AIDSdeathsAdultM",2048,"1",17846.2
"AIDSdeathsAdultM",2048,"2",18077.2
"AIDSdeathsAdultM",2049,"1",17472.1
"AIDSdeathsAdultM",2049,"2",17682.1
"AIDSdeathsAdultM",2050,"1",17085.5
"AIDSdeathsAdultM",2050,"2",17274.8
"AIDSdeathsAdultM",2051,"1",16687.1
"AIDSdeathsAdultM",2051,"2",16856.1
"AIDSdeathsAdultM",2052,"1",16277.9
"AIDSdeathsAdultM",2052,"2",16427
"AIDSdeathsAdultM",2053,"1",15858.8
"AIDSdeathsAdultM",2053,"2",15988.5
"AIDSdeathsAdultM",2054,"1",15430.8
"AIDSdeathsAdultM",2054,"2",15541.7
"AIDSdeathsAdultM",2055,"1",14994.9
"AIDSdeathsAdultM",2055,"2",15087.6
"AIDSdeathsAdultM",2056,"1",14552.4
"AIDSdeathsAdultM",2056,"2",14627.6
"AIDSdeathsAdultM",2057,"1",14104.4
"AIDSdeathsAdultM",2057,"2",14162.8
"AIDSdeathsAdultM",2058,"1",13652.3
"AIDSdeathsAdultM",2058,"2",13694.8
"AIDSdeathsAdultM",2059,"1",13197.4
"AIDSdeathsAdultM",2059,"2",13224.9
"AIDSdeathsAdultM",2060,"1",12741.2
"AIDSdeathsAdultM",2060,"2",12754.6
"AIDSdeathsAdultM",2061,"1",12285.1
"AIDSdeathsAdultM",2061,"2",12285.4
"AIDSdeathsAdultM",2062,"1",11830.4
"AIDSdeathsAdultM",2062,"2",11818.8
"AIDSdeathsAdultM",2063,"1",11378.7
"AIDSdeathsAdultM",2063,"2",11356.2
"AIDSdeathsAdultM",2064,"1",10931.4
"AIDSdeathsAdultM",2064,"2",10899.1
"AIDSdeathsAdultM",2065,"1",10489.7
"AIDSdeathsAdultM",2065,"2",10448.9
"AIDSdeathsAdultM",2066,"1",10055.2
"AIDSdeathsAdultM",2066,"2",10006.9
"AIDSdeathsAdultM",2067,"1",9629.06
"AIDSdeathsAdultM",2067,"2",9574.51
"AIDSdeathsAdultM",2068,"1",9212.44
"AIDSdeathsAdultM",2068,"2",9152.77
"AIDSdeathsAdultM",2069,"1",8806.41
"AIDSdeathsAdultM",2069,"2",8742.73
"AIDSdeathsAdultM",2070,"1",8411.82
"AIDSdeathsAdultM",2070,"2",8345.24
"AIDSdeathsAdultM",2071,"1",8029.4
"AIDSdeathsAdultM",2071,"2",7960.98
"AIDSdeathsAdultM",2072,"1",7659.74
"AIDSdeathsAdultM",2072,"2",7590.51
"AIDSdeathsAdultM",2073,"1",7303.34
"AIDSdeathsAdultM",2073,"2",7234.26
"AIDSdeathsAdultM",2074,"1",6960.59
"AIDSdeathsAdultM",2074,"2",6892.53
"AIDSdeathsAdultM",2075,"1",6631.71
"AIDSdeathsAdultM",2075,"2",6565.49
"AIDSdeathsAdultM",2076,"1",6316.78
"AIDSdeathsAdultM",2076,"2",6253.12
"AIDSdeathsAdultM",2077,"1",6015.64
"AIDSdeathsAdultM",2077,"2",5955.21
"AIDSdeathsAdultM",2078,"1",5728.05
"AIDSdeathsAdultM",2078,"2",5671.45
"AIDSdeathsAdultM",2079,"1",5453.6
"AIDSdeathsAdultM",2079,"2",5401.37
"AIDSdeathsAdultM",2080,"1",5191.75
"AIDSdeathsAdultM",2080,"2",5144.38
"AIDSdeathsAdultM",2081,"1",4941.93
"AIDSdeathsAdultM",2081,"2",4899.88
"AIDSdeathsAdultM",2082,"1",4703.51
"AIDSdeathsAdultM",2082,"2",4667.16
"AIDSdeathsAdultM",2083,"1",4475.81
"AIDSdeathsAdultM",2083,"2",4445.52
"AIDSdeathsAdultM",2084,"1",4258.18
"AIDSdeathsAdultM",2084,"2",4234.29
"AIDSdeathsAdultM",2085,"1",4050.02
"AIDSdeathsAdultM",2085,"2",4032.81
"AIDSdeathsAdultM",2086,"1",3850.83
"AIDSdeathsAdultM",2086,"2",3840.53
"AIDSdeathsAdultM",2087,"1",3660.11
"AIDSdeathsAdultM",2087,"2",3656.93
"AIDSdeathsAdultM",2088,"1",3477.46
"AIDSdeathsAdultM",2088,"2",3481.56
"AIDSdeathsAdultM",2089,"1",3302.58
"AIDSdeathsAdultM",2089,"2",3314.07
"AIDSdeathsAdultM",2090,"1",3135.18
"AIDSdeathsAdultM",2090,"2",3154.15
"AIDSdeathsAdultM",2091,"1",2975.04
"AIDSdeathsAdultM",2091,"2",3001.51
"AIDSdeathsAdultM",2092,"1",2821.97
"AIDSdeathsAdultM",2092,"2",2855.94
"AIDSdeathsAdultM",2093,"1",2675.84
"AIDSdeathsAdultM",2093,"2",2717.27
"AIDSdeathsAdultM",2094,"1",2536.54
"AIDSdeathsAdultM",2094,"2",2585.38
"AIDSdeathsAdultM",2095,"1",2404
"AIDSdeathsAdultM",2095,"2",2460.13
"AIDSdeathsAdultM",2096,"1",2278.08
"AIDSdeathsAdultM",2096,"2",2341.38
"AIDSdeathsAdultM",2097,"1",2158.71
"AIDSdeathsAdultM",2097,"2",2229.02
"AIDSdeathsAdultM",2098,"1",2045.85
"AIDSdeathsAdultM",2098,"2",2122.97
"AIDSdeathsAdultM",2099,"1",1939.37
"AIDSdeathsAdultM",2099,"2",2023.07
"AIDSdeathsAdultM",2100,"1",1839.11
"AIDSdeathsAdultM",2100,"2",1929.14
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21170.2
"AIDSdeathsAdultF",2025,"2",20635.9
"AIDSdeathsAdultF",2026,"1",21228.1
"AIDSdeathsAdultF",2026,"2",20626.4
"AIDSdeathsAdultF",2027,"1",21285.7
"AIDSdeathsAdultF",2027,"2",20661
"AIDSdeathsAdultF",2028,"1",21362.5
"AIDSdeathsAdultF",2028,"2",20723.1
"AIDSdeathsAdultF",2029,"1",21451.8
"AIDSdeathsAdultF",2029,"2",20800
"AIDSdeathsAdultF",2030,"1",21544.3
"AIDSdeathsAdultF",2030,"2",20880.6
"AIDSdeathsAdultF",2031,"1",21634.6
"AIDSdeathsAdultF",2031,"2",20959.2
"AIDSdeathsAdultF",2032,"1",21716
"AIDSdeathsAdultF",2032,"2",21028.9
"AIDSdeathsAdultF",2033,"1",21786.2
"AIDSdeathsAdultF",2033,"2",21087.4
"AIDSdeathsAdultF",2034,"1",21841.6
"AIDSdeathsAdultF",2034,"2",21131.4
"AIDSdeathsAdultF",2035,"1",21879.8
"AIDSdeathsAdultF",2035,"2",21158.6
"AIDSdeathsAdultF",2036,"1",21898.6
"AIDSdeathsAdultF",2036,"2",21167
"AIDSdeathsAdultF",2037,"1",21896.3
"AIDSdeathsAdultF",2037,"2",21155
"AIDSdeathsAdultF",2038,"1",21872
"AIDSdeathsAdultF",2038,"2",21121.9
"AIDSdeathsAdultF",2039,"1",21825.4
"AIDSdeathsAdultF",2039,"2",21067.5
"AIDSdeathsAdultF",2040,"1",21756.8
"AIDSdeathsAdultF",2040,"2",20991.9
"AIDSdeathsAdultF",2041,"1",21666.7
"AIDSdeathsAdultF",2041,"2",20895.4
"AIDSdeathsAdultF",2042,"1",21555.4
"AIDSdeathsAdultF",2042,"2",20778.4
"AIDSdeathsAdultF",2043,"1",21423.5
"AIDSdeathsAdultF",2043,"2",20641.4
"AIDSdeathsAdultF",2044,"1",21271.1
"AIDSdeathsAdultF",2044,"2",20484.6
"AIDSdeathsAdultF",2045,"1",21098.7
"AIDSdeathsAdultF",2045,"2",20308.2
"AIDSdeathsAdultF",2046,"1",20906.5
"AIDSdeathsAdultF",2046,"2",20112.5
"AIDSdeathsAdultF",2047,"1",20694.7
"AIDSdeathsAdultF",2047,"2",19897.9
"AIDSdeathsAdultF",2048,"1",20463.6
"AIDSdeathsAdultF",2048,"2",19664.4
"AIDSdeathsAdultF",2049,"1",20213.5
"AIDSdeathsAdultF",2049,"2",19412.5
"AIDSdeathsAdultF",2050,"1",19944.9
"AIDSdeathsAdultF",2050,"2",19142.4
"AIDSdeathsAdultF",2051,"1",19658.1
"AIDSdeathsAdultF",2051,"2",18854.4
"AIDSdeathsAdultF",2052,"1",19353.4
"AIDSdeathsAdultF",2052,"2",18549
"AIDSdeathsAdultF",2053,"1",19031.5
"AIDSdeathsAdultF",2053,"2",18226.7
"AIDSdeathsAdultF",2054,"1",18692.8
"AIDSdeathsAdultF",2054,"2",17887.9
"AIDSdeathsAdultF",2055,"1",18338.1
"AIDSdeathsAdultF",2055,"2",17533.2
"AIDSdeathsAdultF",2056,"1",17968
"AIDSdeathsAdultF",2056,"2",17163.5
"AIDSdeathsAdultF",2057,"1",17583.4
"AIDSdeathsAdultF",2057,"2",16779.5
"AIDSdeathsAdultF",2058,"1",17185.2
"AIDSdeathsAdultF",2058,"2",16382
"AIDSdeathsAdultF",2059,"1",16774.5
"AIDSdeathsAdultF",2059,"2",15972.3
"AIDSdeathsAdultF",2060,"1",16352.3
"AIDSdeathsAdultF",2060,"2",15551.3
"AIDSdeathsAdultF",2061,"1",15919.8
"AIDSdeathsAdultF",2061,"2",15120.2
"AIDSdeathsAdultF",2062,"1",15478.3
"AIDSdeathsAdultF",2062,"2",14680.5
"AIDSdeathsAdultF",2063,"1",15029.3
"AIDSdeathsAdultF",2063,"2",14233.6
"AIDSdeathsAdultF",2064,"1",14574.4
"AIDSdeathsAdultF",2064,"2",13781
"AIDSdeathsAdultF",2065,"1",14115.1
"AIDSdeathsAdultF",2065,"2",13324.4
"AIDSdeathsAdultF",2066,"1",13653.2
"AIDSdeathsAdultF",2066,"2",12865.6
"AIDSdeathsAdultF",2067,"1",13190.4
"AIDSdeathsAdultF",2067,"2",12406.4
"AIDSdeathsAdultF",2068,"1",12728.5
"AIDSdeathsAdultF",2068,"2",11948.5
"AIDSdeathsAdultF",2069,"1",12269.3
"AIDSdeathsAdultF",2069,"2",11493.7
"AIDSdeathsAdultF",2070,"1",11814.3
"AIDSdeathsAdultF",2070,"2",11043.6
"AIDSdeathsAdultF",2071,"1",11365
"AIDSdeathsAdultF",2071,"2",10599.8
"AIDSdeathsAdultF",2072,"1",10922.7
"AIDSdeathsAdultF",2072,"2",10163.6
"AIDSdeathsAdultF",2073,"1",10488.7
"AIDSdeathsAdultF",2073,"2",9736.29
"AIDSdeathsAdultF",2074,"1",10064.2
"AIDSdeathsAdultF",2074,"2",9319.2
"AIDSdeathsAdultF",2075,"1",9650.18
"AIDSdeathsAdultF",2075,"2",8913.38
"AIDSdeathsAdultF",2076,"1",9247.54
"AIDSdeathsAdultF",2076,"2",8519.75
"AIDSdeathsAdultF",2077,"1",8856.85
"AIDSdeathsAdultF",2077,"2",8138.89
"AIDSdeathsAdultF",2078,"1",8478.56
"AIDSdeathsAdultF",2078,"2",7771.29
"AIDSdeathsAdultF",2079,"1",8112.9
"AIDSdeathsAdultF",2079,"2",7417.15
"AIDSdeathsAdultF",2080,"1",7759.77
"AIDSdeathsAdultF",2080,"2",7076.38
"AIDSdeathsAdultF",2081,"1",7418.86
"AIDSdeathsAdultF",2081,"2",6748.66
"AIDSdeathsAdultF",2082,"1",7089.73
"AIDSdeathsAdultF",2082,"2",6433.55
"AIDSdeathsAdultF",2083,"1",6771.88
"AIDSdeathsAdultF",2083,"2",6130.53
"AIDSdeathsAdultF",2084,"1",6464.82
"AIDSdeathsAdultF",2084,"2",5839.06
"AIDSdeathsAdultF",2085,"1",6168.05
"AIDSdeathsAdultF",2085,"2",5558.64
"AIDSdeathsAdultF",2086,"1",5881.09
"AIDSdeathsAdultF",2086,"2",5288.77
"AIDSdeathsAdultF",2087,"1",5603.52
"AIDSdeathsAdultF",2087,"2",5028.94
"AIDSdeathsAdultF",2088,"1",5334.83
"AIDSdeathsAdultF",2088,"2",4778.6
"AIDSdeathsAdultF",2089,"1",5074.84
"AIDSdeathsAdultF",2089,"2",4537.49
"AIDSdeathsAdultF",2090,"1",4823.34
"AIDSdeathsAdultF",2090,"2",4305.29
"AIDSdeathsAdultF",2091,"1",4580.09
"AIDSdeathsAdultF",2091,"2",4081.68
"AIDSdeathsAdultF",2092,"1",4345.08
"AIDSdeathsAdultF",2092,"2",3866.5
"AIDSdeathsAdultF",2093,"1",4118.22
"AIDSdeathsAdultF",2093,"2",3659.6
"AIDSdeathsAdultF",2094,"1",3899.58
"AIDSdeathsAdultF",2094,"2",3460.91
"AIDSdeathsAdultF",2095,"1",3689.18
"AIDSdeathsAdultF",2095,"2",3270.37
"AIDSdeathsAdultF",2096,"1",3486.97
"AIDSdeathsAdultF",2096,"2",3087.82
"AIDSdeathsAdultF",2097,"1",3293.11
"AIDSdeathsAdultF",2097,"2",2913.37
"AIDSdeathsAdultF",2098,"1",3107.8
"AIDSdeathsAdultF",2098,"2",2747.13
"AIDSdeathsAdultF",2099,"1",2931.2
"AIDSdeathsAdultF",2099,"2",2589.2
"AIDSdeathsAdultF",2100,"1",2763.55
"AIDSdeathsAdultF",2100,"2",2439.75
"TotSexActs",1985,"1",293093000
"TotSexActs",1985,"2",284823000
"TotSexActs",1986,"1",299068000
"TotSexActs",1986,"2",290780000
"TotSexActs",1987,"1",306260000
"TotSexActs",1987,"2",297920000
"TotSexActs",1988,"1",313630000
"TotSexActs",1988,"2",305218000
"TotSexActs",1989,"1",321212000
"TotSexActs",1989,"2",312701000
"TotSexActs",1990,"1",328977000
"TotSexActs",1990,"2",320335000
"TotSexActs",1991,"1",339706000
"TotSexActs",1991,"2",330809000
"TotSexActs",1992,"1",351297000
"TotSexActs",1992,"2",342077000
"TotSexActs",1993,"1",363476000
"TotSexActs",1993,"2",353884000
"TotSexActs",1994,"1",375503000
"TotSexActs",1994,"2",365499000
"TotSexActs",1995,"1",387292000
"TotSexActs",1995,"2",376855000
"TotSexActs",1996,"1",398788000
"TotSexActs",1996,"2",387920000
"TotSexActs",1997,"1",407106000
"TotSexActs",1997,"2",395933000
"TotSexActs",1998,"1",414513000
"TotSexActs",1998,"2",403084000
"TotSexActs",1999,"1",421625000
"TotSexActs",1999,"2",409995000
"TotSexActs",2000,"1",428351000
"TotSexActs",2000,"2",416578000
"TotSexActs",2001,"1",434644000
"TotSexActs",2001,"2",422785000
"TotSexActs",2002,"1",440901000
"TotSexActs",2002,"2",428980000
"TotSexActs",2003,"1",446824000
"TotSexActs",2003,"2",434896000
"TotSexActs",2004,"1",452023000
"TotSexActs",2004,"2",440135000
"TotSexActs",2005,"1",456575000
"TotSexActs",2005,"2",444755000
"TotSexActs",2006,"1",461080000
"TotSexActs",2006,"2",449359000
"TotSexActs",2007,"1",467269000
"TotSexActs",2007,"2",455618000
"TotSexActs",2008,"1",474311000
"TotSexActs",2008,"2",462684000
"TotSexActs",2009,"1",481862000
"TotSexActs",2009,"2",470167000
"TotSexActs",2010,"1",489916000
"TotSexActs",2010,"2",478039000
"TotSexActs",2011,"1",498629000
"TotSexActs",2011,"2",486429000
"TotSexActs",2012,"1",507247000
"TotSexActs",2012,"2",494611000
"TotSexActs",2013,"1",516076000
"TotSexActs",2013,"2",502913000
"TotSexActs",2014,"1",524872000
"TotSexActs",2014,"2",511137000
"TotSexActs",2015,"1",533356000
"TotSexActs",2015,"2",519053000
"TotSexActs",2016,"1",541541000
"TotSexActs",2016,"2",526687000
"TotSexActs",2017,"1",549140000
"TotSexActs",2017,"2",533763000
"TotSexActs",2018,"1",556366000
"TotSexActs",2018,"2",540486000
"TotSexActs",2019,"1",563661000
"TotSexActs",2019,"2",547305000
"TotSexActs",2020,"1",570382000
"TotSexActs",2020,"2",553601000
"TotSexActs",2021,"1",573251000
"TotSexActs",2021,"2",556093000
"TotSexActs",2022,"1",577535000
"TotSexActs",2022,"2",560034000
"TotSexActs",2023,"1",582975000
"TotSexActs",2023,"2",565154000
"TotSexActs",2024,"1",589167000
"TotSexActs",2024,"2",571041000
"TotSexActs",2025,"1",595838000
"TotSexActs",2025,"2",577390000
"TotSexActs",2026,"1",602898000
"TotSexActs",2026,"2",584115000
"TotSexActs",2027,"1",609754000
"TotSexActs",2027,"2",590618000
"TotSexActs",2028,"1",616361000
"TotSexActs",2028,"2",596855000
"TotSexActs",2029,"1",622744000
"TotSexActs",2029,"2",602857000
"TotSexActs",2030,"1",628914000
"TotSexActs",2030,"2",608629000
"TotSexActs",2031,"1",634848000
"TotSexActs",2031,"2",614148000
"TotSexActs",2032,"1",640510000
"TotSexActs",2032,"2",619375000
"TotSexActs",2033,"1",645875000
"TotSexActs",2033,"2",624292000
"TotSexActs",2034,"1",650969000
"TotSexActs",2034,"2",628936000
"TotSexActs",2035,"1",655842000
"TotSexActs",2035,"2",633363000
"TotSexActs",2036,"1",660525000
"TotSexActs",2036,"2",637606000
"TotSexActs",2037,"1",665020000
"TotSexActs",2037,"2",641666000
"TotSexActs",2038,"1",669327000
"TotSexActs",2038,"2",645541000
"TotSexActs",2039,"1",673457000
"TotSexActs",2039,"2",649243000
"TotSexActs",2040,"1",677426000
"TotSexActs",2040,"2",652791000
"TotSexActs",2041,"1",681242000
"TotSexActs",2041,"2",656192000
"TotSexActs",2042,"1",684903000
"TotSexActs",2042,"2",659445000
"TotSexActs",2043,"1",688398000
"TotSexActs",2043,"2",662541000
"TotSexActs",2044,"1",691717000
