"indicator","year","parameter_set","value"
"AIDSdeathsAdultM",2045,"2",21088.7
"AIDSdeathsAdultM",2046,"1",20387.7
"AIDSdeathsAdultM",2046,"2",20791.9
"AIDSdeathsAdultM",2047,"1",20098.1
"AIDSdeathsAdultM",2047,"2",20479.6
"AIDSdeathsAdultM",2048,"1",19793.8
"AIDSdeathsAdultM",2048,"2",20152.6
"AIDSdeathsAdultM",2049,"1",19475.7
"AIDSdeathsAdultM",2049,"2",19811.9
"AIDSdeathsAdultM",2050,"1",19144.5
"AIDSdeathsAdultM",2050,"2",19458.3
"AIDSdeathsAdultM",2051,"1",18801.2
"AIDSdeathsAdultM",2051,"2",19092.6
"AIDSdeathsAdultM",2052,"1",18446.4
"AIDSdeathsAdultM",2052,"2",18715.9
"AIDSdeathsAdultM",2053,"1",18081.1
"AIDSdeathsAdultM",2053,"2",18328.9
"AIDSdeathsAdultM",2054,"1",17706.1
"AIDSdeathsAdultM",2054,"2",17932.6
"AIDSdeathsAdultM",2055,"1",17322.4
"AIDSdeathsAdultM",2055,"2",17528
"AIDSdeathsAdultM",2056,"1",16931.1
"AIDSdeathsAdultM",2056,"2",17116.4
"AIDSdeathsAdultM",2057,"1",16533.3
"AIDSdeathsAdultM",2057,"2",16698.8
"AIDSdeathsAdultM",2058,"1",16130.3
"AIDSdeathsAdultM",2058,"2",16276.5
"AIDSdeathsAdultM",2059,"1",15723.2
"AIDSdeathsAdultM",2059,"2",15851
"AIDSdeathsAdultM",2060,"1",15313.4
"AIDSdeathsAdultM",2060,"2",15423.5
"AIDSdeathsAdultM",2061,"1",14902.3
"AIDSdeathsAdultM",2061,"2",14995.4
"AIDSdeathsAdultM",2062,"1",14491.1
"AIDSdeathsAdultM",2062,"2",14568.2
"AIDSdeathsAdultM",2063,"1",14081.3
"AIDSdeathsAdultM",2063,"2",14143.3
"AIDSdeathsAdultM",2064,"1",13674
"AIDSdeathsAdultM",2064,"2",13722
"AIDSdeathsAdultM",2065,"1",13270.7
"AIDSdeathsAdultM",2065,"2",13305.6
"AIDSdeathsAdultM",2066,"1",12872.6
"AIDSdeathsAdultM",2066,"2",12895.4
"AIDSdeathsAdultM",2067,"1",12480.8
"AIDSdeathsAdultM",2067,"2",12492.6
"AIDSdeathsAdultM",2068,"1",12096.6
"AIDSdeathsAdultM",2068,"2",12098.4
"AIDSdeathsAdultM",2069,"1",11720.8
"AIDSdeathsAdultM",2069,"2",11713.8
"AIDSdeathsAdultM",2070,"1",11354.4
"AIDSdeathsAdultM",2070,"2",11339.5
"AIDSdeathsAdultF",1985,"1",1.35479
"AIDSdeathsAdultF",1985,"2",1.3812
"AIDSdeathsAdultF",1986,"1",11.672
"AIDSdeathsAdultF",1986,"2",11.8916
"AIDSdeathsAdultF",1987,"1",40.6038
"AIDSdeathsAdultF",1987,"2",41.6065
"AIDSdeathsAdultF",1988,"1",111.001
"AIDSdeathsAdultF",1988,"2",115.021
"AIDSdeathsAdultF",1989,"1",276.467
"AIDSdeathsAdultF",1989,"2",289.9
"AIDSdeathsAdultF",1990,"1",636.17
"AIDSdeathsAdultF",1990,"2",671.574
"AIDSdeathsAdultF",1991,"1",1356.14
"AIDSdeathsAdultF",1991,"2",1431.09
"AIDSdeathsAdultF",1992,"1",2658.89
"AIDSdeathsAdultF",1992,"2",2787.59
"AIDSdeathsAdultF",1993,"1",4824.08
"AIDSdeathsAdultF",1993,"2",5002.58
"AIDSdeathsAdultF",1994,"1",8178.76
"AIDSdeathsAdultF",1994,"2",8368.4
"AIDSdeathsAdultF",1995,"1",13072.2
"AIDSdeathsAdultF",1995,"2",13185.1
"AIDSdeathsAdultF",1996,"1",19838.7
"AIDSdeathsAdultF",1996,"2",19730.6
"AIDSdeathsAdultF",1997,"1",28508.2
"AIDSdeathsAdultF",1997,"2",27976.3
"AIDSdeathsAdultF",1998,"1",39300.9
"AIDSdeathsAdultF",1998,"2",38117.4
"AIDSdeathsAdultF",1999,"1",52184.7
"AIDSdeathsAdultF",1999,"2",50117.1
"AIDSdeathsAdultF",2000,"1",66817.8
"AIDSdeathsAdultF",2000,"2",63683.8
"AIDSdeathsAdultF",2001,"1",81336.2
"AIDSdeathsAdultF",2001,"2",76782.2
"AIDSdeathsAdultF",2002,"1",96692.2
"AIDSdeathsAdultF",2002,"2",90579.1
"AIDSdeathsAdultF",2003,"1",112179
"AIDSdeathsAdultF",2003,"2",104460
"AIDSdeathsAdultF",2004,"1",127683
"AIDSdeathsAdultF",2004,"2",118897
"AIDSdeathsAdultF",2005,"1",130575
"AIDSdeathsAdultF",2005,"2",120038
"AIDSdeathsAdultF",2006,"1",125374
"AIDSdeathsAdultF",2006,"2",113414
"AIDSdeathsAdultF",2007,"1",113218
"AIDSdeathsAdultF",2007,"2",100943
"AIDSdeathsAdultF",2008,"1",100977
"AIDSdeathsAdultF",2008,"2",89918.6
"AIDSdeathsAdultF",2009,"1",88910.3
"AIDSdeathsAdultF",2009,"2",80080.6
"AIDSdeathsAdultF",2010,"1",74853.2
"AIDSdeathsAdultF",2010,"2",69006.7
"AIDSdeathsAdultF",2011,"1",61621.6
"AIDSdeathsAdultF",2011,"2",58449.3
"AIDSdeathsAdultF",2012,"1",49971.1
"AIDSdeathsAdultF",2012,"2",48583.8
"AIDSdeathsAdultF",2013,"1",41703.4
"AIDSdeathsAdultF",2013,"2",41166.7
"AIDSdeathsAdultF",2014,"1",36358.1
"AIDSdeathsAdultF",2014,"2",36152.3
"AIDSdeathsAdultF",2015,"1",32996.9
"AIDSdeathsAdultF",2015,"2",32840.9
"AIDSdeathsAdultF",2016,"1",30145.5
"AIDSdeathsAdultF",2016,"2",30065.8
"AIDSdeathsAdultF",2017,"1",27505.8
"AIDSdeathsAdultF",2017,"2",27469.6
"AIDSdeathsAdultF",2018,"1",25255.7
"AIDSdeathsAdultF",2018,"2",25300
"AIDSdeathsAdultF",2019,"1",23366.4
"AIDSdeathsAdultF",2019,"2",23499.9
"AIDSdeathsAdultF",2020,"1",22137.9
"AIDSdeathsAdultF",2020,"2",22296.9
"AIDSdeathsAdultF",2021,"1",21450.5
"AIDSdeathsAdultF",2021,"2",21599.1
"AIDSdeathsAdultF",2022,"1",21147.6
"AIDSdeathsAdultF",2022,"2",21165.4
"AIDSdeathsAdultF",2023,"1",21096.7
"AIDSdeathsAdultF",2023,"2",20903.3
"AIDSdeathsAdultF",2024,"1",21133.6
"AIDSdeathsAdultF",2024,"2",20723.3
"AIDSdeathsAdultF",2025,"1",21171.1
"AIDSdeathsAdultF",2025,"2",20636.6
"AIDSdeathsAdultF",2026,"1",21246.4
"AIDSdeathsAdultF",2026,"2",20640.7
"AIDSdeathsAdultF",2027,"1",21361.6
"AIDSdeathsAdultF",2027,"2",20722
"AIDSdeathsAdultF",2028,"1",21533.2
"AIDSdeathsAdultF",2028,"2",20864.7
"AIDSdeathsAdultF",2029,"1",21734.5
"AIDSdeathsAdultF",2029,"2",21041.2
"AIDSdeathsAdultF",2030,"1",21936.2
"AIDSdeathsAdultF",2030,"2",21223.6
"AIDSdeathsAdultF",2031,"1",22123.5
"AIDSdeathsAdultF",2031,"2",21396.3
"AIDSdeathsAdultF",2032,"1",22288.1
"AIDSdeathsAdultF",2032,"2",21549.5
"AIDSdeathsAdultF",2033,"1",22429.7
"AIDSdeathsAdultF",2033,"2",21681.5
"AIDSdeathsAdultF",2034,"1",22547.7
"AIDSdeathsAdultF",2034,"2",21790.6
"AIDSdeathsAdultF",2035,"1",22642.1
"AIDSdeathsAdultF",2035,"2",21876.5
"AIDSdeathsAdultF",2036,"1",22713.1
"AIDSdeathsAdultF",2036,"2",21939.2
"AIDSdeathsAdultF",2037,"1",22761.4
"AIDSdeathsAdultF",2037,"2",21979.1
"AIDSdeathsAdultF",2038,"1",22787.9
"AIDSdeathsAdultF",2038,"2",21996.9
"AIDSdeathsAdultF",2039,"1",22793.3
"AIDSdeathsAdultF",2039,"2",21993.7
"AIDSdeathsAdultF",2040,"1",22778.7
"AIDSdeathsAdultF",2040,"2",21970.3
"AIDSdeathsAdultF",2041,"1",22744
"AIDSdeathsAdultF",2041,"2",21927.1
"AIDSdeathsAdultF",2042,"1",22689
"AIDSdeathsAdultF",2042,"2",21863.7
"AIDSdeathsAdultF",2043,"1",22613.7
"AIDSdeathsAdultF",2043,"2",21780.3
"AIDSdeathsAdultF",2044,"1",22518.6
"AIDSdeathsAdultF",2044,"2",21677.4
"AIDSdeathsAdultF",2045,"1",22403.8
"AIDSdeathsAdultF",2045,"2",21555.1
"AIDSdeathsAdultF",2046,"1",22269.7
"AIDSdeathsAdultF",2046,"2",21413.8
"AIDSdeathsAdultF",2047,"1",22116.4
"AIDSdeathsAdultF",2047,"2",21253.7
"AIDSdeathsAdultF",2048,"1",21944.4
"AIDSdeathsAdultF",2048,"2",21075
"AIDSdeathsAdultF",2049,"1",21753.9
"AIDSdeathsAdultF",2049,"2",20878.1
"AIDSdeathsAdultF",2050,"1",21545.2
"AIDSdeathsAdultF",2050,"2",20663.1
"AIDSdeathsAdultF",2051,"1",21318.6
"AIDSdeathsAdultF",2051,"2",20430.4
"AIDSdeathsAdultF",2052,"1",21074.5
"AIDSdeathsAdultF",2052,"2",20180.3
"AIDSdeathsAdultF",2053,"1",20813.3
"AIDSdeathsAdultF",2053,"2",19913.2
"AIDSdeathsAdultF",2054,"1",20535.6
"AIDSdeathsAdultF",2054,"2",19629.5
"AIDSdeathsAdultF",2055,"1",20241.8
"AIDSdeathsAdultF",2055,"2",19329.8
"AIDSdeathsAdultF",2056,"1",19932.7
"AIDSdeathsAdultF",2056,"2",19014.7
"AIDSdeathsAdultF",2057,"1",19609
"AIDSdeathsAdultF",2057,"2",18685
"AIDSdeathsAdultF",2058,"1",19271.5
"AIDSdeathsAdultF",2058,"2",18341.4
"AIDSdeathsAdultF",2059,"1",18921.3
"AIDSdeathsAdultF",2059,"2",17985
"AIDSdeathsAdultF",2060,"1",18559.2
"AIDSdeathsAdultF",2060,"2",17616.7
"AIDSdeathsAdultF",2061,"1",18186.5
"AIDSdeathsAdultF",2061,"2",17237.7
"AIDSdeathsAdultF",2062,"1",17804.3
"AIDSdeathsAdultF",2062,"2",16849.3
"AIDSdeathsAdultF",2063,"1",17414
"AIDSdeathsAdultF",2063,"2",16452.8
"AIDSdeathsAdultF",2064,"1",17017.1
"AIDSdeathsAdultF",2064,"2",16049.7
"AIDSdeathsAdultF",2065,"1",16615
"AIDSdeathsAdultF",2065,"2",15641.6
"AIDSdeathsAdultF",2066,"1",16209.5
"AIDSdeathsAdultF",2066,"2",15230.2
"AIDSdeathsAdultF",2067,"1",15802
"AIDSdeathsAdultF",2067,"2",14817.1
"AIDSdeathsAdultF",2068,"1",15394.4
"AIDSdeathsAdultF",2068,"2",14404.1
"AIDSdeathsAdultF",2069,"1",14988.2
"AIDSdeathsAdultF",2069,"2",13992.8
"AIDSdeathsAdultF",2070,"1",14585
"AIDSdeathsAdultF",2070,"2",13584.8
"TotSexActs",1985,"1",293093000
"TotSexActs",1985,"2",284823000
"TotSexActs",1986,"1",299068000
"TotSexActs",1986,"2",290780000
"TotSexActs",1987,"1",306260000
"TotSexActs",1987,"2",297920000
"TotSexActs",1988,"1",313630000
"TotSexActs",1988,"2",305218000
"TotSexActs",1989,"1",321212000
"TotSexActs",1989,"2",312701000
"TotSexActs",1990,"1",328977000
"TotSexActs",1990,"2",320335000
"TotSexActs",1991,"1",339706000
"TotSexActs",1991,"2",330809000
"TotSexActs",1992,"1",351297000
"TotSexActs",1992,"2",342077000
"TotSexActs",1993,"1",363476000
"TotSexActs",1993,"2",353884000
"TotSexActs",1994,"1",375503000
"TotSexActs",1994,"2",365499000
"TotSexActs",1995,"1",387292000
"TotSexActs",1995,"2",376855000
"TotSexActs",1996,"1",398788000
"TotSexActs",1996,"2",387920000
"TotSexActs",1997,"1",407106000
"TotSexActs",1997,"2",395933000
"TotSexActs",1998,"1",414513000
"TotSexActs",1998,"2",403084000
"TotSexActs",1999,"1",421625000
"TotSexActs",1999,"2",409995000
"TotSexActs",2000,"1",428351000
"TotSexActs",2000,"2",416578000
"TotSexActs",2001,"1",434644000
"TotSexActs",2001,"2",422785000
"TotSexActs",2002,"1",440901000
"TotSexActs",2002,"2",428980000
"TotSexActs",2003,"1",446824000
"TotSexActs",2003,"2",434896000
"TotSexActs",2004,"1",452023000
"TotSexActs",2004,"2",440135000
"TotSexActs",2005,"1",456575000
"TotSexActs",2005,"2",444755000
"TotSexActs",2006,"1",461080000
"TotSexActs",2006,"2",449359000
"TotSexActs",2007,"1",467269000
"TotSexActs",2007,"2",455618000
"TotSexActs",2008,"1",474311000
"TotSexActs",2008,"2",462684000
"TotSexActs",2009,"1",481862000
"TotSexActs",2009,"2",470167000
"TotSexActs",2010,"1",489916000
"TotSexActs",2010,"2",478039000
"TotSexActs",2011,"1",498629000
"TotSexActs",2011,"2",486429000
"TotSexActs",2012,"1",507247000
"TotSexActs",2012,"2",494611000
"TotSexActs",2013,"1",516076000
"TotSexActs",2013,"2",502913000
"TotSexActs",2014,"1",524872000
"TotSexActs",2014,"2",511137000
"TotSexActs",2015,"1",533356000
"TotSexActs",2015,"2",519053000
"TotSexActs",2016,"1",541541000
"TotSexActs",2016,"2",526687000
"TotSexActs",2017,"1",549140000
"TotSexActs",2017,"2",533763000
"TotSexActs",2018,"1",556366000
"TotSexActs",2018,"2",540486000
"TotSexActs",2019,"1",563661000
"TotSexActs",2019,"2",547305000
"TotSexActs",2020,"1",570382000
"TotSexActs",2020,"2",553601000
"TotSexActs",2021,"1",573251000
"TotSexActs",2021,"2",556093000
"TotSexActs",2022,"1",577535000
"TotSexActs",2022,"2",560034000
"TotSexActs",2023,"1",582975000
"TotSexActs",2023,"2",565154000
"TotSexActs",2024,"1",589167000
"TotSexActs",2024,"2",571041000
"TotSexActs",2025,"1",595838000
"TotSexActs",2025,"2",577390000
"TotSexActs",2026,"1",602895000
"TotSexActs",2026,"2",584113000
"TotSexActs",2027,"1",609737000
"TotSexActs",2027,"2",590602000
"TotSexActs",2028,"1",616315000
"TotSexActs",2028,"2",596811000
"TotSexActs",2029,"1",622657000
"TotSexActs",2029,"2",602771000
"TotSexActs",2030,"1",628775000
"TotSexActs",2030,"2",608490000
"TotSexActs",2031,"1",634652000
"TotSexActs",2031,"2",613948000
"TotSexActs",2032,"1",640252000
"TotSexActs",2032,"2",619110000
"TotSexActs",2033,"1",645553000
"TotSexActs",2033,"2",623958000
"TotSexActs",2034,"1",650583000
"TotSexActs",2034,"2",628533000
"TotSexActs",2035,"1",655391000
"TotSexActs",2035,"2",632890000
"TotSexActs",2036,"1",660006000
"TotSexActs",2036,"2",637060000
"TotSexActs",2037,"1",664432000
"TotSexActs",2037,"2",641048000
"TotSexActs",2038,"1",668672000
"TotSexActs",2038,"2",644852000
"TotSexActs",2039,"1",672736000
"TotSexActs",2039,"2",648486000
"TotSexActs",2040,"1",676641000
"TotSexActs",2040,"2",651966000
"TotSexActs",2041,"1",680394000
"TotSexActs",2041,"2",655302000
"TotSexActs",2042,"1",683996000
"TotSexActs",2042,"2",658494000
"TotSexActs",2043,"1",687437000
"TotSexActs",2043,"2",661534000
"TotSexActs",2044,"1",690709000
"TotSexActs",2044,"2",664411000
"TotSexActs",2045,"1",693802000
"TotSexActs",2045,"2",667118000
"TotSexActs",2046,"1",696711000
"TotSexActs",2046,"2",669648000
"TotSexActs",2047,"1",699432000
"TotSexActs",2047,"2",671999000
"TotSexActs",2048,"1",701969000
"TotSexActs",2048,"2",674174000
"TotSexActs",2049,"1",704326000
"TotSexActs",2049,"2",676176000
"TotSexActs",2050,"1",706512000
"TotSexActs",2050,"2",678013000
"TotSexActs",2051,"1",708535000
"TotSexActs",2051,"2",679691000
"TotSexActs",2052,"1",710405000
"TotSexActs",2052,"2",681220000
"TotSexActs",2053,"1",712130000
"TotSexActs",2053,"2",682606000
"TotSexActs",2054,"1",713718000
"TotSexActs",2054,"2",683857000
"TotSexActs",2055,"1",715175000
"TotSexActs",2055,"2",684977000
"TotSexActs",2056,"1",716504000
"TotSexActs",2056,"2",685969000
"TotSexActs",2057,"1",717709000
"TotSexActs",2057,"2",686836000
"TotSexActs",2058,"1",718793000
"TotSexActs",2058,"2",687582000
"TotSexActs",2059,"1",719756000
"TotSexActs",2059,"2",688207000
"TotSexActs",2060,"1",720600000
"TotSexActs",2060,"2",688715000
"TotSexActs",2061,"1",721326000
"TotSexActs",2061,"2",689107000
"TotSexActs",2062,"1",721935000
"TotSexActs",2062,"2",689384000
"TotSexActs",2063,"1",722429000
"TotSexActs",2063,"2",689550000
"TotSexActs",2064,"1",722809000
"TotSexActs",2064,"2",689608000
"TotSexActs",2065,"1",723079000
"TotSexActs",2065,"2",689562000
"TotSexActs",2066,"1",723242000
"TotSexActs",2066,"2",689416000
"TotSexActs",2067,"1",723300000
"TotSexActs",2067,"2",689174000
"TotSexActs",2068,"1",723256000
"TotSexActs",2068,"2",688840000
"TotSexActs",2069,"1",723114000
"TotSexActs",2069,"2",688417000
"TotSexActs",2070,"1",722876000
"TotSexActs",2070,"2",687907000
"SWsexActs",1985,"1",40858100
"SWsexActs",1985,"2",40858100
"SWsexActs",1986,"1",40945800
"SWsexActs",1986,"2",40945700
"SWsexActs",1987,"1",42325900
"SWsexActs",1987,"2",42325200
"SWsexActs",1988,"1",43732000
"SWsexActs",1988,"2",43729500
"SWsexActs",1989,"1",45165800
"SWsexActs",1989,"2",45157800
"SWsexActs",1990,"1",46602800
"SWsexActs",1990,"2",46582700
"SWsexActs",1991,"1",48014900
"SWsexActs",1991,"2",47973700
"SWsexActs",1992,"1",49373100
"SWsexActs",1992,"2",49301400
"SWsexActs",1993,"1",51348000
"SWsexActs",1993,"2",51236900
"SWsexActs",1994,"1",53266100
"SWsexActs",1994,"2",53111000
"SWsexActs",1995,"1",55103100
"SWsexActs",1995,"2",54904500
"SWsexActs",1996,"1",56837000
"SWsexActs",1996,"2",56601900
"SWsexActs",1997,"1",58449400
"SWsexActs",1997,"2",58190900
"SWsexActs",1998,"1",59286100
"SWsexActs",1998,"2",59024900
"SWsexActs",1999,"1",59949900
"SWsexActs",1999,"2",59708000
"SWsexActs",2000,"1",60458200
"SWsexActs",2000,"2",60258600
"SWsexActs",2001,"1",60833700
"SWsexActs",2001,"2",60698500
"SWsexActs",2002,"1",61125800
"SWsexActs",2002,"2",61075300
"SWsexActs",2003,"1",61646100
"SWsexActs",2003,"2",61696900
"SWsexActs",2004,"1",62110500
"SWsexActs",2004,"2",62275700
"SWsexActs",2005,"1",62559500
"SWsexActs",2005,"2",62844900
"SWsexActs",2006,"1",63154700
"SWsexActs",2006,"2",63565800
"SWsexActs",2007,"1",63945400
"SWsexActs",2007,"2",64484900
"SWsexActs",2008,"1",65300400
"SWsexActs",2008,"2",65967700
"SWsexActs",2009,"1",67011200
"SWsexActs",2009,"2",67796000
"SWsexActs",2010,"1",69142100
"SWsexActs",2010,"2",70030100
"SWsexActs",2011,"1",71823100
"SWsexActs",2011,"2",72783700
"SWsexActs",2012,"1",75067100
"SWsexActs",2012,"2",76054900
"SWsexActs",2013,"1",78589500
"SWsexActs",2013,"2",79566000
"SWsexActs",2014,"1",82315800
"SWsexActs",2014,"2",83259300
"SWsexActs",2015,"1",86087800
"SWsexActs",2015,"2",87000900
"SWsexActs",2016,"1",89951000
