"indicator","year","parameter_set","value"
"SWsexActs",2016,"2",90828200
"SWsexActs",2017,"1",93986700
"SWsexActs",2017,"2",94816700
"SWsexActs",2018,"1",97931000
"SWsexActs",2018,"2",98694800
"SWsexActs",2019,"1",101830000
"SWsexActs",2019,"2",102517000
"SWsexActs",2020,"1",105701000
"SWsexActs",2020,"2",106308000
"SWsexActs",2021,"1",109240000
"SWsexActs",2021,"2",109757000
"SWsexActs",2022,"1",112286000
"SWsexActs",2022,"2",112744000
"SWsexActs",2023,"1",115218000
"SWsexActs",2023,"2",115619000
"SWsexActs",2024,"1",118089000
"SWsexActs",2024,"2",118437000
"SWsexActs",2025,"1",120764000
"SWsexActs",2025,"2",121049000
"SWsexActs",2026,"1",123278000
"SWsexActs",2026,"2",123508000
"SWsexActs",2027,"1",125641000
"SWsexActs",2027,"2",125825000
"SWsexActs",2028,"1",127809000
"SWsexActs",2028,"2",127957000
"SWsexActs",2029,"1",129817000
"SWsexActs",2029,"2",129935000
"SWsexActs",2030,"1",131705000
"SWsexActs",2030,"2",131798000
"SWsexActs",2031,"1",133514000
"SWsexActs",2031,"2",133588000
"SWsexActs",2032,"1",135284000
"SWsexActs",2032,"2",135344000
"SWsexActs",2033,"1",137051000
"SWsexActs",2033,"2",137100000
"SWsexActs",2034,"1",138844000
"SWsexActs",2034,"2",138886000
"SWsexActs",2035,"1",140687000
"SWsexActs",2035,"2",140726000
"SWsexActs",2036,"1",142594000
"SWsexActs",2036,"2",142633000
"SWsexActs",2037,"1",144574000
"SWsexActs",2037,"2",144615000
"SWsexActs",2038,"1",146627000
"SWsexActs",2038,"2",146670000
"SWsexActs",2039,"1",148745000
"SWsexActs",2039,"2",148792000
"SWsexActs",2040,"1",150916000
"SWsexActs",2040,"2",150966000
"SWsexActs",2041,"1",153124000
"SWsexActs",2041,"2",153178000
"SWsexActs",2042,"1",155349000
"SWsexActs",2042,"2",155406000
"SWsexActs",2043,"1",157571000
"SWsexActs",2043,"2",157629000
"SWsexActs",2044,"1",159768000
"SWsexActs",2044,"2",159826000
"SWsexActs",2045,"1",161920000
"SWsexActs",2045,"2",161976000
"SWsexActs",2046,"1",164008000
"SWsexActs",2046,"2",164061000
"SWsexActs",2047,"1",166018000
"SWsexActs",2047,"2",166064000
"SWsexActs",2048,"1",167937000
"SWsexActs",2048,"2",167975000
"SWsexActs",2049,"1",169758000
"SWsexActs",2049,"2",169784000
"SWsexActs",2050,"1",171474000
"SWsexActs",2050,"2",171486000
"SWsexActs",2051,"1",173086000
"SWsexActs",2051,"2",173081000
"SWsexActs",2052,"1",174595000
"SWsexActs",2052,"2",174570000
"SWsexActs",2053,"1",176004000
"SWsexActs",2053,"2",175957000
"SWsexActs",2054,"1",177322000
"SWsexActs",2054,"2",177249000
"SWsexActs",2055,"1",178556000
"SWsexActs",2055,"2",178456000
"SWsexActs",2056,"1",179715000
"SWsexActs",2056,"2",179586000
"SWsexActs",2057,"1",180810000
"SWsexActs",2057,"2",180651000
"SWsexActs",2058,"1",181852000
"SWsexActs",2058,"2",181661000
"SWsexActs",2059,"1",182851000
"SWsexActs",2059,"2",182627000
"SWsexActs",2060,"1",183817000
"SWsexActs",2060,"2",183560000
"SWsexActs",2061,"1",184759000
"SWsexActs",2061,"2",184470000
"SWsexActs",2062,"1",185686000
"SWsexActs",2062,"2",185364000
"SWsexActs",2063,"1",186603000
"SWsexActs",2063,"2",186249000
"SWsexActs",2064,"1",187515000
"SWsexActs",2064,"2",187131000
"SWsexActs",2065,"1",188427000
"SWsexActs",2065,"2",188014000
"SWsexActs",2066,"1",189340000
"SWsexActs",2066,"2",188899000
"SWsexActs",2067,"1",190254000
"SWsexActs",2067,"2",189786000
"SWsexActs",2068,"1",191166000
"SWsexActs",2068,"2",190674000
"SWsexActs",2069,"1",192075000
"SWsexActs",2069,"2",191559000
"SWsexActs",2070,"1",192976000
"SWsexActs",2070,"2",192439000
"TotProtSexActs",1985,"1",8780310
"TotProtSexActs",1985,"2",8472890
"TotProtSexActs",1986,"1",8870820
"TotProtSexActs",1986,"2",8556680
"TotProtSexActs",1987,"1",9147680
"TotProtSexActs",1987,"2",8822320
"TotProtSexActs",1988,"1",9433240
"TotProtSexActs",1988,"2",9096510
"TotProtSexActs",1989,"1",9737430
"TotProtSexActs",1989,"2",9388360
"TotProtSexActs",1990,"1",10083500
"TotProtSexActs",1990,"2",9719610
"TotProtSexActs",1991,"1",10564000
"TotProtSexActs",1991,"2",10178000
"TotProtSexActs",1992,"1",11274400
"TotProtSexActs",1992,"2",10855800
"TotProtSexActs",1993,"1",12522900
"TotProtSexActs",1993,"2",12050900
"TotProtSexActs",1994,"1",14550000
"TotProtSexActs",1994,"2",13993600
"TotProtSexActs",1995,"1",17815400
"TotProtSexActs",1995,"2",17126200
"TotProtSexActs",1996,"1",22847500
"TotProtSexActs",1996,"2",21957600
"TotProtSexActs",1997,"1",30021300
"TotProtSexActs",1997,"2",28853900
"TotProtSexActs",1998,"1",39361300
"TotProtSexActs",1998,"2",37833900
"TotProtSexActs",1999,"1",50879600
"TotProtSexActs",1999,"2",48907700
"TotProtSexActs",2000,"1",64086800
"TotProtSexActs",2000,"2",61597000
"TotProtSexActs",2001,"1",78181400
"TotProtSexActs",2001,"2",75124000
"TotProtSexActs",2002,"1",92119500
"TotProtSexActs",2002,"2",88482400
"TotProtSexActs",2003,"1",104816000
"TotProtSexActs",2003,"2",100653000
"TotProtSexActs",2004,"1",114922000
"TotProtSexActs",2004,"2",110354000
"TotProtSexActs",2005,"1",121903000
"TotProtSexActs",2005,"2",117082000
"TotProtSexActs",2006,"1",126255000
"TotProtSexActs",2006,"2",121319000
"TotProtSexActs",2007,"1",129307000
"TotProtSexActs",2007,"2",124322000
"TotProtSexActs",2008,"1",131968000
"TotProtSexActs",2008,"2",126961000
"TotProtSexActs",2009,"1",134616000
"TotProtSexActs",2009,"2",129573000
"TotProtSexActs",2010,"1",137516000
"TotProtSexActs",2010,"2",132407000
"TotProtSexActs",2011,"1",140836000
"TotProtSexActs",2011,"2",135615000
"TotProtSexActs",2012,"1",144415000
"TotProtSexActs",2012,"2",139042000
"TotProtSexActs",2013,"1",148205000
"TotProtSexActs",2013,"2",142641000
"TotProtSexActs",2014,"1",152128000
"TotProtSexActs",2014,"2",146353000
"TotProtSexActs",2015,"1",156052000
"TotProtSexActs",2015,"2",150071000
"TotProtSexActs",2016,"1",160028000
"TotProtSexActs",2016,"2",153844000
"TotProtSexActs",2017,"1",164037000
"TotProtSexActs",2017,"2",157654000
"TotProtSexActs",2018,"1",167961000
"TotProtSexActs",2018,"2",161377000
"TotProtSexActs",2019,"1",171898000
"TotProtSexActs",2019,"2",165118000
"TotProtSexActs",2020,"1",175725000
"TotProtSexActs",2020,"2",168769000
"TotProtSexActs",2021,"1",178834000
"TotProtSexActs",2021,"2",171734000
"TotProtSexActs",2022,"1",181870000
"TotProtSexActs",2022,"2",174650000
"TotProtSexActs",2023,"1",185017000
"TotProtSexActs",2023,"2",177678000
"TotProtSexActs",2024,"1",188239000
"TotProtSexActs",2024,"2",180781000
"TotProtSexActs",2025,"1",133978000
"TotProtSexActs",2025,"2",128661000
"TotProtSexActs",2026,"1",136135000
"TotProtSexActs",2026,"2",130720000
"TotProtSexActs",2027,"1",138205000
"TotProtSexActs",2027,"2",132690000
"TotProtSexActs",2028,"1",140162000
"TotProtSexActs",2028,"2",134547000
"TotProtSexActs",2029,"1",142024000
"TotProtSexActs",2029,"2",136309000
"TotProtSexActs",2030,"1",143805000
"TotProtSexActs",2030,"2",137988000
"TotProtSexActs",2031,"1",145512000
"TotProtSexActs",2031,"2",139592000
"TotProtSexActs",2032,"1",147149000
"TotProtSexActs",2032,"2",141125000
"TotProtSexActs",2033,"1",148723000
"TotProtSexActs",2033,"2",142594000
"TotProtSexActs",2034,"1",150252000
"TotProtSexActs",2034,"2",144022000
"TotProtSexActs",2035,"1",151761000
"TotProtSexActs",2035,"2",145433000
"TotProtSexActs",2036,"1",153262000
"TotProtSexActs",2036,"2",146840000
"TotProtSexActs",2037,"1",154760000
"TotProtSexActs",2037,"2",148247000
"TotProtSexActs",2038,"1",156256000
"TotProtSexActs",2038,"2",149654000
"TotProtSexActs",2039,"1",157751000
"TotProtSexActs",2039,"2",151062000
"TotProtSexActs",2040,"1",159246000
"TotProtSexActs",2040,"2",152474000
"TotProtSexActs",2041,"1",160739000
"TotProtSexActs",2041,"2",153885000
"TotProtSexActs",2042,"1",162222000
"TotProtSexActs",2042,"2",155288000
"TotProtSexActs",2043,"1",163687000
"TotProtSexActs",2043,"2",156675000
"TotProtSexActs",2044,"1",165123000
"TotProtSexActs",2044,"2",158035000
"TotProtSexActs",2045,"1",166522000
"TotProtSexActs",2045,"2",159359000
"TotProtSexActs",2046,"1",167875000
"TotProtSexActs",2046,"2",160639000
"TotProtSexActs",2047,"1",169175000
"TotProtSexActs",2047,"2",161868000
"TotProtSexActs",2048,"1",170420000
"TotProtSexActs",2048,"2",163044000
"TotProtSexActs",2049,"1",171608000
"TotProtSexActs",2049,"2",164162000
"TotProtSexActs",2050,"1",172737000
"TotProtSexActs",2050,"2",165223000
"TotProtSexActs",2051,"1",173808000
"TotProtSexActs",2051,"2",166226000
"TotProtSexActs",2052,"1",174824000
"TotProtSexActs",2052,"2",167174000
"TotProtSexActs",2053,"1",175787000
"TotProtSexActs",2053,"2",168069000
"TotProtSexActs",2054,"1",176701000
"TotProtSexActs",2054,"2",168914000
"TotProtSexActs",2055,"1",177568000
"TotProtSexActs",2055,"2",169711000
"TotProtSexActs",2056,"1",178392000
"TotProtSexActs",2056,"2",170464000
"TotProtSexActs",2057,"1",179175000
"TotProtSexActs",2057,"2",171177000
"TotProtSexActs",2058,"1",179922000
"TotProtSexActs",2058,"2",171852000
"TotProtSexActs",2059,"1",180635000
"TotProtSexActs",2059,"2",172493000
"TotProtSexActs",2060,"1",181317000
"TotProtSexActs",2060,"2",173104000
"TotProtSexActs",2061,"1",181971000
"TotProtSexActs",2061,"2",173688000
"TotProtSexActs",2062,"1",182599000
"TotProtSexActs",2062,"2",174246000
"TotProtSexActs",2063,"1",183203000
"TotProtSexActs",2063,"2",174782000
"TotProtSexActs",2064,"1",183786000
"TotProtSexActs",2064,"2",175299000
"TotProtSexActs",2065,"1",184349000
"TotProtSexActs",2065,"2",175798000
"TotProtSexActs",2066,"1",184893000
"TotProtSexActs",2066,"2",176281000
"TotProtSexActs",2067,"1",185419000
"TotProtSexActs",2067,"2",176748000
"TotProtSexActs",2068,"1",185926000
"TotProtSexActs",2068,"2",177199000
"TotProtSexActs",2069,"1",186415000
"TotProtSexActs",2069,"2",177635000
"TotProtSexActs",2070,"1",186884000
"TotProtSexActs",2070,"2",178055000
"SWsexActsProt",1985,"1",5958980
"SWsexActsProt",1985,"2",5814100
"SWsexActsProt",1986,"1",5971780
"SWsexActsProt",1986,"2",5826570
"SWsexActsProt",1987,"1",6173190
"SWsexActsProt",1987,"2",6023000
"SWsexActsProt",1988,"1",6379860
"SWsexActsProt",1988,"2",6224390
"SWsexActsProt",1989,"1",6598050
"SWsexActsProt",1989,"2",6436520
"SWsexActsProt",1990,"1",6841820
"SWsexActsProt",1990,"2",6672750
"SWsexActsProt",1991,"1",7147540
"SWsexActsProt",1991,"2",6968290
"SWsexActsProt",1992,"1",7589180
"SWsexActsProt",1992,"2",7395330
"SWsexActsProt",1993,"1",8408640
"SWsexActsProt",1993,"2",8190040
"SWsexActsProt",1994,"1",9715210
"SWsexActsProt",1994,"2",9459810
"SWsexActsProt",1995,"1",11770400
"SWsexActsProt",1995,"2",11461700
"SWsexActsProt",1996,"1",14827200
"SWsexActsProt",1996,"2",14447300
"SWsexActsProt",1997,"1",19010500
"SWsexActsProt",1997,"2",18547300
"SWsexActsProt",1998,"1",23933700
"SWsexActsProt",1998,"2",23395800
"SWsexActsProt",1999,"1",29319900
"SWsexActsProt",1999,"2",28731600
"SWsexActsProt",2000,"1",34603900
"SWsexActsProt",2000,"2",34004100
"SWsexActsProt",2001,"1",39286600
"SWsexActsProt",2001,"2",38717200
"SWsexActsProt",2002,"1",43082700
"SWsexActsProt",2002,"2",42579700
"SWsexActsProt",2003,"1",46119500
"SWsexActsProt",2003,"2",45705200
"SWsexActsProt",2004,"1",48252200
"SWsexActsProt",2004,"2",47940500
"SWsexActsProt",2005,"1",49651500
"SWsexActsProt",2005,"2",49444900
"SWsexActsProt",2006,"1",50645700
"SWsexActsProt",2006,"2",50543000
"SWsexActsProt",2007,"1",51486500
"SWsexActsProt",2007,"2",51484600
"SWsexActsProt",2008,"1",52639800
"SWsexActsProt",2008,"2",52732100
"SWsexActsProt",2009,"1",54034300
"SWsexActsProt",2009,"2",54209400
"SWsexActsProt",2010,"1",55759700
"SWsexActsProt",2010,"2",56003000
"SWsexActsProt",2011,"1",57930800
"SWsexActsProt",2011,"2",58214300
"SWsexActsProt",2012,"1",60561300
"SWsexActsProt",2012,"2",60845100
"SWsexActsProt",2013,"1",63424700
"SWsexActsProt",2013,"2",63676100
"SWsexActsProt",2014,"1",66463900
"SWsexActsProt",2014,"2",66664500
"SWsexActsProt",2015,"1",69554400
"SWsexActsProt",2015,"2",69706300
"SWsexActsProt",2016,"1",72735200
"SWsexActsProt",2016,"2",72833500
"SWsexActsProt",2017,"1",76071600
"SWsexActsProt",2017,"2",76106400
"SWsexActsProt",2018,"1",79344800
"SWsexActsProt",2018,"2",79301600
"SWsexActsProt",2019,"1",82581500
"SWsexActsProt",2019,"2",82452300
"SWsexActsProt",2020,"1",85783100
"SWsexActsProt",2020,"2",85564300
"SWsexActsProt",2021,"1",88694800
"SWsexActsProt",2021,"2",88380900
"SWsexActsProt",2022,"1",91186400
"SWsexActsProt",2022,"2",90804500
"SWsexActsProt",2023,"1",93572400
"SWsexActsProt",2023,"2",93125300
"SWsexActsProt",2024,"1",95905200
"SWsexActsProt",2024,"2",95396100
"SWsexActsProt",2025,"1",68654700
"SWsexActsProt",2025,"2",68250100
"SWsexActsProt",2026,"1",70084100
"SWsexActsProt",2026,"2",69636800
"SWsexActsProt",2027,"1",71427300
"SWsexActsProt",2027,"2",70943200
"SWsexActsProt",2028,"1",72659900
"SWsexActsProt",2028,"2",72144900
"SWsexActsProt",2029,"1",73801300
"SWsexActsProt",2029,"2",73260100
"SWsexActsProt",2030,"1",74874600
"SWsexActsProt",2030,"2",74311000
"SWsexActsProt",2031,"1",75903100
"SWsexActsProt",2031,"2",75320200
"SWsexActsProt",2032,"1",76909400
"SWsexActsProt",2032,"2",76309900
"SWsexActsProt",2033,"1",77913600
"SWsexActsProt",2033,"2",77300000
"SWsexActsProt",2034,"1",78932900
"SWsexActsProt",2034,"2",78307200
"SWsexActsProt",2035,"1",79980600
"SWsexActsProt",2035,"2",79344500
"SWsexActsProt",2036,"1",81065200
"SWsexActsProt",2036,"2",80419900
"SWsexActsProt",2037,"1",82190800
"SWsexActsProt",2037,"2",81537100
"SWsexActsProt",2038,"1",83357600
"SWsexActsProt",2038,"2",82695900
"SWsexActsProt",2039,"1",84561700
"SWsexActsProt",2039,"2",83892100
"SWsexActsProt",2040,"1",85795900
"SWsexActsProt",2040,"2",85118300
"SWsexActsProt",2041,"1",87051100
"SWsexActsProt",2041,"2",86365100
"SWsexActsProt",2042,"1",88316300
"SWsexActsProt",2042,"2",87621300
"SWsexActsProt",2043,"1",89579500
"SWsexActsProt",2043,"2",88874800
"SWsexActsProt",2044,"1",90828500
"SWsexActsProt",2044,"2",90113500
"SWsexActsProt",2045,"1",92051900
"SWsexActsProt",2045,"2",91325800
"SWsexActsProt",2046,"1",93239200
"SWsexActsProt",2046,"2",92501100
"SWsexActsProt",2047,"1",94381600
"SWsexActsProt",2047,"2",93630700
"SWsexActsProt",2048,"1",95472700
"SWsexActsProt",2048,"2",94707900
"SWsexActsProt",2049,"1",96507600
"SWsexActsProt",2049,"2",95727800
"SWsexActsProt",2050,"1",97483600
"SWsexActsProt",2050,"2",96687900
"SWsexActsProt",2051,"1",98399900
"SWsexActsProt",2051,"2",97587100
"SWsexActsProt",2052,"1",99257500
"SWsexActsProt",2052,"2",98426400
"SWsexActsProt",2053,"1",100059000
"SWsexActsProt",2053,"2",99208500
"SWsexActsProt",2054,"1",100808000
"SWsexActsProt",2054,"2",99937300
"SWsexActsProt",2055,"1",101509000
"SWsexActsProt",2055,"2",100617000
"SWsexActsProt",2056,"1",102168000
"SWsexActsProt",2056,"2",101255000
"SWsexActsProt",2057,"1",102791000
"SWsexActsProt",2057,"2",101855000
"SWsexActsProt",2058,"1",103383000
"SWsexActsProt",2058,"2",102424000
"SWsexActsProt",2059,"1",103951000
"SWsexActsProt",2059,"2",102969000
"SWsexActsProt",2060,"1",104501000
"SWsexActsProt",2060,"2",103495000
"SWsexActsProt",2061,"1",105036000
"SWsexActsProt",2061,"2",104008000
"SWsexActsProt",2062,"1",105563000
"SWsexActsProt",2062,"2",104512000
"SWsexActsProt",2063,"1",106084000
"SWsexActsProt",2063,"2",105011000
"SWsexActsProt",2064,"1",106603000
"SWsexActsProt",2064,"2",105509000
"SWsexActsProt",2065,"1",107121000
"SWsexActsProt",2065,"2",106007000
"SWsexActsProt",2066,"1",107640000
"SWsexActsProt",2066,"2",106505000
"SWsexActsProt",2067,"1",108160000
"SWsexActsProt",2067,"2",107006000
"SWsexActsProt",2068,"1",108679000
"SWsexActsProt",2068,"2",107506000
"SWsexActsProt",2069,"1",109195000
"SWsexActsProt",2069,"2",108006000
"SWsexActsProt",2070,"1",109707000
"SWsexActsProt",2070,"2",108501000
